Requested labels: self-hosted, 1623.378970685623, , , , 181229916, False, 
##[group]Installed distributions, 958.3475859465232, , , , 105003356, False, 
##[group]Run ./gradlew --no-daemon --info --stacktrace build jacocoTestReport, 370.04505945352736, , , , 49555626, False, 
> Task :compileKotlin NO-SOURCE, 8.436417651815923, , , , 200762, False, 
> Task :inspectClassesForKotlinIC, 2.8372159584206167, , , , 99530, False, 
> Task :jar, 2.8497543289949387, , , , 100059, False, 
> Task :executableDistTar, 2.8622926995692595, , , , 1631, False, 
> Task :executableDistZip, 56.76585170093698, , , , 1998417, False, 
> Task :javadoc, 18.866436224948927, , , , 600029, False, 
> Task :javadocJar, 3.1882903345016134, , , , 2084, False, 
> Task :spotlessInternalRegisterDependencies, 62.959806764651695, , , , 1899793, False, 
> Task :spotlessJava, 3.439057745988039, , , , 3610, False, 
> Task :spotlessJavaCheck, 17.2579805828118, , , , 1996641, False, 
> Task :spotlessKotlin, 18.781473437932355, , , , 200884, False, 
> Task :spotlessKotlinCheck, 3.641086809959051, , , , 772, False, 
> Task :spotlessCheck, 13.02107955656133, , , , 1996226, False, 
> Task :compileTestKotlin, 70.45475001744788, , , , 2599769, False, 
> Task :processTestResources, 14.054436928681884, , , , 1800840, False, 
> Task :compileTestKotlin__dup_19, 186.5016573005824, , , , 12500231, False, 
> Task :compileTestJava, 29.60427568090628, , , , 1201108, False, 
> Task :testClasses, 56.59474790192808, , , , 1998689, False, 
> Task :test, 45.02545750087671, , , , 3299268, False, 
> Task :test__dup_23, 2.642581342702314, , , , 3478, False, 
> Task :build, 45.79869846517464, , , , 1395938, False, 
> Task :jacocoTestReport, 224.1939467749206, , , , 7421822, False, 
##[group]Run ./gradlew --no-daemon --info javadoc, 235.23800548508376, , , , 8116147, False, 
> Task :compileKotlin NO-SOURCE__dup_27, 7.48583564700766, , , , 201032, False, 
> Task :classes UP-TO-DATE, 3.636862611840299, , , , 94184, False, 
##[group]GITHUB_TOKEN Permissions, 21.490764678767736, , , , 4680773, False, 
##[group]Run actions/checkout@v3, 7.202342790718163, , , , 173421, False, 
##[group]Setting up auth, 1.420085516549585, , , , 61390, False, 
##[group]Fetching the repository, 5.612398594218181, , , , 439644, False, 
##[group]Installed distributions__dup_33, 981.7795789499002, , , , 107202277, False, 
##[group]Run actions/cache@v3, 7.1897724699446846, , , , 581006, False, 
##[group]Run ./gradlew --no-daemon --info --stacktrace build jacocoTestReport__dup_35, 1125.375544866755, , , , 47439977, False, 
> Task :distZip NO-SOURCE, 2.928194224305696, , , , 94144, False, 
> Task :compileKotlin NO-SOURCE__dup_37, 28.412228359761045, , , , 1999780, False, 
> Task :compileJava, 16.34079365870728, , , , 202521, False, 
> Task :inspectClassesForKotlinIC__dup_39, 3.1433128264803507, , , , 97299, False, 
> Task :executableDistTar__dup_40, 3.1016975247266485, , , , 99583, False, 
> Task :executableDistZip__dup_41, 31.762630710071583, , , , 2007481, False, 
> Task :javadoc__dup_42, 35.86955330950397, , , , 889814, False, 
> Task :spotlessInternalRegisterDependencies__dup_43, 2.8088816106025503, , , , 96424, False, 
> Task :spotlessCheck UP-TO-DATE, 61.573287461182446, , , , 1989786, False, 
> Task :compileTestKotlin__dup_45, 44.182255190101415, , , , 1901164, False, 
> Task :processTestResources__dup_46, 62.581303577414616, , , , 1898796, False, 
> Task :compileTestKotlin__dup_47, 328.93338202424883, , , , 11999767, False, 
> Task :compileTestJava__dup_48, 19.10673917392592, , , , 600908, False, 
> Task :testClasses__dup_49, 69.52505233372047, , , , 1999333, False, 
> Task :test__dup_50, 35.956227733693, , , , 2699758, False, 
> Task :build__dup_51, 29.025132094694207, , , , 1498366, False, 
> Task :jacocoTestReport__dup_52, 197.0890296015041, , , , 6631820, False, 
##[group]Run ./gradlew --no-daemon --info javadoc__dup_53, 211.95943040082568, , , , 7293777, False, 
> Task :compileKotlin NO-SOURCE__dup_54, 2.9693631962558533, , , , 101265, False, 
