Requested labels: self-hosted, 0.594755117900559, , , , 4881898, False, 
##[group]GITHUB_TOKEN Permissions, 112.8192887459612, , , , 11702218, False, 
##[group]Run actions/checkout@v3, 1.091619093122742, , , , 152782, False, 
##[group]Getting Git version info, 1.102489385102441, , , , 49377, False, 
##[group]Cleaning the repository, 1.113359677082141, , , , 20658, False, 
##[group]Fetching the repository, 5.729852765106198, , , , 455475, False, 
##[group]Run github/codeql-action/init@v2, 3.698798666576508, , , , 370125, False, 
##[group]Setup CodeQL tools, 20.533018329913265, , , , 1323052, False, 
##[group]Validating workflow, 24.363951001920288, , , , 1553537, False, 
##[group]Load language configuration, 17.60142049874264, , , , 967135, False, 
##[group]Augmented user configuration file contents, 44.60854295340403, , , , 2295088, False, 
##[group]Run actions/cache@v3, 11.370306338920672, , , , 1713449, False, 
##[group]Run mvn -B clean package -Dmaven.test.skip --file starlight/pom.xml --no-transfer-progress , 2373.454542836351, , , , 126259438, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ starlight ---, 1.475310471441445, , , , 439782, False, 
[INFO] --- jacoco-maven-plugin:0.8.8:prepare-agent (prepare-agent) @ starlight ---, 8.165901545282958, , , , 1823800, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight ---, 4.099940079001117, , , , 4663166, False, 
[INFO] --- maven-source-plugin:3.3.0:jar-no-fork (attach-sources) @ starlight ---, 28.263769161649577, , , , 1509956, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight ---, 141.33535138723477, , , , 15374124, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ starlight-api ---, 18.96851594856752, , , , 1587834, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-api ---, 153.66548173713113, , , , 11236726, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight-api ---, 6.15847496804686, , , , 2051408, False, 
[INFO] --- maven-surefire-plugin:3.1.2:test (default-test) @ starlight-api ---, 25.04062145615007, , , , 1521241, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ starlight-api ---, 17.40341067097837, , , , 416873, False, 
[INFO] --- maven-source-plugin:3.3.0:jar-no-fork (attach-sources) @ starlight-api ---, 8.986692908000096, , , , 275017, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-api ---, 78.26140980368571, , , , 3000257, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-serialization ---, 115.47729480287563, , , , 5310013, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight-serialization ---, 3.256479119848772, , , , 134202, False, 
[INFO] --- maven-compiler-plugin:3.11.0:testCompile (default-testCompile) @ starlight-serialization ---, 3.2930499566575464, , , , 1672, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-serialization ---, 43.442507615033655, , , , 1779013, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-protocol ---, 5.513129235824854, , , , 198707, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-protocol-stargate ---, 53.63354292583794, , , , 3056989, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ starlight-protocol-stargate ---, 3.565081420773896, , , , 14425, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-protocol-stargate ---, 53.38455181024866, , , , 1443476, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-protocol-brpc ---, 67.34332270230976, , , , 3836413, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-protocol-brpc ---, 49.47975020201471, , , , 1281425, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-protocol-http ---, 141.27845635365028, , , , 6321360, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight-protocol-http ---, 6.550830584036221, , , , 153791, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-protocol-http ---, 51.79071936004989, , , , 1851442, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-transport ---, 140.3687573599464, , , , 5725477, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight-transport ---, 17.275372494127726, , , , 127309, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-transport ---, 33.04539369808276, , , , 1339612, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ starlight-core ---, 140.9760661577912, , , , 4203104, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ starlight-core ---, 2.7273261396469435, , , , 156046, False, 
[INFO] --- maven-surefire-plugin:3.1.2:test (default-test) @ starlight-core ---, 2.7338702143242832, , , , 2604, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (attach-javadocs) @ starlight-core ---, 30.072805578688676, , , , 1479573, False, 
[INFO] --- maven-javadoc-plugin:3.6.0:jar (javadoc-jar) @ starlight-all ---, 112.7000879662946, , , , 3248742, False, 
[INFO] --- maven-shade-plugin:3.5.1:shade (default) @ starlight-all ---, 280.65441991903714, , , , 16781153, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ spring-cloud-starter-baidu-starlight ---, 1.5931529182406603, , , , 62834, False, 
[INFO] --- jacoco-maven-plugin:0.8.8:prepare-agent (prepare-agent) @ spring-cloud-starter-baidu-starlight ---, 2.2678727142938446, , , , 73007, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ spring-cloud-starter-baidu-starlight ---, 298.7822704012629, , , , 9230334, False, 
[INFO] --- spotless-maven-plugin:2.22.1:apply (default) @ spring-cloud-starter-baidu-starlight ---, 48.67934563709868, , , , 1891211, False, 
[INFO] --- maven-surefire-plugin:3.1.2:test (default-test) @ spring-cloud-starter-baidu-starlight ---, 17.864470709412366, , , , 129714, False, 
[INFO] --- maven-jar-plugin:3.0.0:jar (default-jar) @ spring-cloud-starter-baidu-starlight ---, 33.38397818150071, , , , 1798943, False, 
[INFO] --- maven-javadoc-plugin:3.5.0:jar (javadoc) @ spring-cloud-starter-baidu-starlight ---, 97.51852268435688, , , , 3114375, False, 
[INFO] --- maven-javadoc-plugin:3.5.0:jar (attach-javadocs) @ spring-cloud-starter-baidu-starlight ---, 74.51440581775924, , , , 2468327, False, 
[INFO] --- maven-source-plugin:3.2.1:jar-no-fork (attach-sources) @ spring-cloud-starter-baidu-starlight ---, 26.85529440817532, , , , 799767, False, 
##[group]Run github/codeql-action/analyze@v2, 31.81776480010198, , , , 1393067, False, 
##[group]Finalizing java, 322.9395646812447, , , , 10517599, False, 
##[group]Running queries for java, 1235.8529866104832, , , , 41326750, False, 
##[group]Interpreting results for java, 184.8985091146621, , , , 7546173, False, 
##[group]Cleaning up databases, 27.850243460070125, , , , 1100971, False, 
##[group]Uploading results, 45.97697485905263, , , , 2737573, False, 
##[group]Waiting for processing to finish, 98.6648150570426, , , , 10610556, False, 
