Requested labels: self-hosted, 3.073110234472157, , , , 5892744, False, 
##[group]GITHUB_TOKEN Permissions, 34.47900179540721, , , , 2577083, False, 
##[group]Run actions/checkout@v2, 3.464368448394765, , , , 197196, False, 
##[group]Getting Git version info, 1.7727911012501705, , , , 10642, False, 
##[group]Setting up auth, 1.7998623526186952, , , , 89891, False, 
##[group]Fetching the repository, 13.948237134687838, , , , 2693856, False, 
##[group]Checking out the ref, 0.8697264901597694, , , , 179695, False, 
##[group]Run actions/setup-java@v1, 56.99452738694463, , , , 16531581, False, 
##[group]Run actions/cache@v2, 2.1780688995076853, , , , 1328943, False, 
##[group]Run ./gradlew build, 230.17879673533017, , , , 33180969, False, 
> Task :blade-engine-spine-plugin:compileJava, 33.44830178382455, , , , 4799725, False, 
> Task :adventure-editor:compileJava, 18.306365678535624, , , , 900257, False, 
> Task :adventure-editor:setVersion, 3.269511399184025, , , , 99871, False, 
> Task :adventure-editor:classes, 9.025010724505876, , , , 299862, False, 
> Task :adventure-editor:jar, 2.747162417153226, , , , 99943, False, 
> Task :blade-engine-spine-plugin:jar, 40.23946359894446, , , , 1899616, False, 
> Task :adventure-editor:startScripts, 14.079705198814242, , , , 499756, False, 
> Task :adventure-editor:distTar, 58.61408442728047, , , , 2600860, False, 
> Task :blade-engine-spine-plugin:build, 1.8477503967215196, , , , 61592, False, 
##[group]Run rm -f ~/.gradle/caches/modules-2/modules-2.lock, 112.8401179510357, , , , 14179739, False, 
