##[group]==END_FILE==, 0.3593998222777291, , , , 5164764, False, 
##[group]GITHUB_TOKEN Permissions, 65.45626154016918, , , , 5278556, False, 
##[group]Run actions/checkout@v4, 6.465245114547624, , , , 145477, False, 
##[group]Cleaning the repository, 6.279736327002202, , , , 112954, False, 
##[group]Fetching the repository, 30.00736572842034, , , , 447295, False, 
##[group]Installed distributions, 5.444946783047799, , , , 26115, False, 
##[group]Run malinskiy/action-android/install-sdk@release/0.1.2, 55.37540468541668, , , , 6365904, False, 
##[group]Run ./gradlew assembleDebug, 1366.538420933651, , , , 80500042, False, 
> Task :library:compileDebugAidl NO-SOURCE, 5.078884660576233, , , , 199180, False, 
> Task :library:stripDebugDebugSymbols NO-SOURCE, 2.7784708846055404, , , , 99991, False, 
> Task :library:copyDebugJniLibsProjectAndLocalJars, 26.2914098977248, , , , 1100077, False, 
> Task :library:compileDebugRenderscript NO-SOURCE, 2.457004380531701, , , , 99843, False, 
> Task :library:generateDebugResources, 2.5935500356689314, , , , 99683, False, 
> Task :library:packageDebugResources, 15.015935005403112, , , , 699927, False, 
> Task :library:parseDebugLocalResources, 6.163470157256518, , , , 200103, False, 
> Task :library:extractDeepLinksForAarDebug, 3.103157281595797, , , , 7740, False, 
> Task :library:javaPreCompileDebug, 17.51519201828247, , , , 3500214, False, 
> Task :library:packageDebugRenderscript NO-SOURCE, 3.568309514659313, , , , 99651, False, 
> Task :library:generateDebugRFile, 137.9921455981917, , , , 10901502, False, 
> Task :library:extractDebugAnnotations, 50.963682600813456, , , , 1798474, False, 
> Task :library:compileDebugJavaWithJavac, 17.139635745780485, , , , 99930, False, 
> Task :sample:compileDebugRenderscript NO-SOURCE, 3.4160293069928365, , , , 96923, False, 
> Task :library:mergeDebugJavaResource, 13.54513880633874, , , , 398551, False, 
> Task :library:compileDebugLibraryResources, 3.356540096176534, , , , 100029, False, 
> Task :library:assembleDebug, 6.677386665863287, , , , 199875, False, 
> Task :sample:checkDebugAarMetadata, 3.320846569686753, , , , 99917, False, 
> Task :sample:generateDebugResources, 16.54474363761746, , , , 499955, False, 
> Task :sample:extractDeepLinksDebug, 36.88636001681056, , , , 700079, False, 
> Task :sample:generateDebugAssets UP-TO-DATE, 3.6241512436603127, , , , 98526, False, 
> Task :sample:processDebugJavaRes NO-SOURCE, 7.209732883136893, , , , 198385, False, 
> Task :library:bundleLibRuntimeToJarDebug, 17.927908197382912, , , , 200070, False, 
> Task :sample:checkDebugDuplicateClasses, 11.44967691427199, , , , 299837, False, 
> Task :sample:mergeDebugJavaResource, 19.8527192969447, , , , 800005, False, 
> Task :sample:desugarDebugFileDependencies, 7.734464253309157, , , , 200003, False, 
> Task :sample:processDebugResources, 643.0423989174561, , , , 20702678, False, 
> Task :sample:compileDebugJavaWithJavac, 18.0621051076796, , , , 397817, False, 
> Task :library:copyDebugJniLibsProjectOnly, 18.167483299986092, , , , 699372, False, 
> Task :sample:validateSigningDebug, 3.729610451246734, , , , 100030, False, 
> Task :sample:writeDebugAppMetadata, 3.761648381663239, , , , 99927, False, 
> Task :sample:writeDebugSigningConfigVersions, 18.96843156039872, , , , 99887, False, 
> Task :sample:mergeExtDexDebug, 53.09412795551616, , , , 1800007, False, 
> Task :sample:mergeDexDebug, 17.68241500622442, , , , 506644, False, 
> Task :sample:assembleDebug, 292.02139492644005, , , , 26801782, False, 
##[group]==END_FILE==__dup_44, 41.653449777496206, , , , 8078554, False, 
##[group]GITHUB_TOKEN Permissions__dup_45, 4.978281810459273, , , , 3031355, False, 
##[group]Run actions/checkout@v4__dup_46, 2.253184766636275, , , , 143905, False, 
##[group]Cleaning the repository__dup_47, 1.162302207288942, , , , 40235, False, 
##[group]Fetching the repository__dup_48, 6.168609276152754, , , , 425457, False, 
##[group]Checking out the ref, 1.2931209650420603, , , , 16520, False, 
##[group]Run malinskiy/action-android/install-sdk@release/0.1.2__dup_50, 64.66670258074122, , , , 3326542, False, 
##[group]Run ./gradlew check, 831.7435074233795, , , , 30888390, False, 
> Task :library:preDebugBuild UP-TO-DATE, 3.4704988993023704, , , , 101824, False, 
> Task :library:compileDebugAidl NO-SOURCE__dup_53, 6.945240071057392, , , , 197982, False, 
> Task :library:generateDebugBuildConfig, 3.4747411717550225, , , , 99600, False, 
> Task :library:generateDebugResources__dup_55, 3.476155262572573, , , , 99524, False, 
> Task :library:packageDebugResources__dup_56, 3.477569353390123, , , , 99931, False, 
> Task :library:prepareDebugArtProfile, 3.478983444207673, , , , 99496, False, 
> Task :library:extractProguardFiles, 3.480397535025224, , , , 99471, False, 
> Task :library:packageReleaseResources, 33.64944389279188, , , , 897944, False, 
> Task :library:generateDebugRFile__dup_60, 3.5525214330493387, , , , 99987, False, 
> Task :library:processDebugAndroidTestManifest, 36.08081471424394, , , , 800407, False, 
> Task :library:extractDebugAnnotations__dup_62, 17.67668303937508, , , , 799819, False, 
> Task :library:compileDebugJavaWithJavac__dup_63, 17.482757169285783, , , , 99884, False, 
> Task :library:syncDebugLibJars, 3.417869726762569, , , , 99919, False, 
> Task :library:createFullJarDebug, 27.39381358823521, , , , 1499057, False, 
> Task :library:javaPreCompileRelease, 3.2873903817717305, , , , 97890, False, 
> Task :library:generateReleaseRFile, 3.425949735552402, , , , 97650, False, 
> Task :sample:javaPreCompileDebug, 17.82254544666537, , , , 300435, False, 
> Task :library:bundleLibCompileToJarRelease, 3.5660684800715936, , , , 99553, False, 
> Task :library:compileDebugLibraryResources__dup_70, 3.566588276984434, , , , 99342, False, 
> Task :sample:generateDebugResValues, 3.567108073897274, , , , 100082, False, 
> Task :sample:generateDebugResources__dup_72, 53.7670322724219, , , , 1299703, False, 
> Task :sample:extractDeepLinksDebug__dup_73, 7.175207922364094, , , , 200244, False, 
> Task :sample:processDebugManifest, 17.921885804690334, , , , 99848, False, 
> Task :sample:extractProguardFiles, 3.5878233862839872, , , , 98605, False, 
> Task :sample:processDebugManifestForPackage, 7.180816110586855, , , , 199829, False, 
> Task :sample:generateReleaseResValues, 3.592992724302867, , , , 100560, False, 
> Task :sample:generateReleaseResources, 18.00804143833834, , , , 600522, False, 
> Task :sample:processDebugResources__dup_79, 17.914694697918133, , , , 597679, False, 
> Task :sample:mergeReleaseResources, 17.91215583001759, , , , 600160, False, 
> Task :sample:bundleDebugClassesToCompileJar, 3.5083914898782007, , , , 99516, False, 
> Task :sample:preReleaseUnitTestBuild UP-TO-DATE, 3.489881570846871, , , , 98671, False, 
> Task :sample:processReleaseManifestForPackage, 17.449407854234355, , , , 399809, False, 
> Task :sample:processReleaseResources, 18.13227202591732, , , , 400540, False, 
> Task :sample:test UP-TO-DATE, 153.9230463210888, , , , 4600764, False, 
> Task :library:lintAnalyzeDebug, 15.56109405931854, , , , 398510, False, 
> Task :library:lintReportDebug, 41.96256453192322, , , , 1100487, False, 
> Task :library:check, 69.8837929102572, , , , 2199196, False, 
> Task :sample:lintAnalyzeDebug, 6.766903111221269, , , , 200254, False, 
