##[group]==END_FILE==, 1.108931488781188, , , , 4914752, False, 
##[group]GITHUB_TOKEN Permissions, 15.693238455624757, , , , 2131829, False, 
##[group]Run actions/checkout@v2, 2.011236406657438, , , , 194038, False, 
##[group]Setting up auth, 1.03661673941031, , , , 57198, False, 
##[group]Fetching the repository, 7.83495651606186, , , , 699993, False, 
##[group]Run actions/setup-java@v1, 45.79680538878341, , , , 17411032, False, 
##[group]Run mvn -B clean package -Dmaven.test.skip, 252.879001435476, , , , 33351113, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jpush-client ---, 6.426706565398909, , , , 328424, False, 
[INFO] --- maven-enforcer-plugin:1.2:enforce (enforce-maven) @ jpush-client ---, 34.21403700069199, , , , 2446226, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jpush-client ---, 13.917774372846504, , , , 1457051, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jpush-client ---, 20.695115947854912, , , , 4494269, False, 
[INFO] --- maven-surefire-plugin:2.17:test (default-test) @ jpush-client ---, 11.163040121128592, , , , 844894, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jpush-client ---, 9.410070643747792, , , , 435107, False, 
[INFO] --- maven-source-plugin:2.2.1:jar-no-fork (attach-sources) @ jpush-client ---, 5.045024279718114, , , , 389269, False, 
##[group]Run actions/setup-java@v1__dup_15, 59.55277786105517, , , , 16882056, False, 
##[group]Run mvn deploy -Dmaven.test.skip, 189.92104316221412, , , , 9919657, True, [ERROR[m] Failed to execute goal org.apache.maven.plugins:maven-gpg-plugin:1.5:sign[m (sign-artifacts)[m on project jpush-client[m: Exit code: 2[m -> [Help 1][m
