Requested labels: self-hosted, 1.8457863705253028, , , , 6056642, False, 
##[group]GITHUB_TOKEN Permissions, 94.01896104865716, , , , 3612393, False, 
##[group]Run actions/checkout@v3, 3.8407912655364775, , , , 162658, False, 
##[group]Getting Git version info, 3.900749970835469, , , , 6927, False, 
##[group]Fetching the repository, 90.60632752949768, , , , 1948804, False, 
##[group]Checking out the ref, 5.159882782114299, , , , 91669, False, 
##[group]Run actions/cache@v3, 74.87310785635484, , , , 1249880, False, 
##[group]Run actions/cache@v3__dup_8, 38.69396967625574, , , , 574337, False, 
##[group]Run mvn -B verify sonar:sonar -Pcoverage -Dsonar.projectKey=microcks_microcks, 14332.14424749929, , , , 1335885124, True, de.bwaldvogel.mongo.exception.NoSuchCommandException: [Error 59] no such command: 'mapreduce'
[INFO] --- jacoco-maven-plugin:0.8.10:prepare-agent (prepare-agent) @ microcks ---, 7.594369270550801, , , , 2016250, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks ---, 31.2668262035226, , , , 6495498, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks ---, 34.15726832185502, , , , 2662302, False, 
[INFO] --- maven-resources-plugin:3.1.0:resources (default-resources) @ microcks-model ---, 35.07998420079898, , , , 2459542, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ microcks-model ---, 40.75871278268137, , , , 4494197, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks-model ---, 13.71037100433312, , , , 798009, False, 
[INFO] --- maven-surefire-plugin:2.12.4:test (default-test) @ microcks-model ---, 9.805577690697572, , , , 598020, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ microcks-model ---, 10.922873363048875, , , , 687297, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-model ---, 31.305632387925044, , , , 2574006, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ microcks-util ---, 11.929253904039577, , , , 528638, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks-util ---, 20.52306777084752, , , , 719706, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ microcks-util ---, 16.552358213215186, , , , 582423, False, 
[INFO] --- maven-surefire-plugin:2.12.4:test (default-test) @ microcks-util ---, 54.59835962520054, , , , 5045179, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-util ---, 17.73972428071415, , , , 451781, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ microcks-el ---, 10.590037307789457, , , , 274809, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks-el ---, 3.521046225823314, , , , 145587, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ microcks-el ---, 7.02864313648687, , , , 201363, False, 
[INFO] --- maven-surefire-plugin:2.12.4:test (default-test) @ microcks-el ---, 33.42175840346393, , , , 1881632, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-el ---, 125.64065382956078, , , , 14783048, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ microcks-app ---, 66.13655761608624, , , , 2590830, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks-app ---, 39.14721967660888, , , , 1266800, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ microcks-app ---, 51.42754300819776, , , , 1420713, False, 
[INFO] --- maven-surefire-plugin:3.0.0:test (default-test) @ microcks-app ---, 2124.407329194482, , , , 200705232, True, de.bwaldvogel.mongo.exception.NoSuchCommandException: [Error 59] no such command: 'mapreduce'
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ microcks-app ---, 5.323117538623838, , , , 133155, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-app ---, 4483.16933928256, , , , 516219324, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ microcks-async-minion ---, 70.57961615030086, , , , 2931234, False, 
[INFO] --- spotless-maven-plugin:2.39.0:check (default) @ microcks-async-minion ---, 16.627865495992282, , , , 214584, False, 
[INFO] --- jandex-maven-plugin:1.2.3:jandex (make-index) @ microcks-async-minion ---, 13.660259870803172, , , , 402541, False, 
[INFO] --- maven-compiler-plugin:3.11.0:testCompile (default-testCompile) @ microcks-async-minion ---, 35.64196305130268, , , , 688710, False, 
[INFO] --- maven-surefire-plugin:3.0.0:test (default-test) @ microcks-async-minion ---, 83.18882383668996, , , , 2415533, False, 
[INFO] --- quarkus-maven-plugin:3.6.6:build (default) @ microcks-async-minion ---, 1291.2618112933671, , , , 147623717, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-async-minion ---, 3.3749526014943827, , , , 40771, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-distro ---, 27.63767723074076, , , , 846262, False, 
[INFO] --- maven-resources-plugin:3.1.0:resources (default-resources) @ microcks-uber-app ---, 2.486095555316266, , , , 110202, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ microcks-uber-app ---, 5.243911999283165, , , , 217654, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ microcks-uber-app ---, 13.33621407208344, , , , 9252, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-uber-app ---, 1217.5832187624462, , , , 151701691, False, 
[INFO] --- maven-resources-plugin:3.1.0:resources (default-resources) @ microcks-uber-async-minion ---, 2.5863589568604857, , , , 56524, False, 
[INFO] --- maven-compiler-plugin:3.11.0:compile (default-compile) @ microcks-uber-async-minion ---, 17.164805163062677, , , , 573085, False, 
[INFO] --- quarkus-maven-plugin:3.1.3.Final:build (default) @ microcks-uber-async-minion ---, 439.3188067602151, , , , 24244749, False, 
[INFO] --- jacoco-maven-plugin:0.8.10:report (report) @ microcks-uber-async-minion ---, 17.185405778785796, , , , 280639, False, 
