##[group]==END_FILE==, 8952.912714729267, , , , 488503726, False, 
Requested labels: self-hosted, 17041.59238503957, , , , 874144036, False, 
##[group]GITHUB_TOKEN Permissions, 9.954092169058477, , , , 2398896, False, 
##[group]Run actions/checkout@v3, 0.5498922020729644, , , , 154393, False, 
##[group]Initializing the repository, 0.559902451087448, , , , 101508, False, 
##[group]Setting up auth, 0.5699127001019315, , , , 69297, False, 
##[group]Fetching the repository, 4.26967587311906, , , , 710126, False, 
##[group]Checking out the ref, 0.6499946922177999, , , , 36811, False, 
##[group]Installed distributions, 10.57143229617828, , , , 1384708, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml, 142.0574403498139, , , , 44070823, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---, 8.435639103428791, , , , 513141, True, [ERROR] Errors: 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---, 3.141764857811804, , , , 3776466, True, [ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:3.0.0-M5:test (default-test) on project jol-core: There are test failures.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---, 25.022422504989983, , , , 2704879, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---, 19.208799217155264, , , , 1047469, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---, 21.98882591734269, , , , 5585539, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---, 6.2995166429844005, , , , 316249, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---, 25.12620577490561, , , , 1285021, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---, 10.406451880268676, , , , 545125, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---, 15.49814633050014, , , , 2265362, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---, 16.360902652491102, , , , 8239889, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---, 2.90674501023421, , , , 239660, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.118 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-cli ---, 1.4470329457066762, , , , 22850, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---, 2.881386772592495, , , , 203247, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---, 14.153351486545327, , , , 985330, True, [ERROR] Tests run: 82, Failures: 0, Errors: 3, Skipped: 25
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---, 23.09074493733146, , , , 1698658, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-cli ---, 1.320241757498102, , , , 60879, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---, 1.3160153845578164, , , , 124942, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (jol-samples) @ jol-samples ---, 1.3117890116175308, , , , 29492, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---, 19.169670421428663, , , , 1485349, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-samples ---, 6.115175899357644, , , , 851034, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---, 20.608035938539533, , , , 786042, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-benchmarks ---, 16.522632148941593, , , , 14968, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---, 9.936555960101863, , , , 280463, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---, 60.34310088882376, , , , 1809630, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---, 34.39471735352724, , , , 1412284, False, 
##[group]Run mvn test -B --file pom.xml, 472.91694434322665, , , , 27439778, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_37, 6.6267875783602905, , , , 242159, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_38, 3.2257098503486765, , , , 121166, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_39, 15.836269455638488, , , , 161345, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_40, 36.15409409750955, , , , 976038, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_41, 10271.426923071002, , , , 508742776, False, 
##[group]==END_FILE==__dup_42, 9705.540951272516, , , , 470972285, False, 
##[group]GITHUB_TOKEN Permissions__dup_43, 6.646698149283699, , , , 2181143, False, 
##[group]Run actions/checkout@v3__dup_44, 2.9140701964923026, , , , 166579, False, 
##[group]Cleaning the repository, 1.4386227333494468, , , , 37310, False, 
##[group]Fetching the repository__dup_46, 7.008990017780192, , , , 517930, False, 
##[group]Checking out the ref__dup_47, 1.36497327376263, , , , 19572, False, 
##[group]Installed distributions__dup_48, 67.36664761034402, , , , 9301356, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_49, 389.0199103805429, , , , 13326122, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_50, 3.0253450607950354, , , , 82636, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_51, 15.126725303975178, , , , 235683, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_52, 6.780909017235914, , , , 206091, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_53, 3.546929986256352, , , , 74632, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_54, 36.06004712929119, , , , 1479927, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_55, 18.5118440439148, , , , 329515, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_56, 3.435160277866568, , , , 130297, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-1g-plus-coops-minus-ccp) @ jol-core ---, 3.36835814513747, , , , 21951, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-4g-minus-coops-minus-ccp) @ jol-core ---, 16.84179072568735, , , , 4220, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_59, 7.0567773373529175, , , , 177435, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_60, 11.385318623724322, , , , 248624, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_61, 71.66702766241337, , , , 2656281, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-cli ---__dup_62, 3.2965022306342053, , , , 15785, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_63, 3.237641853466794, , , , 174919, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---, 3.1787814762993816, , , , 16793, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_65, 3.119921099131969, , , , 119789, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---, 15.599605495659848, , , , 20358, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_67, 45.92159085271194, , , , 1722300, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-samples ---, 3.098171939749374, , , , 18471, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_69, 2.938544889192364, , , , 121954, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---, 2.778917838635353, , , , 22618, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_71, 41.59025375087515, , , , 1351768, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_72, 16.471238734847084, , , , 346757, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_73, 10.089686551328594, , , , 273982, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_74, 65.16082787969317, , , , 1834063, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_75, 12.893212921478408, , , , 1428382, False, 
##[group]Run mvn test -B --file pom.xml__dup_76, 484.8299728953904, , , , 21892317, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_77, 7.116070536883657, , , , 236029, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_78, 17.959037149820546, , , , 163403, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_79, 7.156581363843013, , , , 187122, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_80, 32.01345070069104, , , , 950173, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_81, 1871.5130394104565, , , , 93779726, False, 
##[group]==END_FILE==__dup_82, 1313.2742312422051, , , , 62106393, False, 
##[group]GITHUB_TOKEN Permissions__dup_83, 26.367164836221864, , , , 2178119, False, 
##[group]Run actions/checkout@v3__dup_84, 2.82005149397826, , , , 158619, False, 
##[group]Cleaning the repository__dup_85, 1.3561662760361022, , , , 38317, False, 
##[group]Setting up auth__dup_86, 1.320259962067417, , , , 65968, False, 
##[group]Fetching the repository__dup_87, 6.601299810337085, , , , 471323, False, 
##[group]Installed distributions__dup_88, 86.4931286990167, , , , 8558651, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_89, 409.4722053025657, , , , 13168989, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_90, 10.496648621448784, , , , 228403, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_91, 17.288034899202685, , , , 200249, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_92, 55.6932565326692, , , , 1489657, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_93, 17.586865088883584, , , , 328960, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_94, 3.508914555455958, , , , 130964, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-1g-plus-coops-minus-ccp-align16) @ jol-core ---, 3.5046853242955787, , , , 3091, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_96, 6.996682955110018, , , , 174837, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_97, 6.979766030468502, , , , 250446, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_98, 66.85091045534003, , , , 2670095, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_99, 17.21829872637994, , , , 203117, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_100, 3.43739112004606, , , , 16044, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_101, 3.431122494816132, , , , 124202, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_102, 53.47527149836054, , , , 1706773, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_103, 17.05803902729866, , , , 131209, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_104, 3.4048910115012285, , , , 31467, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_105, 37.84406421856521, , , , 1283521, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-samples ---__dup_106, 17.526863166849907, , , , 24938, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_107, 10.464888752296106, , , , 328446, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_108, 17.313408384292245, , , , 296356, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_109, 47.185664889235866, , , , 1775193, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_110, 44.05295469582301, , , , 1395968, False, 
##[group]Run mvn test -B --file pom.xml__dup_111, 667.7099273939583, , , , 21764146, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_112, 16.89496976806086, , , , 210632, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_113, 3.392520629973624, , , , 122299, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_114, 6.825621289031604, , , , 159849, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_115, 34.28780674477566, , , , 945046, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_116, 13398.838838152964, , , , 646189097, False, 
##[group]==END_FILE==__dup_117, 12652.131547211742, , , , 613998325, False, 
##[group]GITHUB_TOKEN Permissions__dup_118, 14.0935202014793, , , , 2233975, False, 
##[group]Run actions/checkout@v3__dup_119, 2.5272038456805044, , , , 162901, False, 
##[group]Setting up auth__dup_120, 1.396821583065309, , , , 61709, False, 
##[group]Fetching the repository__dup_121, 6.120164973161463, , , , 419251, False, 
##[group]Installed distributions__dup_122, 64.13027328632202, , , , 8110314, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_123, 412.4659188756944, , , , 13128973, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_124, 3.399015620276752, , , , 60948, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_125, 17.158626805198143, , , , 228474, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_126, 6.9107634293411575, , , , 177764, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_127, 70.238395120291, , , , 1734425, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_128, 10.580647749724646, , , , 333173, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_129, 17.568479610272227, , , , 152571, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_130, 6.968184215302792, , , , 184981, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_131, 17.27244146624173, , , , 240447, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_132, 83.49355156104463, , , , 2863171, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---__dup_133, 3.553623196833092, , , , 22006, True, [ERROR] Errors: 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_134, 7.100358567453875, , , , 230021, True, [ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:3.0.0-M5:test (default-test) on project jol-core: There are test failures.
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_135, 3.546735370620783, , , , 122472, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---__dup_136, 3.5444394285500143, , , , 15804, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_137, 49.0785212639059, , , , 1568770, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-samples ---__dup_138, 3.470900523050718, , , , 11684, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_139, 17.35450261525359, , , , 154311, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (jol-samples) @ jol-samples ---__dup_140, 3.4707939807305914, , , , 25733, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_141, 31.951985214631588, , , , 1126092, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_142, 17.2769958478869, , , , 387414, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-benchmarks ---__dup_143, 3.4768585176332185, , , , 14380, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_144, 17.455823748352223, , , , 276343, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_145, 47.5793037662572, , , , 1739215, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_146, 16.7202863086554, , , , 1204313, False, 
##[group]Run mvn test -B --file pom.xml__dup_147, 979.507846800594, , , , 35467610, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_148, 17.068274020463804, , , , 212673, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_149, 3.428674931249272, , , , 102628, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_150, 6.872369989655053, , , , 147624, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_151, 34.43826480814829, , , , 1061374, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_152, 16270.48681506413, , , , 778509401, False, 
##[group]==END_FILE==__dup_153, 15193.712449277256, , , , 732066940, False, 
##[group]GITHUB_TOKEN Permissions__dup_154, 12.583690622676134, , , , 2117380, False, 
##[group]Run actions/checkout@v3__dup_155, 2.7174350649376837, , , , 168826, False, 
##[group]Cleaning the repository__dup_156, 6.644700025479615, , , , 34578, False, 
##[group]Setting up auth__dup_157, 1.4364784065105871, , , , 76143, False, 
##[group]Fetching the repository__dup_158, 9.333160060846213, , , , 459892, False, 
##[group]Checking out the ref__dup_159, 1.90023242220899, , , , 22493, False, 
##[group]Installed distributions__dup_160, 93.85016075563452, , , , 8189120, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_161, 407.898125924251, , , , 12845105, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_162, 16.667740875636877, , , , 239724, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_163, 3.3918595296729928, , , , 185613, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_164, 3.421015206945801, , , , 69413, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_165, 69.93786433733396, , , , 1724546, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_166, 14.217388940594548, , , , 348004, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_167, 17.803195170516048, , , , 146109, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-1g-plus-coops-plus-ccp) @ jol-core ---, 3.5583938536741484, , , , 5813, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_169, 7.110052166061114, , , , 165365, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_170, 17.74706565978952, , , , 240429, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_171, 83.5955094764303, , , , 2641059, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_172, 6.952708757791783, , , , 203885, True, [ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:3.0.0-M5:test (default-test) on project jol-core: There are test failures.
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_173, 3.480224207526749, , , , 22303, True, ##[error]Process completed with exit code 1.
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_174, 17.401121037633743, , , , 127128, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_175, 45.59190119711772, , , , 1561102, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_176, 6.901206951890768, , , , 161117, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_177, 32.50107226999319, , , , 1091626, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-samples ---__dup_178, 15.48196292391019, , , , 23245, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_179, 10.070401982090354, , , , 386710, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-benchmarks ---, 3.530406044639949, , , , 1855, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_181, 17.652030223199745, , , , 278392, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-benchmarks ---, 2.7365304864184807, , , , 11625, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_183, 44.39857272168421, , , , 1681154, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_184, 47.04268884342726, , , , 1199636, False, 
