##[group]==END_FILE==, 8952.912714729267, , , , 488503726, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_362, 10.208341090407009, , , , 285939, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_363, 34.052773670792746, , , , 1909265, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_364, 46.39975361001149, , , , 1308790, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_365, 956.253948629386, , , , 33203193, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_366, 6.532828767446423, , , , 231721, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_367, 3.4204305666070765, , , , 122014, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_368, 17.102152833035383, , , , 145612, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_369, 34.07533089119852, , , , 1081881, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_370, 1151.639602807501, , , , 52479082, False, 
##[group]==END_FILE==__dup_371, 87.43191016514483, , , , 8493424, False, 
##[group]GITHUB_TOKEN Permissions__dup_372, 30.083438414965904, , , , 2064003, False, 
##[group]Run actions/checkout@v3__dup_373, 4.298975747609108, , , , 181296, False, 
##[group]Setting up auth__dup_374, 2.3780622140738226, , , , 63808, False, 
##[group]Fetching the repository__dup_375, 12.65222553793334, , , , 485795, False, 
##[group]Installed distributions__dup_376, 110.5140792467417, , , , 9027052, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_377, 398.2031108036048, , , , 13414218, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_378, 3.387447313736865, , , , 62147, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_379, 6.829000441184552, , , , 250112, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_380, 17.29794199342314, , , , 190145, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_381, 3.4145293566927077, , , , 72158, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_382, 50.74621240310401, , , , 1773630, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_383, 13.851902653681917, , , , 377678, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_384, 3.470668211073877, , , , 120749, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_385, 6.950567479331831, , , , 176302, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_386, 6.962875555577267, , , , 231560, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_387, 82.51767089418738, , , , 2846860, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_388, 6.932676134712276, , , , 202401, True, [ERROR] 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_389, 3.4608201914258605, , , , 18122, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_390, 17.304100957129304, , , , 124585, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_391, 50.932418143489365, , , , 1624905, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-samples ---, 3.4920257986782923, , , , 2236, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_393, 3.4853020419567047, , , , 166866, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-samples ---__dup_394, 3.478578285235117, , , , 28126, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_395, 47.16554779496906, , , , 1151364, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_396, 17.532797629410094, , , , 407603, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_397, 10.346962640874668, , , , 295777, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_398, 68.52802703581891, , , , 1741566, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_399, 31.34365293285251, , , , 1310317, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_400, 981.9493603820788, , , , 33259734, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_401, 16.81431859770796, , , , 223749, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_402, 3.415625561245579, , , , 116610, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_403, 6.884012964195144, , , , 157038, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_404, 33.40333460497387, , , , 1038844, False, 
##[group]GITHUB_TOKEN Permissions__dup_405, 19.09517141380388, , , , 2221016, False, 
##[group]Run actions/checkout@v3__dup_406, 4.76449592771788, , , , 186440, False, 
##[group]Setting up auth__dup_407, 2.569941371177065, , , , 61042, False, 
##[group]Fetching the repository__dup_408, 13.475351546945742, , , , 426198, False, 
##[group]Installed distributions__dup_409, 95.57641923824264, , , , 8516208, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_410, 396.10029693375577, , , , 13391486, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_411, 15.059583504668783, , , , 60828, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_412, 6.301164554022208, , , , 231814, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_413, 6.670939423561798, , , , 189040, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_414, 17.370676439291227, , , , 74713, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_415, 32.66003157817808, , , , 1738390, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_416, 14.150087504421885, , , , 321839, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_417, 3.566821806951675, , , , 129335, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-4g-minus-coops-plus-ccp-align16) @ jol-core ---, 3.578541779290157, , , , 2329, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_419, 3.5902617516286384, , , , 192209, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_420, 18.0099086198356, , , , 234938, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_421, 104.27274062614002, , , , 2962080, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---__dup_422, 3.4494477707989617, , , , 90732, True, [ERROR]   GraphLayoutImageTests.testMultipleArrays:59 Â» NoClassDefFound Could not initia...
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-cli ---, 3.441665036234644, , , , 1919, True, [ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:3.0.0-M5:test (default-test) on project jol-core: There are test failures.
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_424, 6.859981868776339, , , , 205882, True, [ERROR] 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_425, 17.130497835530058, , , , 136518, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_426, 49.959117070816575, , , , 1616017, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_427, 3.4677047453448635, , , , 157180, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-samples ---__dup_428, 3.475678210076026, , , , 26382, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_429, 17.37839105038013, , , , 25724, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_430, 31.36581958149145, , , , 1143598, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_431, 13.19620648191474, , , , 364270, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_432, 9.708256949803452, , , , 283517, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_433, 64.98408069530629, , , , 1727312, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_434, 32.60866749235012, , , , 1345599, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
##[group]Run mvn test -B --file pom.xml__dup_435, 919.451035817661, , , , 32884294, True, [ERROR] Error fetching link: /home/power/actions-runner/_work/jol/jol/jol-core/target/apidocs/package-list. Ignored it.
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_436, 16.775353608676024, , , , 224054, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_437, 3.3912415101069784, , , , 121201, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_438, 3.4032984395642365, , , , 148711, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_439, 33.97624535838288, , , , 1047254, False, 
##[group]GITHUB_TOKEN Permissions__dup_440, 20.28767272798226, , , , 2185110, False, 
##[group]Run actions/checkout@v3__dup_441, 2.238790731850057, , , , 165597, False, 
##[group]Removing previously created refs_ to avoid conflicts__dup_442, 2.3652871503682857, , , , 21769, False, 
##[group]Setting up auth__dup_443, 2.4917835688865138, , , , 62127, False, 
##[group]Fetching the repository__dup_444, 13.091399937023713, , , , 477239, False, 
##[group]Installed distributions__dup_445, 111.84421484822796, , , , 9675584, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_446, 360.3636760619819, , , , 14912126, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_447, 2.852061313167282, , , , 95558, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_448, 9.054642793572972, , , , 271055, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_449, 6.451810907441256, , , , 177089, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_450, 3.3505201672384093, , , , 96141, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_451, 100.70109091682336, , , , 2929267, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_452, 17.138351099307826, , , , 243121, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_453, 3.378477293732396, , , , 140056, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (tests-4g-plus-coops-minus-ccp-align16) @ jol-core ---, 3.3538808306678107, , , , 11776, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_455, 6.633972272141866, , , , 218557, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_456, 16.523439522693206, , , , 217817, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_457, 63.53401332214303, , , , 2591047, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_458, 6.477283878135857, , , , 145222, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_459, 3.2283701097316757, , , , 128668, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---__dup_460, 3.2215222235075056, , , , 49404, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_461, 33.21480409706366, , , , 1019987, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_462, 3.3220339830856567, , , , 90722, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_463, 3.282051225921631, , , , 23460, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_464, 15.210773414687369, , , , 684332, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_465, 13.44906099400534, , , , 428671, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_466, 17.49727745442924, , , , 277035, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_467, 29.945019395776725, , , , 1192393, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_468, 54.48624339645696, , , , 1620265, False, 
##[group]Run mvn test -B --file pom.xml__dup_469, 695.4157270207603, , , , 26721434, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_470, 9.563853228806266, , , , 210956, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_471, 3.544056763830965, , , , 103271, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_472, 17.720283819154826, , , , 161862, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_473, 16.640918336566017, , , , 744405, False, 
##[group]GITHUB_TOKEN Permissions__dup_474, 32.30436463514299, , , , 2079377, False, 
##[group]Run actions/checkout@v3__dup_475, 4.524289901807846, , , , 166368, False, 
##[group]Cleaning the repository__dup_476, 2.4672997079136056, , , , 33425, False, 
##[group]Fetching the repository__dup_477, 13.020347729600305, , , , 452966, False, 
##[group]Installed distributions__dup_478, 107.44119579494034, , , , 9894861, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_479, 313.7384706820041, , , , 10546633, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_480, 3.033345234717728, , , , 62492, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_481, 15.676212708464735, , , , 252342, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_482, 3.368199760899214, , , , 167165, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_483, 3.445852167301303, , , , 107424, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_484, 53.17103707304088, , , , 1263004, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_485, 7.098396553433294, , , , 205235, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_486, 17.628075617154405, , , , 134548, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_487, 6.885230448923196, , , , 160736, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_488, 6.752430610572343, , , , 226928, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_489, 84.54708903998076, , , , 2245012, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_490, 3.4047617564300587, , , , 139529, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-cli ---__dup_491, 3.392463318033029, , , , 16093, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_492, 16.96231659016515, , , , 132218, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---__dup_493, 3.36857695248506, , , , 142319, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_494, 16.663737020815525, , , , 1205408, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-cli ---__dup_495, 3.370789370082671, , , , 20602, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_496, 3.374593566674627, , , , 87718, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-samples ---__dup_497, 3.378397763266584, , , , 26646, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_498, 16.949051765212268, , , , 745848, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_499, 17.063962990423434, , , , 359816, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_500, 15.757581310795484, , , , 274662, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_501, 32.7962491133742, , , , 1086336, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_502, 29.73517981022124, , , , 1250104, False, 
##[group]Run mvn test -B --file pom.xml__dup_503, 690.4886103391423, , , , 25001598, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_504, 9.901649356309065, , , , 239766, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_505, 3.4156713177131737, , , , 96633, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_506, 3.4732320838515838, , , , 133790, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_507, 35.83532871883722, , , , 720166, False, 
##[group]GITHUB_TOKEN Permissions__dup_508, 39.38190022059944, , , , 2208650, False, 
##[group]Run actions/checkout@v3__dup_509, 2.492864775977299, , , , 154369, False, 
##[group]Getting Git version info, 2.6499996043864047, , , , 6991, False, 
##[group]Setting up auth__dup_511, 13.249998021932022, , , , 60617, False, 
##[group]Fetching the repository__dup_512, 6.707768119339484, , , , 436812, False, 
##[group]Checking out the ref__dup_513, 6.299586775135356, , , , 20617, False, 
##[group]Installed distributions__dup_514, 66.45082909539721, , , , 9001268, False, 
##[group]Run mvn clean install -DskipTests -B --file pom.xml__dup_515, 321.69912535103174, , , , 10722063, False, 
[INFO] --- maven-clean-plugin:2.5:clean (default-clean) @ jol-parent ---__dup_516, 2.909897108150308, , , , 77941, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-parent ---__dup_517, 9.648853641715732, , , , 240213, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_518, 17.613359931634232, , , , 153957, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_519, 3.5051011863589485, , , , 74954, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_520, 35.222516637307145, , , , 1273945, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_521, 7.070062660248107, , , , 201129, False, 
[INFO] --- maven-surefire-plugin:3.0.0-M5:test (default-test) @ jol-core ---__dup_522, 3.514671145346776, , , , 137113, False, 
[INFO] --- maven-jar-plugin:2.4:jar (default-jar) @ jol-core ---__dup_523, 6.988621921138996, , , , 160382, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-core ---__dup_524, 6.934328095066256, , , , 228594, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-core ---__dup_525, 84.45970597843103, , , , 2436057, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-core ---__dup_526, 3.3853699180199213, , , , 109780, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-cli ---__dup_527, 6.702211791898719, , , , 137790, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (java-cli) @ jol-cli ---__dup_528, 16.584209369393992, , , , 127198, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-cli ---__dup_529, 6.484139732586087, , , , 150098, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-cli ---__dup_530, 31.87199368928942, , , , 1264218, False, 
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-samples ---__dup_531, 3.3414461473491164, , , , 23660, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-samples ---__dup_532, 16.707230736745583, , , , 88844, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-samples ---__dup_533, 15.226212532623526, , , , 719316, False, 
[INFO] --- maven-compiler-plugin:3.8.0:compile (default-compile) @ jol-benchmarks ---__dup_534, 16.972224571093665, , , , 298531, False, 
[INFO] --- maven-shade-plugin:3.2.1:shade (default) @ jol-benchmarks ---__dup_535, 10.066982426051927, , , , 272949, False, 
[INFO] --- maven-source-plugin:3.0.1:jar (attach-sources) @ jol-benchmarks ---__dup_536, 16.729823911501434, , , , 14134, False, 
[INFO] --- maven-javadoc-plugin:3.0.1:jar (attach-javadoc) @ jol-benchmarks ---__dup_537, 30.20081798252593, , , , 1031766, False, 
[INFO] --- maven-install-plugin:2.4:install (default-install) @ jol-benchmarks ---__dup_538, 27.81349138037194, , , , 1297369, False, 
##[group]Run mvn test -B --file pom.xml__dup_539, 654.7939525821473, , , , 24864524, True, [ERROR] Tests run: 5, Failures: 0, Errors: 3, Skipped: 0, Time elapsed: 0.386 s <<< FAILURE! - in org.openjdk.jol.info.GraphLayoutImageTests
[INFO] --- maven-license-plugin:1.10.b1:format (default) @ jol-core ---__dup_540, 17.116979003503342, , , , 239225, False, 
[INFO] --- maven-resources-plugin:2.6:resources (default-resources) @ jol-core ---__dup_541, 3.428978159828274, , , , 94532, False, 
[INFO] --- maven-compiler-plugin:3.1:compile (default-compile) @ jol-core ---__dup_542, 3.4317693393920763, , , , 136588, False, 
[INFO] --- maven-compiler-plugin:3.1:testCompile (default-testCompile) @ jol-core ---__dup_543, 36.3362866095703, , , , 742893, False, 
