language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.25 s (1361.7 files/s 426861.4 lines/s)"
Java,/tmp/clone_directory/src/jvm/clojure/lang/Compiler.java,1086,724,7798
Clojure,/tmp/clone_directory/src/clj/clojure/core.clj,902,73,7254
Java,/tmp/clone_directory/src/jvm/clojure/lang/RestFn.java,134,9,3964
Java,/tmp/clone_directory/src/jvm/clojure/asm/ClassReader.java,149,898,2520
Markdown,/tmp/clone_directory/changes.md,727,1,2219
Java,/tmp/clone_directory/src/jvm/clojure/lang/RT.java,318,93,2003
Java,/tmp/clone_directory/src/jvm/clojure/lang/Numbers.java,704,1569,1969
Java,/tmp/clone_directory/src/jvm/clojure/asm/MethodWriter.java,130,580,1703
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/cl_format.clj,222,161,1566
Java,/tmp/clone_directory/src/jvm/clojure/lang/LispReader.java,194,142,1366
Clojure,/tmp/clone_directory/test/clojure/test_clojure/sequences.clj,286,111,1256
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentHashMap.java,165,113,1086
Clojure,/tmp/clone_directory/test/clojure/test_clojure/data_structures.clj,226,122,1015
Java,/tmp/clone_directory/src/jvm/clojure/asm/Frame.java,59,404,1004
Clojure,/tmp/clone_directory/src/clj/clojure/core_deftype.clj,112,14,791
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentVector.java,120,147,787
Clojure,/tmp/clone_directory/test/clojure/test_clojure/numbers.clj,121,69,769
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentTreeMap.java,175,136,745
Java,/tmp/clone_directory/src/jvm/clojure/asm/commons/GeneratorAdapter.java,143,550,734
Java,/tmp/clone_directory/src/jvm/clojure/lang/ArraySeq.java,118,13,689
Java,/tmp/clone_directory/src/jvm/clojure/lang/FnInvokers.java,116,10,686
Clojure,/tmp/clone_directory/test/clojure/test_clojure/pprint/test_cl_format.clj,110,49,684
Java,/tmp/clone_directory/src/jvm/clojure/lang/EdnReader.java,99,46,663
Java,/tmp/clone_directory/src/jvm/clojure/asm/SymbolTable.java,93,526,658
Clojure,/tmp/clone_directory/test/clojure/test_clojure/protocols.clj,57,18,632
Java,/tmp/clone_directory/src/jvm/clojure/lang/Var.java,102,25,619
Clojure,/tmp/clone_directory/test/clojure/test_clojure/java_interop.clj,149,92,617
Clojure,/tmp/clone_directory/src/clj/clojure/test.clj,171,45,614
Java,/tmp/clone_directory/src/jvm/clojure/lang/Reflector.java,61,37,611
ClojureC,/tmp/clone_directory/test/clojure/test_clojure/reader.cljc,128,63,611
Clojure,/tmp/clone_directory/src/clj/clojure/genclass.clj,86,47,608
Clojure,/tmp/clone_directory/src/clj/clojure/main.clj,72,14,590
Java,/tmp/clone_directory/src/jvm/clojure/lang/APersistentVector.java,119,13,567
Java,/tmp/clone_directory/test/java/clojure/test/AdapterExerciser.java,1,0,562
Java,/tmp/clone_directory/src/jvm/clojure/asm/ClassWriter.java,71,369,531
Java,/tmp/clone_directory/src/jvm/clojure/lang/MultiFn.java,43,12,531
Clojure,/tmp/clone_directory/src/clj/clojure/gvec.clj,61,11,494
Clojure,/tmp/clone_directory/src/clj/clojure/core_print.clj,84,10,492
Java,/tmp/clone_directory/src/jvm/clojure/asm/Type.java,72,351,483
Clojure,/tmp/clone_directory/src/clj/clojure/math.clj,50,7,466
Clojure,/tmp/clone_directory/test/clojure/test_clojure/vectors.clj,22,27,443
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentArrayMap.java,72,48,442
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/dispatch.clj,70,79,419
Java,/tmp/clone_directory/src/jvm/clojure/lang/IFn.java,28,16,411
Java,/tmp/clone_directory/src/jvm/clojure/lang/LockingTransaction.java,80,169,404
Java,/tmp/clone_directory/src/jvm/clojure/lang/AFn.java,33,10,388
Clojure,/tmp/clone_directory/src/clj/clojure/core_proxy.clj,36,29,378
Clojure,/tmp/clone_directory/test/clojure/test_clojure/control.clj,39,40,366
Clojure,/tmp/clone_directory/src/clj/clojure/java/io.clj,82,7,365
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/pretty_writer.clj,79,65,362
Clojure,/tmp/clone_directory/test/clojure/test_clojure/transducers.clj,50,10,350
Clojure,/tmp/clone_directory/test/clojure/test_clojure/generated_all_fi_adapters_in_let.clj,1,0,343
Clojure,/tmp/clone_directory/test/clojure/test_clojure/compilation.clj,66,38,341
Clojure,/tmp/clone_directory/test/clojure/test_clojure/pprint/test_pretty.clj,59,23,333
Maven,/tmp/clone_directory/pom.xml,11,10,327
Java,/tmp/clone_directory/src/jvm/clojure/lang/APersistentMap.java,99,81,322
Clojure,/tmp/clone_directory/src/clj/clojure/string.clj,48,9,320
Clojure,/tmp/clone_directory/test/clojure/test_clojure/other_functions.clj,35,55,311
Clojure,/tmp/clone_directory/src/clj/clojure/core/server.clj,27,8,306
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/pprint_base.clj,71,46,286
Clojure,/tmp/clone_directory/src/clj/clojure/core/reducers.clj,40,12,282
Clojure,/tmp/clone_directory/test/clojure/test_clojure/math.clj,46,7,273
Clojure,/tmp/clone_directory/src/clj/clojure/zip.clj,42,9,267
Java,/tmp/clone_directory/src/jvm/clojure/asm/MethodVisitor.java,42,483,261
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentList.java,75,10,259
Java,/tmp/clone_directory/src/jvm/clojure/lang/Ref.java,58,54,257
Clojure,/tmp/clone_directory/src/clj/clojure/repl.clj,24,12,253
Java,/tmp/clone_directory/src/jvm/clojure/lang/LazySeq.java,53,14,237
Java,/tmp/clone_directory/src/jvm/clojure/lang/Agent.java,46,10,231
Clojure,/tmp/clone_directory/test/clojure/test_clojure/multimethods.clj,22,18,231
Java,/tmp/clone_directory/src/jvm/clojure/asm/Opcodes.java,26,91,230
Clojure,/tmp/clone_directory/test/clojure/test_clojure/generated_functional_adapters_in_def.clj,1,0,230
Clojure,/tmp/clone_directory/test/clojure/test_clojure/generated_functional_adapters_in_def_requiring_reflection.clj,1,0,230
Clojure,/tmp/clone_directory/src/clj/clojure/reflect/java.clj,32,13,222
Java,/tmp/clone_directory/src/jvm/clojure/lang/Util.java,44,19,219
Clojure,/tmp/clone_directory/codegen/gen_math.clj,24,21,218
Java,/tmp/clone_directory/src/jvm/clojure/asm/commons/LocalVariablesSorter.java,28,105,218
Java,/tmp/clone_directory/src/jvm/clojure/asm/AnnotationWriter.java,22,179,217
HTML,/tmp/clone_directory/epl-v10.html,45,0,216
Clojure,/tmp/clone_directory/src/clj/clojure/instant.clj,51,28,215
Java,/tmp/clone_directory/src/jvm/clojure/lang/ArrayIter.java,59,10,209
Markdown,/tmp/clone_directory/doc/clojure/pprint/PrettyPrinting.markdown,63,0,207
Text,/tmp/clone_directory/readme.txt,45,0,207
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentQueue.java,54,83,205
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentStructMap.java,37,17,205
Java,/tmp/clone_directory/src/jvm/clojure/lang/Namespace.java,47,26,204
Java,/tmp/clone_directory/src/jvm/clojure/lang/LongRange.java,39,19,201
Java,/tmp/clone_directory/src/jvm/clojure/asm/ByteVector.java,18,142,200
Clojure,/tmp/clone_directory/test/clojure/test_clojure/java/io.clj,23,16,199
Java,/tmp/clone_directory/src/jvm/clojure/lang/Keyword.java,52,21,194
Ant,/tmp/clone_directory/build.xml,18,6,191
Java,/tmp/clone_directory/src/jvm/clojure/asm/Label.java,50,380,191
Clojure,/tmp/clone_directory/src/clj/clojure/parallel.clj,49,11,190
Java,/tmp/clone_directory/src/jvm/clojure/asm/FieldWriter.java,24,136,186
Clojure,/tmp/clone_directory/test/clojure/test_clojure/string.clj,24,0,172
Java,/tmp/clone_directory/src/jvm/clojure/lang/ASeq.java,56,43,171
Clojure,/tmp/clone_directory/test/clojure/test_clojure/metadata.clj,29,39,171
Java,/tmp/clone_directory/src/jvm/clojure/lang/TransformerIterator.java,41,12,170
Java,/tmp/clone_directory/src/jvm/clojure/lang/Range.java,35,17,167
Clojure,/tmp/clone_directory/test/clojure/test_clojure/clojure_set.clj,32,25,167
Clojure,/tmp/clone_directory/test/clojure/test_clojure/param_tags.clj,20,14,162
Clojure,/tmp/clone_directory/src/clj/clojure/core/protocols.clj,30,12,159
Clojure,/tmp/clone_directory/test/clojure/test_clojure/printer.clj,23,14,158
Clojure,/tmp/clone_directory/test/clojure/test_clojure/evaluation.clj,42,28,156
Clojure,/tmp/clone_directory/codegen/gen_fn_invokers.clj,23,3,154
Clojure,/tmp/clone_directory/src/clj/clojure/inspector.clj,27,9,153
Clojure,/tmp/clone_directory/src/clj/clojure/set.clj,21,7,153
Clojure,/tmp/clone_directory/src/clj/clojure/java/process.clj,22,16,150
Markdown,/tmp/clone_directory/doc/clojure/pprint/CommonLispFormat.markdown,54,0,148
Clojure,/tmp/clone_directory/src/clj/clojure/test/junit.clj,35,14,146
Java,/tmp/clone_directory/src/jvm/clojure/lang/Atom.java,19,10,145
Java,/tmp/clone_directory/src/jvm/clojure/lang/TransactionalHashMap.java,25,12,144
Clojure,/tmp/clone_directory/codegen/gen_fn_adapter_tests.clj,17,9,143
Java,/tmp/clone_directory/src/jvm/clojure/asm/ModuleWriter.java,30,80,143
Clojure,/tmp/clone_directory/test/clojure/test_clojure/logic.clj,47,23,142
Java,/tmp/clone_directory/src/jvm/clojure/lang/BigInt.java,33,12,141
Clojure,/tmp/clone_directory/test/clojure/test_clojure/agents.clj,23,35,137
Java,/tmp/clone_directory/src/jvm/clojure/lang/APersistentSet.java,41,19,136
Clojure,/tmp/clone_directory/test/clojure/test_clojure/predicates.clj,37,21,136
Clojure,/tmp/clone_directory/test/clojure/test_clojure/serialization.clj,29,28,136
Clojure,/tmp/clone_directory/test/clojure/test_clojure/genclass.clj,9,9,133
Java,/tmp/clone_directory/src/jvm/clojure/asm/Attribute.java,22,172,129
Java,/tmp/clone_directory/src/jvm/clojure/asm/commons/Method.java,23,115,125
Clojure,/tmp/clone_directory/src/clj/clojure/xml.clj,15,11,124
Java,/tmp/clone_directory/src/jvm/clojure/asm/ClassVisitor.java,18,203,120
Clojure,/tmp/clone_directory/src/clj/clojure/java/shell.clj,18,7,117
Java,/tmp/clone_directory/src/jvm/clojure/asm/TypeReference.java,44,277,115
Java,/tmp/clone_directory/src/jvm/clojure/lang/Intrinsics.java,10,11,115
Clojure,/tmp/clone_directory/src/clj/clojure/data.clj,23,8,112
Clojure,/tmp/clone_directory/test/clojure/test_clojure/generators.clj,20,0,112
Clojure,/tmp/clone_directory/test/clojure/test_helper.clj,18,21,112
Clojure,/tmp/clone_directory/test/clojure/test_clojure/data_structures_interop.clj,20,7,104
Java,/tmp/clone_directory/src/jvm/clojure/asm/Constants.java,17,58,102
Java,/tmp/clone_directory/src/jvm/clojure/lang/Symbol.java,27,12,102
Clojure,/tmp/clone_directory/test/clojure/test_clojure/compilation/line_number_examples.clj,18,1,102
Clojure,/tmp/clone_directory/test/clojure/test_clojure/for.clj,13,13,102
Java,/tmp/clone_directory/src/jvm/clojure/lang/Repeat.java,19,10,100
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentHashSet.java,23,10,99
Clojure,/tmp/clone_directory/test/clojure/test_clojure/ns_libs.clj,23,27,95
Clojure,/tmp/clone_directory/src/clj/clojure/reflect.clj,23,8,92
Clojure,/tmp/clone_directory/test/clojure/test_clojure/parse.clj,9,2,91
Java,/tmp/clone_directory/src/jvm/clojure/asm/TypePath.java,15,96,90
Clojure,/tmp/clone_directory/test/clojure/test_clojure/protocols/hash_collisions.clj,8,0,90
Clojure,/tmp/clone_directory/test/clojure/test_clojure/errors.clj,17,14,88
Clojure,/tmp/clone_directory/test/clojure/test_clojure/rt.clj,8,8,88
Java,/tmp/clone_directory/src/jvm/clojure/lang/LineNumberingPushbackReader.java,18,13,87
Java,/tmp/clone_directory/src/jvm/clojure/lang/Murmur3.java,27,37,87
Clojure,/tmp/clone_directory/src/clj/clojure/test/tap.clj,25,15,83
Clojure,/tmp/clone_directory/src/clj/clojure/walk.clj,21,27,83
Clojure,/tmp/clone_directory/test/clojure/test_clojure/delays.clj,7,0,82
Clojure,/tmp/clone_directory/test/clojure/test_clojure/macros.clj,19,12,82
Clojure,/tmp/clone_directory/test/clojure/test_clojure/streams.clj,14,7,82
Clojure,/tmp/clone_directory/src/clj/clojure/java/javadoc.clj,9,12,81
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/utilities.clj,16,19,79
Java,/tmp/clone_directory/src/jvm/clojure/lang/Cycle.java,18,11,78
Java,/tmp/clone_directory/src/jvm/clojure/lang/PersistentTreeSet.java,20,10,78
Clojure,/tmp/clone_directory/src/clj/clojure/repl/deps.clj,9,8,77
Clojure,/tmp/clone_directory/test/clojure/test_clojure/annotations/java_8.clj,10,1,77
Clojure,/tmp/clone_directory/test/clojure/test_clojure/annotations/java_9.clj,10,1,77
Clojure,/tmp/clone_directory/test/clojure/test_clojure/genclass/examples.clj,13,11,77
Clojure,/tmp/clone_directory/test/clojure/test_clojure/test.clj,27,25,77
Java,/tmp/clone_directory/src/jvm/clojure/asm/Handler.java,13,110,75
Clojure,/tmp/clone_directory/test/clojure/test_clojure/transients.clj,9,0,73
Java,/tmp/clone_directory/src/jvm/clojure/lang/ATransientMap.java,16,9,72
Clojure,/tmp/clone_directory/test/clojure/test_clojure/special.clj,19,16,72
Java,/tmp/clone_directory/src/jvm/clojure/lang/Iterate.java,16,10,71
Clojure,/tmp/clone_directory/test/clojure/test_clojure/vars.clj,21,17,71
Java,/tmp/clone_directory/src/jvm/clojure/lang/DynamicClassLoader.java,16,11,69
