language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.25 s (1361.7 files/s 426861.4 lines/s)"
Clojure,/tmp/clone_directory/test/clojure/test_clojure/reducers.clj,16,11,68
Clojure,/tmp/clone_directory/src/clj/clojure/stacktrace.clj,10,10,67
Java,/tmp/clone_directory/src/jvm/clojure/lang/MethodImplCache.java,15,10,66
Clojure,/tmp/clone_directory/test/clojure/test_clojure/clojure_walk.clj,9,1,66
Clojure,/tmp/clone_directory/test/clojure/test_clojure/def.clj,11,8,65
Java,/tmp/clone_directory/src/jvm/clojure/asm/Handle.java,17,108,64
Clojure,/tmp/clone_directory/src/clj/clojure/java/browse.clj,9,17,62
Java,/tmp/clone_directory/src/jvm/clojure/asm/ConstantDynamic.java,14,71,62
YAML,/tmp/clone_directory/.github/workflows/doc-build.yml,11,0,61
Java,/tmp/clone_directory/src/jvm/clojure/lang/ARef.java,14,10,61
Java,/tmp/clone_directory/src/jvm/clojure/lang/Compile.java,13,14,59
Java,/tmp/clone_directory/src/jvm/clojure/lang/EnumerationSeq.java,15,10,58
Java,/tmp/clone_directory/src/jvm/clojure/lang/IteratorSeq.java,13,9,58
Clojure,/tmp/clone_directory/test/clojure/test_clojure/array_symbols.clj,3,7,57
HTML,/tmp/clone_directory/src/jvm/clojure/java/api/package.html,14,9,56
Clojure,/tmp/clone_directory/test/clojure/test_clojure/main.clj,13,10,56
Clojure,/tmp/clone_directory/src/clj/clojure/tools/deps/interop.clj,6,10,55
Java,/tmp/clone_directory/src/jvm/clojure/asm/ModuleVisitor.java,12,108,55
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/column_writer.clj,17,12,54
Java,/tmp/clone_directory/src/jvm/clojure/lang/ProxyHandler.java,7,11,54
Java,/tmp/clone_directory/src/jvm/clojure/lang/StringSeq.java,16,10,54
Java,/tmp/clone_directory/src/jvm/clojure/lang/FnLoaderThunk.java,14,10,53
Java,/tmp/clone_directory/src/jvm/clojure/lang/Ratio.java,19,10,52
Java,/tmp/clone_directory/src/jvm/clojure/asm/Symbol.java,35,154,51
Clojure,/tmp/clone_directory/test/clojure/test_clojure/repl.clj,11,0,50
XML,/tmp/clone_directory/src/assembly/distribution.xml,0,0,49
Java,/tmp/clone_directory/src/jvm/clojure/lang/Delay.java,9,10,49
Java,/tmp/clone_directory/src/jvm/clojure/lang/ArrayChunk.java,14,10,47
Clojure,/tmp/clone_directory/src/clj/clojure/datafy.clj,9,7,46
Java,/tmp/clone_directory/src/jvm/clojure/asm/AnnotationVisitor.java,10,95,45
Java,/tmp/clone_directory/src/jvm/clojure/lang/ChunkedCons.java,14,10,45
Java,/tmp/clone_directory/src/jvm/clojure/lang/XMLHandler.java,18,26,45
Clojure,/tmp/clone_directory/test/clojure/test_clojure/reflect.clj,12,6,45
Java,/tmp/clone_directory/src/jvm/clojure/asm/FieldVisitor.java,9,85,44
Java,/tmp/clone_directory/src/jvm/clojure/lang/ReaderConditional.java,15,9,42
Java,/tmp/clone_directory/src/jvm/clojure/lang/AFunction.java,14,10,41
Java,/tmp/clone_directory/src/jvm/clojure/lang/TaggedLiteral.java,14,9,41
Clojure,/tmp/clone_directory/test/clojure/test_clojure/test_fixtures.clj,18,14,41
Clojure,/tmp/clone_directory/test/clojure/test_clojure/method_thunks.clj,6,8,40
Java,/tmp/clone_directory/src/jvm/clojure/lang/KeywordLookupSite.java,9,10,38
Clojure,/tmp/clone_directory/test/clojure/test_clojure/fn.clj,9,8,38
Java,/tmp/clone_directory/src/jvm/clojure/lang/AMapEntry.java,34,80,37
Clojure,/tmp/clone_directory/test/clojure/test_clojure/api.clj,10,7,37
Clojure,/tmp/clone_directory/test/clojure/test_clojure/atoms.clj,13,13,37
Clojure,/tmp/clone_directory/src/clj/clojure/java/basis.clj,5,7,35
Clojure,/tmp/clone_directory/src/clj/clojure/java/basis/impl.clj,7,9,35
Java,/tmp/clone_directory/src/jvm/clojure/lang/Cons.java,14,10,35
Java,/tmp/clone_directory/src/jvm/clojure/lang/RecordIterator.java,9,10,34
Java,/tmp/clone_directory/src/jvm/clojure/lang/SeqIterator.java,10,11,34
Java,/tmp/clone_directory/src/jvm/clojure/java/api/Clojure.java,8,61,33
Clojure,/tmp/clone_directory/test/clojure/test_clojure/server.clj,6,8,33
XML,/tmp/clone_directory/src/assembly/slim.xml,0,0,32
Java,/tmp/clone_directory/src/jvm/clojure/lang/ATransientSet.java,12,10,32
Clojure,/tmp/clone_directory/src/clj/clojure/edn.clj,8,7,31
Clojure,/tmp/clone_directory/src/clj/clojure/pprint.clj,10,10,31
Java,/tmp/clone_directory/test/java/clojure/test/SwissArmy.java,4,4,31
Java,/tmp/clone_directory/src/jvm/clojure/lang/IDeref.java,10,10,29
Clojure,/tmp/clone_directory/test/clojure/test_clojure/java/shell.clj,7,7,27
Clojure,/tmp/clone_directory/src/clj/clojure/pprint/print_table.clj,2,7,26
Java,/tmp/clone_directory/src/jvm/clojure/lang/MapEntry.java,12,9,26
Java,/tmp/clone_directory/src/jvm/clojure/main.java,7,9,26
Java,/tmp/clone_directory/src/jvm/clojure/lang/LazilyPersistentVector.java,9,17,25
YAML,/tmp/clone_directory/.github/workflows/test.yml,2,0,24
Clojure,/tmp/clone_directory/src/clj/clojure/template.clj,10,21,24
Clojure,/tmp/clone_directory/test/clojure/test_clojure/edn.clj,6,8,24
Markdown,/tmp/clone_directory/CONTRIBUTING.md,19,0,23
Clojure,/tmp/clone_directory/test/clojure/test_clojure/try_catch.clj,8,8,23
Java,/tmp/clone_directory/test/java/clojure/test/FunctionalTester.java,8,0,23
Java,/tmp/clone_directory/src/jvm/clojure/asm/Context.java,24,91,22
Clojure,/tmp/clone_directory/test/clojure/test_clojure/data.clj,3,7,22
Java,/tmp/clone_directory/test/java/clojure/test/FIStatic.java,4,0,22
Java,/tmp/clone_directory/src/jvm/clojure/lang/AReference.java,9,10,21
Clojure,/tmp/clone_directory/test/clojure/test_clojure/keywords.clj,3,7,21
Clojure,/tmp/clone_directory/src/clj/clojure/java/browse_ui.clj,3,7,20
Java,/tmp/clone_directory/src/jvm/clojure/lang/ChunkBuffer.java,7,10,20
Clojure,/tmp/clone_directory/test/clojure/test_clojure/proxy/examples.clj,3,7,20
Clojure,/tmp/clone_directory/test/clojure/test_clojure/run_single_test.clj,6,7,20
Java,/tmp/clone_directory/src/jvm/clojure/lang/Tuple.java,7,11,19
Java,/tmp/clone_directory/src/jvm/clojure/lang/ExceptionInfo.java,8,15,18
Clojure,/tmp/clone_directory/test/clojure/test_clojure/repl/deps.clj,2,10,18
Clojure,/tmp/clone_directory/test/clojure/test_clojure/volatiles.clj,5,8,18
YAML,/tmp/clone_directory/.github/workflows/release.yml,2,0,17
Clojure,/tmp/clone_directory/test/clojure/test_clojure/java/javadoc.clj,3,7,17
Java,/tmp/clone_directory/src/jvm/clojure/lang/Obj.java,11,10,16
Java,/tmp/clone_directory/src/jvm/clojure/lang/SeqEnumeration.java,7,10,16
Java,/tmp/clone_directory/test/java/clojure/test/ReflectorTryCatchFixture.java,6,0,16
Java,/tmp/clone_directory/test/java/reflector/IBar.java,4,0,16
Clojure,/tmp/clone_directory/test/clojure/test_clojure/protocols/examples.clj,6,0,15
Java,/tmp/clone_directory/src/jvm/clojure/asm/CurrentFrame.java,4,38,14
Java,/tmp/clone_directory/src/jvm/clojure/lang/ArityException.java,8,12,14
Java,/tmp/clone_directory/src/jvm/clojure/asm/Edge.java,7,71,13
Java,/tmp/clone_directory/src/jvm/clojure/lang/Binding.java,4,9,13
Java,/tmp/clone_directory/src/jvm/clojure/lang/Volatile.java,7,9,13
Clojure,/tmp/clone_directory/test/clojure/test_clojure/clojure_xml.clj,6,11,13
Clojure,/tmp/clone_directory/test/clojure/test_clojure/parallel.clj,10,18,12
Clojure,/tmp/clone_directory/test/clojure/test_clojure/pprint/test_helper.clj,8,11,12
Java,/tmp/clone_directory/test/java/clojure/test/FIConstructor.java,5,0,12
Java,/tmp/clone_directory/test/java/compilation/TestDispatch.java,3,0,12
Java,/tmp/clone_directory/src/jvm/clojure/lang/Reduced.java,4,9,10
Java,/tmp/clone_directory/src/jvm/clojure/lang/WarnBoxedMath.java,3,9,10
Clojure,/tmp/clone_directory/src/clj/clojure/uuid.clj,4,7,9
Java,/tmp/clone_directory/src/jvm/clojure/lang/IAtom.java,8,10,9
Clojure,/tmp/clone_directory/src/script/run_test.clj,0,0,9
Clojure,/tmp/clone_directory/test/clojure/test_clojure/java/process.clj,6,10,9
Clojure,/tmp/clone_directory/test/clojure/test_clojure/pprint.clj,3,8,9
Java,/tmp/clone_directory/src/jvm/clojure/lang/IAtom2.java,6,9,8
Java,/tmp/clone_directory/src/jvm/clojure/lang/IRef.java,9,10,8
Java,/tmp/clone_directory/src/jvm/clojure/lang/Sorted.java,7,10,8
HTML,/tmp/clone_directory/src/jvm/clojure/lang/package.html,4,9,8
Java,/tmp/clone_directory/test/java/compilation/ClassWithFailingStaticInitialiser.java,1,4,8
Bourne Shell,/tmp/clone_directory/antsetup.sh,1,0,7
Java,/tmp/clone_directory/src/jvm/clojure/lang/Box.java,5,10,7
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentCollection.java,7,9,7
Java,/tmp/clone_directory/src/jvm/clojure/lang/ISeq.java,7,14,7
Java,/tmp/clone_directory/src/jvm/clojure/lang/Repl.java,5,10,7
Java,/tmp/clone_directory/src/jvm/clojure/lang/Script.java,5,10,7
Clojure,/tmp/clone_directory/test/clojure/test_clojure/annotations.clj,4,8,7
Java,/tmp/clone_directory/test/java/clojure/test/ConcreteClass.java,1,0,7
YAML,/tmp/clone_directory/.github/workflows/snapshot.yml,2,0,6
Java,/tmp/clone_directory/src/jvm/clojure/asm/commons/TableSwitchGenerator.java,4,41,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/Associative.java,4,9,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IChunkedSeq.java,7,10,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IMapEntry.java,4,9,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IMapIterable.java,7,13,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentMap.java,8,9,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentSet.java,3,10,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentVector.java,5,9,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IProxy.java,5,10,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientMap.java,6,10,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientSet.java,3,10,6
Clojure,/tmp/clone_directory/test/clojure/test_clojure/compilation/load_ns.clj,1,0,6
Java,/tmp/clone_directory/test/java/compilation/JDK8InterfaceMethods.java,1,0,6
Java,/tmp/clone_directory/src/jvm/clojure/lang/IChunk.java,5,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/ILookup.java,4,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentStack.java,4,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/IReference.java,3,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientAssociative2.java,2,9,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientCollection.java,5,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientVector.java,5,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/Indexed.java,4,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/Named.java,4,10,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/Settable.java,3,10,5
Clojure,/tmp/clone_directory/src/script/run_test_generative.clj,0,0,5
Clojure,/tmp/clone_directory/test/clojure/test_clojure/protocols/more_examples.clj,2,0,5
Java,/tmp/clone_directory/src/jvm/clojure/lang/Counted.java,3,11,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IBlockingDeref.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IDrop.java,2,21,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IEditableCollection.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IExceptionInfo.java,2,14,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IHashEq.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IKVReduce.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IKeywordLookup.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/ILookupSite.java,5,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/ILookupThunk.java,5,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IMeta.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IObj.java,5,9,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPending.java,2,9,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IReduce.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IReduceInit.java,2,9,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/ITransientAssociative.java,4,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/IndexedSeq.java,3,9,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/Reversible.java,3,10,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/Seqable.java,3,10,4
Java,/tmp/clone_directory/test/java/clojure/test/GenericInterface.java,1,0,4
Java,/tmp/clone_directory/src/jvm/clojure/lang/Fn.java,3,10,3
Java,/tmp/clone_directory/src/jvm/clojure/lang/IPersistentList.java,4,9,3
Java,/tmp/clone_directory/src/jvm/clojure/lang/IRecord.java,2,9,3
Java,/tmp/clone_directory/src/jvm/clojure/lang/IType.java,2,9,3
Java,/tmp/clone_directory/src/jvm/clojure/lang/MapEquivalence.java,3,11,3
Java,/tmp/clone_directory/src/jvm/clojure/lang/Sequential.java,1,9,3
Clojure,/tmp/clone_directory/test/clojure/test_clojure/clojure_zip.clj,6,39,3
Clojure,/tmp/clone_directory/test/clojure/test_clojure/compilation/examples.clj,2,7,3
Clojure,/tmp/clone_directory/test/clojure/test_clojure/repl/example.clj,1,1,3
Clojure,/tmp/clone_directory/test/clojure/test_clojure/ns_libs_load_later.clj,2,8,2
Clojure,/tmp/clone_directory/test/clojure/test_clojure/refs.clj,6,14,2
Properties,/tmp/clone_directory/src/resources/clojure/version.properties,0,0,1
SUM,,13025,14789,80024
