language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.13 s (3838.4 files/s 503571.4 lines/s)"
JSON,/tmp/clone_directory/secrets_management/javascript/http/order-processor/package.json,0,0,21
Markdown,/tmp/clone_directory/secrets_management/javascript/sdk/README.md,16,14,21
JSON,/tmp/clone_directory/secrets_management/javascript/sdk/order-processor/package.json,0,0,21
JSON,/tmp/clone_directory/service_invocation/javascript/http/checkout/package.json,0,0,21
JSON,/tmp/clone_directory/service_invocation/javascript/http/order-processor/package.json,0,0,21
JSON,/tmp/clone_directory/state_management/javascript/http/order-processor/package.json,0,0,21
JSON,/tmp/clone_directory/state_management/javascript/sdk/order-processor/package.json,0,0,21
HTML,/tmp/clone_directory/tutorials/pub-sub/react-form/client/public/index.html,2,0,21
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/activities/ProcessPaymentActivity.java,7,1,21
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/models/InventoryResult.java,6,0,21
JSON,/tmp/clone_directory/configuration/javascript/sdk/order-processor/package.json,0,0,20
C#,/tmp/clone_directory/pub_sub/csharp/http/order-processor/Program.cs,7,2,20
Python,/tmp/clone_directory/pub_sub/python/sdk/order-processor-fastapi/app.py,5,1,20
Go,/tmp/clone_directory/secrets_management/go/sdk/order-processor/app.go,3,0,20
Markdown,/tmp/clone_directory/secrets_management/java/http/README.md,14,13,20
Markdown,/tmp/clone_directory/secrets_management/java/sdk/README.md,14,13,20
Markdown,/tmp/clone_directory/secrets_management/python/http/README.md,14,13,20
Markdown,/tmp/clone_directory/secrets_management/python/sdk/README.md,14,15,20
JavaScript,/tmp/clone_directory/service_invocation/javascript/http/checkout/index.js,7,2,20
JavaScript,/tmp/clone_directory/tutorials/pub-sub/react-form/server.js,8,7,20
C#,/tmp/clone_directory/workflows/csharp/sdk/order-processor/Activities/NotifyActivity.cs,5,0,20
C#,/tmp/clone_directory/actors/csharp/sdk/interfaces/ISmartDevice.cs,3,0,19
JSON,/tmp/clone_directory/bindings/csharp/http/batch/Debug/net6.0/batch.runtimeconfig.json,0,0,19
JSON,/tmp/clone_directory/bindings/orders.json,1,0,19
JavaScript,/tmp/clone_directory/pub_sub/javascript/http/order-processor/index.js,5,1,19
Markdown,/tmp/clone_directory/secrets_management/javascript/http/README.md,14,14,19
JSON,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/package.json,0,0,19
C#,/tmp/clone_directory/tutorials/pub-sub/csharp-subscriber/Program.cs,9,1,19
C#,/tmp/clone_directory/pub_sub/csharp/http/checkout/Program.cs,6,1,18
JavaScript,/tmp/clone_directory/pub_sub/javascript/sdk/checkout/index.js,6,1,18
Python,/tmp/clone_directory/service_invocation/python/http/checkout/app.py,5,2,18
YAML,/tmp/clone_directory/tutorials/bindings/components/kafka_bindings.yaml,0,3,18
YAML,/tmp/clone_directory/tutorials/bindings/deploy/kafka_bindings.yaml,0,3,18
C#,/tmp/clone_directory/tutorials/distributed-calculator/csharp/Program.cs,3,12,18
Python,/tmp/clone_directory/tutorials/observability/python/app.py,5,15,18
JSON,/tmp/clone_directory/tutorials/secretstore/node/package.json,0,0,18
Python,/tmp/clone_directory/.github/scripts/get_release_version.py,7,15,17
JSON,/tmp/clone_directory/pub_sub/javascript/http/checkout/package.json,0,0,17
JSON,/tmp/clone_directory/pub_sub/javascript/http/order-processor/package.json,0,0,17
JSON,/tmp/clone_directory/pub_sub/javascript/sdk/checkout/package.json,0,0,17
JSON,/tmp/clone_directory/pub_sub/javascript/sdk/order-processor/package.json,0,0,17
JSON,/tmp/clone_directory/tutorials/bindings/nodeapp/package.json,0,0,17
C#,/tmp/clone_directory/tutorials/distributed-calculator/csharp/Controllers/SubtractController.cs,3,13,17
JSON,/tmp/clone_directory/tutorials/distributed-calculator/node/package.json,0,0,17
JSON,/tmp/clone_directory/tutorials/hello-kubernetes/node/package.json,0,0,17
Python,/tmp/clone_directory/tutorials/hello-kubernetes/python/app.py,5,12,17
JSON,/tmp/clone_directory/tutorials/hello-world/node/package.json,0,0,17
Python,/tmp/clone_directory/tutorials/hello-world/python/app.py,5,12,17
JSON,/tmp/clone_directory/tutorials/pub-sub/csharp-subscriber/appsettings.json,0,0,17
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/activities/RequestApprovalActivity.java,6,1,17
Python,/tmp/clone_directory/pub_sub/python/sdk/checkout/app.py,2,1,16
Python,/tmp/clone_directory/state_management/python/sdk/order-processor/app.py,5,3,16
Python,/tmp/clone_directory/tutorials/bindings/pythonapp/app.py,5,12,16
Python,/tmp/clone_directory/tutorials/distributed-calculator/python/app.py,5,12,16
YAML,/tmp/clone_directory/tutorials/hello-kubernetes/deploy/redis.yaml,0,5,16
JSON,/tmp/clone_directory/tutorials/pub-sub/csharp-subscriber/appsettings.Development.json,0,0,16
YAML,/tmp/clone_directory/tutorials/pub-sub/deploy/redis.yaml,0,5,16
JSON,/tmp/clone_directory/bindings/csharp/http/batch/Properties/launchSettings.json,0,0,15
JSON,/tmp/clone_directory/bindings/csharp/sdk/batch/Properties/launchSettings.json,0,0,15
JSON,/tmp/clone_directory/configuration/csharp/http/order-processor/Properties/launchSettings.json,0,0,15
Java,/tmp/clone_directory/configuration/java/http/order-processor/src/main/java/com/service/controller/OrderProcessingServiceController.java,3,6,15
JSON,/tmp/clone_directory/pub_sub/csharp/http/order-processor/Properties/launchSettings.json,0,0,15
JSON,/tmp/clone_directory/pub_sub/csharp/sdk/order-processor/Properties/launchSettings.json,0,0,15
Markdown,/tmp/clone_directory/secrets_management/go/http/README.md,11,9,15
Markdown,/tmp/clone_directory/secrets_management/go/sdk/README.md,11,9,15
JavaScript,/tmp/clone_directory/secrets_management/javascript/sdk/order-processor/index.js,3,0,15
JSON,/tmp/clone_directory/service_invocation/csharp/http/order-processor/Properties/launchSettings.json,0,0,15
JavaScript,/tmp/clone_directory/tutorials/distributed-calculator/node/app.js,6,12,15
HTML,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/public/index.html,3,20,15
JSON,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/public/manifest.json,0,0,15
JavaScript,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/component/Display.js,3,0,15
JSON,/tmp/clone_directory/tutorials/pub-sub/node-subscriber/package.json,0,0,15
YAML,/tmp/clone_directory/workflows/components/state_redis.yaml,0,0,15
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/activities/NotifyActivity.java,6,0,15
MSBuild script,/tmp/clone_directory/actors/csharp/sdk/client/SmartDevice.Client.csproj,4,0,14
MSBuild script,/tmp/clone_directory/actors/csharp/sdk/service/SmartDevice.Service.csproj,4,0,14
YAML,/tmp/clone_directory/actors/resources/statestore.yaml,0,0,14
YAML,/tmp/clone_directory/bindings/db/docker-compose.yml,1,0,14
JSON,/tmp/clone_directory/bindings/javascript/http/batch/package.json,0,0,14
JSON,/tmp/clone_directory/bindings/javascript/sdk/batch/package.json,0,0,14
C#,/tmp/clone_directory/service_invocation/csharp/http/checkout/Program.cs,7,1,14
Java,/tmp/clone_directory/service_invocation/java/http/order-processor/src/main/java/com/service/controller/OrderProcessingServiceController.java,2,0,14
YAML,/tmp/clone_directory/state_management/resources/statestore.yaml,0,0,14
YAML,/tmp/clone_directory/tutorials/bindings/docker-compose-single-kafka.yml,0,0,14
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/models/ApprovalRequired.java,5,0,14
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/models/Notification.java,5,0,14
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/models/OrderResult.java,5,0,14
YAML,/tmp/clone_directory/bindings/components/binding-cron.yaml,0,0,13
YAML,/tmp/clone_directory/bindings/components/binding-postgres.yaml,0,0,13
C#,/tmp/clone_directory/pub_sub/csharp/sdk/order-processor/Program.cs,8,3,13
YAML,/tmp/clone_directory/secrets_management/components/local-secret-store.yaml,0,0,13
Python,/tmp/clone_directory/secrets_management/python/http/order-processor/app.py,3,1,13
C#,/tmp/clone_directory/service_invocation/csharp/http/order-processor/Program.cs,5,0,13
CSS,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/component/ButtonPanel.css,1,0,13
JavaScript,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/App.js,4,4,13
YAML,/tmp/clone_directory/tutorials/secretstore/node/components/local-secret-store.yaml,0,0,13
MSBuild script,/tmp/clone_directory/workflows/csharp/sdk/order-processor/WorkflowConsoleApp.csproj,3,0,13
C#,/tmp/clone_directory/actors/csharp/sdk/interfaces/IController.cs,2,0,12
YAML,/tmp/clone_directory/configuration/components/configstore.yaml,0,0,12
MSBuild script,/tmp/clone_directory/configuration/csharp/http/order-processor/Program.csproj,3,0,12
YAML,/tmp/clone_directory/pub_sub/components/pubsub.yaml,0,0,12
C#,/tmp/clone_directory/pub_sub/csharp/sdk/checkout/Program.cs,4,1,12
MSBuild script,/tmp/clone_directory/pub_sub/csharp/sdk/order-processor/order-processor.csproj,3,0,12
Java,/tmp/clone_directory/secrets_management/java/sdk/order-processor/src/main/java/com.service/OrderProcessingServiceApplication.java,4,0,12
MSBuild script,/tmp/clone_directory/service_invocation/csharp/http/checkout/checkout.csproj,3,0,12
JavaScript,/tmp/clone_directory/tutorials/bindings/nodeapp/app.js,6,12,12
make,/tmp/clone_directory/tutorials/distributed-calculator/makefile,4,0,12
CSS,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/component/Display.css,1,0,12
MSBuild script,/tmp/clone_directory/tutorials/pub-sub/csharp-subscriber/csharp-subscriber.csproj,3,0,12
make,/tmp/clone_directory/tutorials/pub-sub/makefile,4,0,12
CSS,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/index.css,1,4,12
Dockerfile,/tmp/clone_directory/.devcontainer/Dockerfile,5,16,11
Markdown,/tmp/clone_directory/.github/pull_request_template.md,7,0,11
MSBuild script,/tmp/clone_directory/bindings/csharp/sdk/batch/batch.csproj,3,0,11
YAML,/tmp/clone_directory/pub_sub/csharp/http/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/csharp/sdk/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/go/http/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/go/sdk/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/java/http/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/java/sdk/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/javascript/http/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/javascript/sdk/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/python/http/dapr.yaml,0,0,11
YAML,/tmp/clone_directory/pub_sub/python/sdk/dapr.yaml,0,0,11
C#,/tmp/clone_directory/secrets_management/csharp/http/order-processor/Program.cs,3,1,11
MSBuild script,/tmp/clone_directory/service_invocation/csharp/http/order-processor/order-processor.csproj,3,0,11
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/bug_report.md,11,5,10
MSBuild script,/tmp/clone_directory/actors/csharp/sdk/interfaces/SmartDevice.Interfaces.csproj,3,0,10
JSON,/tmp/clone_directory/bindings/csharp/sdk/batch/appsettings.json,0,0,10
YAML,/tmp/clone_directory/cryptography/components/local-storage.yaml,0,1,10
YAML,/tmp/clone_directory/pub_sub/components/observability.yaml,0,0,10
Java,/tmp/clone_directory/pub_sub/java/http/order-processor/src/main/java/com/service/model/DaprSubscription.java,2,0,10
JSON,/tmp/clone_directory/service_invocation/csharp/http/order-processor/appsettings.json,0,0,10
Python,/tmp/clone_directory/service_invocation/python/http/order-processor/app.py,5,0,10
YAML,/tmp/clone_directory/tutorials/hello-kubernetes/dapr.yaml,0,0,10
JSON,/tmp/clone_directory/bindings/csharp/sdk/batch/appsettings.Development.json,0,0,9
Java,/tmp/clone_directory/bindings/java/sdk/batch/src/main/java/com/service/BatchProcessingServiceApplication.java,3,12,9
Java,/tmp/clone_directory/pub_sub/java/sdk/order-processor/src/main/java/com/service/OrderProcessingServiceApplication.java,3,0,9
JavaScript,/tmp/clone_directory/secrets_management/javascript/http/order-processor/index.js,3,1,9
YAML,/tmp/clone_directory/service_invocation/csharp/http/dapr.yaml,0,0,9
JSON,/tmp/clone_directory/service_invocation/csharp/http/order-processor/appsettings.Development.json,0,0,9
YAML,/tmp/clone_directory/service_invocation/go/http/dapr.yaml,0,0,9
YAML,/tmp/clone_directory/service_invocation/java/http/dapr.yaml,0,0,9
Java,/tmp/clone_directory/service_invocation/java/http/order-processor/src/main/java/com/service/OrderProcessingServiceApplication.java,2,0,9
YAML,/tmp/clone_directory/service_invocation/javascript/http/dapr.yaml,0,0,9
YAML,/tmp/clone_directory/service_invocation/python/http/dapr.yaml,0,0,9
MSBuild script,/tmp/clone_directory/state_management/csharp/sdk/order-processor/Program.csproj,3,0,9
JSON,/tmp/clone_directory/tutorials/distributed-calculator/csharp/appsettings.Development.json,0,0,9
Dockerfile,/tmp/clone_directory/tutorials/distributed-calculator/go/Dockerfile,0,2,9
YAML,/tmp/clone_directory/tutorials/observability/deploy/appconfig.yaml,0,0,9
C#,/tmp/clone_directory/workflows/csharp/sdk/order-processor/Models.cs,0,0,9
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/feature_request.md,4,2,8
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/proposal.md,4,2,8
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/question.md,4,2,8
MSBuild script,/tmp/clone_directory/bindings/csharp/http/batch/batch.csproj,2,0,8
Java,/tmp/clone_directory/pub_sub/java/http/order-processor/src/main/java/com/service/model/Order.java,2,3,8
Java,/tmp/clone_directory/pub_sub/java/http/order-processor/src/main/java/com/service/model/SubscriptionData.java,2,5,8
C#,/tmp/clone_directory/secrets_management/csharp/sdk/order-processor/Program.cs,2,1,8
Python,/tmp/clone_directory/secrets_management/python/sdk/order-processor/app.py,2,0,8
Java,/tmp/clone_directory/service_invocation/java/http/order-processor/src/main/java/com/service/model/Order.java,2,0,8
JavaScript,/tmp/clone_directory/service_invocation/javascript/http/order-processor/index.js,3,0,8
MSBuild script,/tmp/clone_directory/state_management/csharp/http/order-processor/Program.csproj,2,0,8
MSBuild script,/tmp/clone_directory/tutorials/distributed-calculator/csharp/Subtract.csproj,2,0,8
JSON,/tmp/clone_directory/tutorials/distributed-calculator/csharp/appsettings.json,0,0,8
Dockerfile,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/Dockerfile,3,1,8
Text,/tmp/clone_directory/tutorials/pub-sub/python-subscriber/requirements.txt,0,0,8
JavaScript,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/App.test.js,2,12,8
JavaScript,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/Nav.js,2,4,8
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/discussion.md,3,2,7
make,/tmp/clone_directory/cryptography/javascript/sdk/makefile,1,1,7
YAML,/tmp/clone_directory/state_management/csharp/sdk/dapr.yaml,2,0,7
YAML,/tmp/clone_directory/state_management/go/http/dapr.yaml,2,0,7
YAML,/tmp/clone_directory/state_management/go/sdk/dapr.yaml,1,0,7
YAML,/tmp/clone_directory/state_management/java/sdk/dapr.yaml,1,0,7
YAML,/tmp/clone_directory/state_management/javascript/sdk/dapr.yaml,1,0,7
YAML,/tmp/clone_directory/state_management/python/sdk/dapr.yaml,1,0,7
Dockerfile,/tmp/clone_directory/tutorials/bindings/nodeapp/Dockerfile,0,0,7
Dockerfile,/tmp/clone_directory/tutorials/bindings/pythonapp/Dockerfile,0,0,7
JavaScript,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/component/App.test.js,1,0,7
Dockerfile,/tmp/clone_directory/tutorials/observability/python/Dockerfile,0,0,7
JavaScript,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/index.js,3,15,7
SVG,/tmp/clone_directory/tutorials/pub-sub/react-form/client/src/logo.svg,0,0,7
make,/tmp/clone_directory/tutorials/validate.mk,4,0,7
YAML,/tmp/clone_directory/workflows/csharp/sdk/dapr.yaml,0,0,7
YAML,/tmp/clone_directory/workflows/go/sdk/dapr.yaml,1,0,7
YAML,/tmp/clone_directory/workflows/java/sdk/dapr.yaml,0,0,7
YAML,/tmp/clone_directory/workflows/javascript/sdk/dapr.yaml,0,0,7
YAML,/tmp/clone_directory/workflows/python/sdk/dapr.yaml,0,0,7
YAML,/tmp/clone_directory/.github/holopin.yml,0,0,6
Markdown,/tmp/clone_directory/resiliency/README.md,4,0,6
C#,/tmp/clone_directory/tutorials/distributed-calculator/csharp/Models/Operands.cs,1,12,6
Dockerfile,/tmp/clone_directory/tutorials/distributed-calculator/node/Dockerfile,0,0,6
CSS,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/component/App.css,0,0,6
Dockerfile,/tmp/clone_directory/tutorials/hello-kubernetes/python/Dockerfile,0,0,6
Dockerfile,/tmp/clone_directory/tutorials/pub-sub/node-subscriber/Dockerfile,0,0,6
Dockerfile,/tmp/clone_directory/tutorials/pub-sub/python-subscriber/Dockerfile,0,0,6
Dockerfile,/tmp/clone_directory/tutorials/pub-sub/react-form/Dockerfile,0,0,6
Dockerfile,/tmp/clone_directory/tutorials/secretstore/node/Dockerfile,0,0,6
make,/tmp/clone_directory/validate.mk,4,0,6
Java,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/java/io/dapr/quickstarts/workflows/models/ApprovalResult.java,1,0,6
Text,/tmp/clone_directory/pub_sub/python/sdk/order-processor/requirements.txt,0,0,5
JavaScript,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/index.js,1,0,5
Python,/tmp/clone_directory/workflows/python/sdk/order-processor/make_json_serializable.py,2,4,5
JSON,/tmp/clone_directory/pub_sub/python/sdk/.vscode/settings.json,0,0,4
Text,/tmp/clone_directory/pub_sub/python/sdk/order-processor-fastapi/requirements.txt,0,0,4
make,/tmp/clone_directory/tutorials/bindings/makefile,1,0,4
Dockerfile,/tmp/clone_directory/tutorials/distributed-calculator/csharp/Dockerfile,1,2,4
make,/tmp/clone_directory/tutorials/hello-kubernetes/makefile,1,0,4
make,/tmp/clone_directory/tutorials/observability/makefile,1,0,4
Dockerfile,/tmp/clone_directory/tutorials/pub-sub/csharp-subscriber/Dockerfile,1,2,4
make,/tmp/clone_directory/tutorials/secretstore/makefile,1,0,4
Text,/tmp/clone_directory/.devcontainer/first-run-notice.txt,1,0,3
Text,/tmp/clone_directory/bindings/python/sdk/batch/requirements.txt,0,0,3
Text,/tmp/clone_directory/pub_sub/python/http/order-processor/requirements.txt,0,0,3
JSON,/tmp/clone_directory/secrets_management/python/sdk/order-processor/secrets.json,0,0,3
Text,/tmp/clone_directory/service_invocation/python/http/order-processor/requirements.txt,0,0,3
JavaScript,/tmp/clone_directory/tutorials/distributed-calculator/react-calculator/client/src/logic/isNumber.js,0,0,3
JSON,/tmp/clone_directory/tutorials/secretstore/node/secrets.json,0,0,3
Dockerfile,/tmp/clone_directory/bindings/db/Dockerfile,0,0,2
SQL,/tmp/clone_directory/bindings/db/orders.sql,0,0,2
Text,/tmp/clone_directory/bindings/python/http/batch/requirements.txt,0,0,2
Text,/tmp/clone_directory/configuration/python/http/order-processor/requirements.txt,0,0,2
Text,/tmp/clone_directory/service_invocation/python/http/checkout/requirements.txt,0,0,2
Text,/tmp/clone_directory/state_management/python/sdk/order-processor/requirements.txt,0,0,2
make,/tmp/clone_directory/workflows/go/sdk/makefile,0,0,2
make,/tmp/clone_directory/workflows/python/sdk/makefile,0,0,2
Text,/tmp/clone_directory/pub_sub/python/sdk/checkout/requirements.txt,0,0,1
Properties,/tmp/clone_directory/service_invocation/java/http/order-processor/src/main/resources/application.properties,0,0,1
make,/tmp/clone_directory/tutorials/hello-world/makefile,1,0,1
Text,/tmp/clone_directory/tutorials/hello-world/python/requirements.txt,0,0,1
make,/tmp/clone_directory/tutorials/makefile,1,0,1
JSON,/tmp/clone_directory/tutorials/observability/operands.json,0,0,1
JSON,/tmp/clone_directory/tutorials/observability/output.json,0,0,1
JSON,/tmp/clone_directory/tutorials/observability/persist.json,0,0,1
JSON,/tmp/clone_directory/tutorials/observability/sample.json,0,0,1
JSON,/tmp/clone_directory/tutorials/pub-sub/message_a.json,0,0,1
JSON,/tmp/clone_directory/tutorials/pub-sub/message_b.json,0,0,1
JSON,/tmp/clone_directory/tutorials/pub-sub/message_c.json,0,0,1
Properties,/tmp/clone_directory/workflows/java/sdk/order-processor/src/main/resources/simplelogger.properties,0,0,1
Text,/tmp/clone_directory/workflows/python/sdk/order-processor/requirements.txt,0,0,1
Properties,/tmp/clone_directory/pub_sub/java/sdk/order-processor/src/main/resources/application.properties,1,0,0
SUM,,4267,3544,55161
