language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.19 s (2447.0 files/s 306458.9 lines/s)"
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/RecordToRecordTravelAcceptance.java,26,26,74
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/AbstractRuinStrategy.java,22,17,74
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionData.java,35,68,73
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVehicleDependentPracticalTimeWindows.java,26,17,73
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/CapacityConstraint_IT.java,16,20,73
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/CalcVehicleTypeDependentServiceInsertionTest.java,16,17,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestMixedServiceAndShipmentsProblemOnRouteLevel.java,32,50,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/JobDistanceAvgCostsTest.java,18,18,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ServiceActivityTest.java,22,17,72
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateLoads.java,17,30,71
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdatePracticalTimeWindowTest.java,23,17,71
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ActivityTimeTracker.java,31,17,70
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/LocationTest.java,18,21,70
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/BuildCVRPAlgoFromScratch_IT.java,20,17,69
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/IgnoreBreakTimeWindowTest.java,19,26,69
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/BreakActivityTest.java,23,17,69
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AbstractInsertionCalculator.java,9,20,68
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverShipmentTest.java,15,17,68
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupShipmentTest.java,15,17,68
Markdown,/tmp/clone_directory/docs/Walkthrough   Constraints.md,27,0,67
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RouteLevelActivityInsertionCostsEstimator.java,14,20,67
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/module/RuinAndRecreateModuleTest.java,8,17,67
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/SolomonSkills_IT.java,9,22,66
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/CalculatesServiceInsertionWithTimeScheduling.java,18,24,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/InsertionListeners.java,16,17,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/StateFactory.java,20,26,65
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/VehicleRoutingProblemSolutionTest.java,13,17,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BestInsertion.java,11,22,64
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/SkillConstraintTest.java,24,17,64
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/HardPickupAndDeliveryShipmentActivityConstraintTest.java,27,20,63
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVariableCosts.java,24,33,62
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/TestConstraintManager.java,11,17,62
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Time.java,9,37,61
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/misc/JobInsertionContextTest.java,20,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverServiceTest.java,14,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupServiceTest.java,15,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/MultipleTimeWindowsTest.java,19,20,58
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/Skills.java,19,53,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindow.java,13,50,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/GreatCircleCosts.java,16,28,57
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/StringUtilTest.java,10,20,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/misc/JobInsertionContext.java,22,66,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/InfiniteVehicles.java,27,19,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleTypeKey.java,12,24,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ManhattanCosts.java,14,20,55
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/DefaultScorer.java,16,20,54
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/UnassignedJobListTest.java,19,17,54
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/termination/IterationsWithoutImprovementTest.java,8,17,54
Markdown,/tmp/clone_directory/docs/Read-classical-VRP-instance---with-time-windows.md,14,0,53
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/DBSCANClustererTest.java,16,20,53
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/CalculatesServiceInsertionWithTimeSchedulingInSlices.java,15,24,52
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Activity.java,23,17,52
Text,/tmp/clone_directory/jsprit-core/src/test/resources/com/graphhopper/jsprit/core/algorithm/vrpnc1.txt,0,0,52
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/XYLineChartBuilder.java,13,46,51
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/termination/TimeTermination.java,21,33,50
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/EndTest.java,13,17,50
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/StartTest.java,12,17,50
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/VehicleRoutingProblemSolution.java,16,61,49
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Coordinate.java,11,17,49
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/AlgorithmUtil.java,12,20,48
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/SchrimpfInitialThresholdGenerator.java,16,21,48
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinRandom.java,15,34,48
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Resource.java,11,20,48
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/DeactivateTimeWindowsTest.java,13,17,47
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/AverageJobDistanceTest.java,16,18,47
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/DecreasingRelativeFixedCosts.java,14,17,46
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinTimeRelatedTest.java,14,20,46
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/AlgorithmSearchProgressChartListener.java,14,29,45
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/box/ConcurrentInsertionNoiseMaker.java,14,20,45
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AuxilliaryCostCalculator.java,10,24,45
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/selector/SelectRandomlyTest.java,19,17,45
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/StopWatch.java,17,17,44
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinRadialTest.java,14,20,44
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdateRequiredSkillsTest.java,12,20,44
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ScoredJob.java,20,20,43
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/PickupAndDeliverShipmentLoadActivityLevelConstraint.java,9,36,42
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/ServiceLoadActivityLevelConstraint.java,8,24,42
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/SoftActivityConstraintManagerTest.java,8,17,42
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/ReverseRouteActivityVisitor.java,12,17,41
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/BenchmarkResult.java,14,17,41
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/ServiceLoadRouteLevelConstraint.java,7,25,40
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/driver/DriverImpl.java,18,17,40
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinClustersTest.java,12,20,40
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/VariableTransportCostCalculator.java,11,18,39
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/AvgServiceDistance.java,9,30,39
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/AbstractVehicle.java,17,23,39
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/AdditionalTransportationCosts.java,12,38,39
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/EuclideanCosts.java,11,23,39
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/box/InsertionNoiseMaker.java,14,27,38
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/RouteActivityVisitor.java,12,17,38
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/SoftRouteConstraintManagerTest.java,7,17,38
Markdown,/tmp/clone_directory/README.md,18,0,37
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AdditionalAccessEgressCalculator.java,9,31,37
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdatePracticalTimeWindows.java,14,22,37
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/MaxTimeInVehicle_IT.java,11,21,37
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/InsertionInitialSolutionFactory.java,13,17,36
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/DellAmicoFixCostCalculator.java,11,17,36
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/AvgServiceAndShipmentDistance.java,9,30,35
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateActivityTimes.java,11,33,35
Maven,/tmp/clone_directory/jsprit-analysis/pom.xml,7,17,34
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ActWithoutStaticLocation.java,13,17,34
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DefaultTourActivityFactoryTest.java,7,17,34
Markdown,/tmp/clone_directory/docs/Getting-Started.md,19,0,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/VariablePlusFixedSolutionCostCalculatorFactory.java,8,24,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/GreedyAcceptance.java,10,29,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/IncreasingAbsoluteFixedCosts.java,11,17,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateMaxCapacityUtilisationAtRoute.java,11,27,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/ServiceDeliveriesFirstConstraint.java,6,17,33
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ExampleActivityCostFunction.java,13,19,33
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestComparator.java,6,20,33
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/selector/SelectBest.java,9,17,32
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateFutureWaitingTimes.java,10,22,32
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Break.java,13,36,32
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindowsImpl.java,7,20,32
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ExternalInitialSolutionIsInValidTest.java,15,20,32
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/RandomUtilsTest.java,10,20,32
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinBreakTest.java,5,20,31
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/termination/TimeTerminationTest.java,5,20,31
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/GreatCircleDistanceCalculatorTest.java,10,20,31
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/SolutionCompletenessRatio.java,12,20,30
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/NearestNeighborhoodIterator.java,12,20,30
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateSkills.java,10,20,30
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/RandomUtils.java,10,20,30
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/AvgServiceAndShipmentDistanceTest.java,6,17,30
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/selector/SelectBestTest.java,9,17,30
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertBreakListener.java,7,20,29
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateActivityNextLocations.java,11,24,29
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateActivityPrevLocations.java,13,24,29
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/RemoveEmptyVehicles.java,8,17,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ConfigureLocalActivityInsertionCalculator.java,10,20,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertActivity.java,12,20,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertBreak.java,12,20,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinBreaks.java,8,20,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/EuclideanServiceDistance.java,5,17,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/selector/SelectRandomly.java,10,17,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateMaxCapacityUtilisationAtActivitiesByLookingForwardInRoute.java,9,34,28
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardSkillConstraint.java,8,20,28
Markdown,/tmp/clone_directory/docs/Vrp-with-pickups-and-deliveries.md,7,0,27
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/box/GreedySchrimpfFactory.java,7,41,27
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/StringUtil.java,5,20,27
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/listener/RuinListeners.java,12,17,27
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateMaxCapacityUtilisationAtActivitiesByLookingBackwardInRoute.java,9,23,27
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Delivery.java,12,34,27
Markdown,/tmp/clone_directory/docs/VRP-with-depot-bounded-pickups-and-deliveries.md,11,0,26
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ResetAndIniFleetManager.java,8,17,26
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobInsertionCostsCalculatorLightFactory.java,8,30,26
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/acceptor/GreedyAcceptanceTest.java,12,17,26
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DefaultShipmentActivityFactoryTest.java,5,17,26
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/CostFactory.java,8,35,26
Markdown,/tmp/clone_directory/docs/Meta-Heuristic.md,2,0,25
