language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.19 s (2447.0 files/s 306458.9 lines/s)"
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/SwitchVehicleListener.java,7,20,25
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Pickup.java,10,39,25
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/StopWatch.java,11,17,25
Markdown,/tmp/clone_directory/docs/Traveling salesman problem.md,4,0,24
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/box/SchrimpfFactory.java,7,42,24
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/misc/ActivityContext.java,11,60,24
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/SolutionVerifier.java,8,17,24
Markdown,/tmp/clone_directory/docs/Other-Projects.md,11,0,23
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/termination/IterationWithoutImprovementTermination.java,11,31,23
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardRouteLevelConstraintManager.java,9,17,23
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SoftActivityConstraintManager.java,8,17,23
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TourActivity.java,19,97,23
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/CVRPwithDeliveries_IT.java,6,17,23
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/CVRPwithPickups_IT.java,6,17,23
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TestRefs.java,11,17,23
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleTypeKeyTest.java,7,17,23
Maven,/tmp/clone_directory/jsprit-core/pom.xml,9,17,22
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/SwitchVehicle.java,10,20,22
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SoftRouteConstraintManager.java,8,17,22
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/PickupsAndDeliveries_IT.java,6,17,22
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/Solomon_IT.java,7,20,22
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindowsImplTest.java,6,20,22
Markdown,/tmp/clone_directory/docs/More-Examples.md,5,0,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/AcceptNewRemoveFirst.java,8,26,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ActivityInsertionCostsCalculator.java,12,23,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/VersionedInsertionData.java,10,20,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DefaultTourActivityFactory.java,4,17,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/GreatCircleDistanceCalculator.java,7,32,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/RandomNumberGeneration.java,10,17,21
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateEndLocationIfRouteIsOpen.java,6,17,20
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/AbstractForwardVehicleRoutingTransportCosts.java,8,17,20
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/CrowFlyCosts.java,6,23,20
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/InternalStates.java,19,17,19
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/AbstractJob.java,9,23,19
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/WaitingTimeCosts.java,6,20,19
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/Vehicle.java,13,54,19
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ArrayUtils.java,5,17,19
YAML,/tmp/clone_directory/.github/workflows/build.yml,3,0,18
Markdown,/tmp/clone_directory/NOTICE.md,13,0,18
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobCalculatorSwitcher.java,8,17,18
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/ReferencedJob.java,6,20,17
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/ShipmentPickupsFirstConstraint.java,4,17,17
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SwitchNotFeasible.java,7,20,17
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/FiniteFleetManagerFactory.java,6,33,17
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/EventListeners.java,6,20,16
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/Scorer.java,4,22,16
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/VehicleSwitched.java,7,17,16
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RadialRuinStrategyFactory.java,7,17,16
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/VehicleRoutingActivityCosts.java,12,36,16
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertActivityListener.java,4,20,15
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/ClusterRuinStrategyFactory.java,5,0,15
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Job.java,13,44,15
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/BenchmarkInstance.java,3,17,15
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RandomRuinStrategyFactory.java,6,17,13
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DefaultShipmentActivityFactory.java,5,17,13
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/InfiniteFleetManagerFactory.java,7,30,13
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Solutions.java,6,17,13
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/TestUtils.java,6,20,13
INI,/tmp/clone_directory/.editorconfig,2,0,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionStrategy.java,10,28,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsFactory.java,6,20,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinStrategy.java,10,32,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/AbstractActivity.java,6,20,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/state/RouteAndActivityStateGetter.java,8,17,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleFleetManager.java,10,50,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/DistanceUnit.java,6,20,11
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/TimeUnit.java,6,20,11
Markdown,/tmp/clone_directory/docs/VRP-with-backhauls-example.md,5,0,10
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BreakInsertionCalculatorFactory.java,3,17,10
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ServiceInsertionCalculatorFactory.java,3,17,10
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorFactory.java,3,17,10
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/listener/RuinListener.java,8,39,10
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleType.java,9,45,10
Markdown,/tmp/clone_directory/docs/Classical-Problems-Examples.md,0,0,9
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AccordingToPriorities.java,6,20,9
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardActivityConstraint.java,7,67,9
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/Activities.java,3,17,9
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/CalculationUtils.java,6,24,9
Markdown,/tmp/clone_directory/docs/Home.md,8,0,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/SearchStrategyModule.java,7,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/AlgorithmStartsListener.java,6,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/StrategySelectedListener.java,6,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobInsertionCostsCalculator.java,5,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoods.java,8,20,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/EuclideanDistanceCalculator.java,4,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/VehicleIndexComparator.java,4,17,8
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/AlgorithmEndsListener.java,6,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/IterationEndsListener.java,7,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/IterationStartsListener.java,7,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobInsertionCostsCalculatorFactory.java,5,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/NoSolutionFoundException.java,4,20,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/BeforeJobInsertionListener.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/InsertionEndsListener.java,5,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/InsertionStartsListener.java,6,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/JobInsertedListener.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/BackwardTransportCost.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/BackwardTransportTime.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/ForwardTransportCost.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/ForwardTransportTime.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ActivityStartAsSoonAsArrived.java,3,20,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ActivityStartsAsSoonAsTimeWindowOpens.java,4,20,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ActivityVisitor.java,7,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ReverseActivityVisitor.java,7,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TourShipmentActivityFactory.java,5,17,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ManhattanDistanceCalculator.java,4,17,7
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/vehicle/FiniteVehicleFleetManagerFactoryTest.java,5,18,7
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/SolutionAcceptor.java,7,31,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobInsertionCostsCalculatorLight.java,5,17,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/JobUnassignedListener.java,6,20,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/VehicleSwitchedListener.java,4,17,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/selector/SolutionSelector.java,6,17,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/JobActivityFactory.java,6,20,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SoftActivityConstraint.java,4,17,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/TransportDistance.java,5,20,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TourActivityFactory.java,4,17,6
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionStrategyFactory.java,4,17,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ScoringFunction.java,5,20,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinStrategyFactory.java,4,17,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/JobDistance.java,5,17,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/termination/PrematureAlgorithmTermination.java,4,26,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardRouteConstraint.java,4,30,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SoftRouteConstraint.java,4,17,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/InitialSolutionFactory.java,4,28,5
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindows.java,5,20,5
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/NoLocationFoundException.java,3,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/EventListener.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/InsertionListener.java,5,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinShareFactory.java,4,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/StateId.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/HasId.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/HasIndex.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/DependencyType.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/driver/Driver.java,3,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/SolutionCostCalculator.java,3,30,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/RouteVisitor.java,4,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ActivityStartStrategy.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleFleetManagerFactory.java,3,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Locations.java,4,17,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/NoiseMaker.java,4,20,4
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/JobType.java,3,20,4
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/SearchStrategyListener.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/SearchStrategyModuleListener.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/VehicleRoutingAlgorithmListener.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/Event.java,2,20,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/StateUpdater.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/Constraint.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardConstraint.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/SoftConstraint.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/TransportCost.java,3,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/TransportTime.java,3,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/cost/VehicleRoutingTransportCosts.java,4,25,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliveryActivity.java,3,17,3
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupActivity.java,3,17,3
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVariableCostsTest.java,2,17,3
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindowTest.java,2,17,3
Markdown,/tmp/clone_directory/docs/Acknowledgement.md,1,0,2
Markdown,/tmp/clone_directory/docs/Dial-a-ride-problem.md,0,0,1
SUM,,9570,11990,35548
