language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.32 s (2316.9 files/s 278975.5 lines/s)"
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/outlook2.txt,0,0,2423
YAML,/tmp/clone_directory/.palantir/revapi.yml,0,0,2089
Bourne Shell,/tmp/clone_directory/etc/codecov.sh,166,113,1605
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Recur.java,182,323,865
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/yahoo2.txt,0,0,558
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/RecurTest.java,156,295,483
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VEventTest.java,123,224,432
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/RecurSpec.groovy,72,37,412
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/HCalendarParser.java,59,145,341
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/CalendarParserImpl.java,103,250,308
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Dur.java,59,162,307
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VFreeBusyTest.java,94,120,291
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VEvent.java,58,344,282
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/TimeZoneTest.java,57,141,264
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/CalendarDateFormatFactory.java,66,95,262
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/PeriodListTest.java,69,195,245
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/DateList.java,51,121,239
Markdown,/tmp/clone_directory/CHANGELOG.md,198,0,232
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/outlook/TZ-no-description.txt,0,0,231
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/outlook/TZ-set-to-utc.txt,0,0,231
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/PeriodTest.java,78,324,230
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/yahoo1.txt,0,0,225
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VFreeBusy.java,61,312,222
SVG,/tmp/clone_directory/etc/artwork/logo.svg,1,1,214
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZoneLoader.java,58,7,213
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/DateTime.java,45,304,210
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PeriodList.java,39,164,208
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VToDo.java,46,202,208
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Period.java,34,156,206
Markdown,/tmp/clone_directory/README.md,103,0,201
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/agent/VToDoUserAgentTest.groovy,36,0,192
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/DefaultContentHandler.java,45,27,188
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/FilterExpressionParser.java,23,7,188
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/agent/VFreeBusyUserAgentTest.groovy,36,0,185
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/agent/VEventUserAgentTest.groovy,36,0,183
Gradle,/tmp/clone_directory/build.gradle,44,21,178
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Property.java,96,318,177
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TemporalAmountAdapterTest.groovy,46,4,174
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Component.java,58,177,173
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TemporalAmountAdapter.java,21,22,168
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/WeekDay.java,29,118,165
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/DateTimeTest.java,43,91,165
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/agent/VJournalUserAgentTest.groovy,35,0,164
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/PropertyValidator.java,67,924,161
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/DurTest.java,41,87,157
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/Observance.java,34,122,154
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/DateTimeSpec.groovy,35,35,147
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarBuilderTimezoneTest.java,25,52,146
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZone.java,26,78,143
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Dates.java,27,164,142
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/PropertyTest.java,31,84,142
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/ComponentFilterTest.groovy,34,0,139
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByDayRule.java,25,16,135
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TimeZoneSpec.groovy,30,49,131
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/CalendarTest.java,35,42,130
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterList.java,24,114,129
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/ContentBuilder.groovy,12,44,128
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Attach.java,25,122,127
Bourne Shell,/tmp/clone_directory/gradlew,23,36,126
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/apple.txt,0,0,125
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ComponentValidator.java,28,45,124
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/CalendarsTest.java,31,87,124
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/filter/predicate/PeriodRuleTest.java,29,90,123
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/UnfoldingReader.java,25,90,122
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/AbstractFilter.java,21,86,121
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Version.java,31,83,119
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Constants.java,4,51,117
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByMonthDayRule.java,19,12,115
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Priority.java,30,156,114
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/ComponentTest.java,20,72,114
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZoneUpdater.java,26,40,113
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/CalendarDateFormatFactoryTest.java,39,61,113
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/DateProperty.java,25,119,111
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Calendars.java,18,90,111
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VJournal.java,30,152,110
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Calendar.java,29,180,109
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZoneRegistryImpl.java,19,69,109
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RequestStatus.java,36,94,109
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Trigger.java,23,180,106
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/CalendarParserImplSpec.groovy,20,32,105
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/DefaultPropertyFactorySupplier.java,10,3,102
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ContentBuilderTest.groovy,26,39,102
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Parameter.java,46,165,100
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VTimeZone.java,24,150,100
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ContentBuilderSpec.groovy,20,35,100
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Geo.java,25,160,98
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/DateRange.java,23,109,96
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/TzHelper.java,13,23,96
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Status.java,32,159,94
Markdown,/tmp/clone_directory/CODE_OF_CONDUCT.md,35,0,93
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Method.java,30,90,93
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/DefaultContentHandlerTest.groovy,15,0,93
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByYearDayRule.java,16,10,92
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/StatusFactory.groovy,4,39,91
XML,/tmp/clone_directory/etc/checkstyle.xml,0,7,90
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarOutputterTest.java,23,62,90
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/VEventRecurrenceParametrizedTest.groovy,15,0,89
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarEqualsTest.java,21,63,89
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/Filter.java,16,83,87
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/FilterTarget.java,25,32,86
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VAlarm.java,23,229,86
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/UtcOffset.java,29,64,85
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Action.java,28,77,85
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RDate.java,21,162,85
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/Participant.java,40,148,84
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/StructuredData.java,18,59,82
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Xml.java,18,52,82
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByMonthRule.java,16,8,82
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/DurSpec.groovy,22,31,81
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CategoriesTest.java,24,65,80
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/DateListProperty.java,19,87,79
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByDayRuleTest.groovy,18,2,79
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ComponentGroupTest.groovy,22,3,78
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/filter/FilterTest.java,24,68,78
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/transform/Rfc5545TransformerTest.java,13,0,78
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Clazz.java,24,120,77
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Link.java,21,72,77
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Transp.java,24,111,77
DOS Batch,/tmp/clone_directory/gradlew.bat,26,2,76
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/MethodFactory.groovy,4,39,76
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/BusyType.java,25,88,76
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzOffsetFrom.java,22,76,76
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzOffsetTo.java,22,76,76
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Value.java,40,85,75
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Attendee.java,21,78,75
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Sequence.java,20,147,75
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ContentHandlerContext.java,18,3,74
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Duration.java,22,135,74
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ValidationRule.java,22,16,74
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterCodec.java,23,14,73
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/CalendarComponentTest.java,17,73,73
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/CalendarBuilder.java,22,110,71
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/NumberList.java,16,79,71
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Organizer.java,20,153,71
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RelatedTo.java,19,90,71
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/StructuredDataTest.groovy,12,32,71
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarBuilderTest.java,19,78,71
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/AttachTest.java,26,53,71
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/LocationType.java,21,94,70
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RRule.java,20,70,70
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/FilterExpression.java,22,4,69
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/CalScale.java,22,71,69
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/FreeBusy.java,19,127,69
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyBuilder.java,19,13,68
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/CalendarAddress.java,21,82,68
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/BySecondRule.java,13,5,68
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ExDateTest.java,15,52,68
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzUrl.java,19,102,67
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Url.java,19,102,67
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Configurator.java,11,48,67
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentFactoryImpl.java,10,71,66
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByHourRule.java,14,5,66
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByMinuteRule.java,14,5,66
XML,/tmp/clone_directory/src/main/assembly/bin-assembly.xml,7,26,65
XML,/tmp/clone_directory/src/main/assembly/src-assembly.xml,7,26,65
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/CalendarComponent.java,18,101,65
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/RDateSpec.groovy,22,31,64
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VAvailabilityTestCase.java,5,34,64
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ExRule.java,19,68,63
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/PercentComplete.java,19,69,63
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Repeat.java,19,66,63
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/XProperty.java,17,61,63
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/RecurValidator.java,4,78,63
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VAvailability.java,30,94,62
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Categories.java,18,108,62
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/Rfc5545Transformer.java,18,4,62
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarBuilderCustomRegistryTest.java,18,46,62
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/ComponentFilter.java,7,12,61
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentBuilder.java,17,1,61
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/AddressListTest.java,17,69,61
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/StringsTest.java,17,45,61
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RecurrenceId.java,17,158,60
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/StyledDescription.java,16,57,60
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/RuleManager.java,9,17,60
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/ConcurrencyTest.java,9,38,60
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/NumberListTest.java,20,57,60
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyCodec.java,17,10,59
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VLocation.java,31,109,59
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/ByWeekNoRule.java,9,9,59
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/ValueFactory.groovy,2,35,58
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterBuilder.java,13,13,58
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Time.java,17,84,58
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VResource.java,32,109,58
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Concept.java,17,57,58
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Resources.java,18,63,58
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/CalendarBuilderSpec.groovy,16,3,57
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/DateTest.java,16,62,57
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DatePropertyTest.java,13,56,57
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DtStartTest.java,15,55,57
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/AddressList.java,14,73,56
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Iso8601.java,14,89,56
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyFactoryImpl.java,11,52,56
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ValidationEntry.java,16,32,56
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/EmailTest.groovy,18,3,56
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/util/ConfiguratorTest.groovy,20,0,56
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/StatusTest.java,10,50,56
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/DtEnd.java,17,144,55
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/DtStart.java,17,140,55
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TriggerTest.java,18,61,55
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Rsvp.java,18,59,54
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentGroup.java,14,40,53
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ParticipantType.java,19,57,53
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/PropertyRuleSet.java,6,32,53
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/ActionFactory.groovy,4,39,52
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/PriorityFactory.groovy,4,39,52
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Date.java,15,133,52
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/PartStat.java,25,65,52
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Acknowledged.java,25,65,52
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RefId.java,16,55,52
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ComponentSpec.groovy,8,0,52
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/validate/ValidationReportTest.groovy,16,32,52
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarParserImplTest.java,13,64,52
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/AttendeeTest.java,11,48,52
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/UrisTest.java,12,37,52
Gradle,/tmp/clone_directory/gradle/dist.gradle,5,0,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/AbstractUserAgent.java,10,3,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/VEventUserAgent.java,13,206,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/VToDoUserAgent.java,13,211,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/FoldingWriter.java,22,85,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyList.java,12,76,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TemporalAmountComparator.java,2,2,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/RelType.java,22,56,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Due.java,16,123,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ResourceType.java,20,62,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzId.java,17,113,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ComponentContainerRuleSet.java,6,33,51
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/TriggerSpec.groovy,16,31,51
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Comment.java,16,56,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Contact.java,16,56,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Country.java,15,57,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Description.java,16,56,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Location.java,16,107,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ProdId.java,16,56,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Summary.java,16,102,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Tel.java,16,57,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzIdAliasOf.java,16,32,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzName.java,16,56,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Uid.java,16,123,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/PropertyContainerRuleSet.java,7,32,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/property/DatePropertyValidator.java,15,40,50
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentList.java,11,69,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ExtendedAddress.java,16,57,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Locality.java,16,57,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Name.java,16,57,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Postalcode.java,15,57,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Region.java,16,57,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/StreetAddress.java,16,57,49
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByMonthDayRuleTest.groovy,15,0,49
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/VFreeBusyUserAgent.java,12,80,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/VJournalUserAgent.java,12,87,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Month.java,13,3,48
