language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.32 s (2316.9 files/s 278975.5 lines/s)"
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TextList.java,17,74,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/VVenue.java,12,98,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Completed.java,14,86,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Created.java,14,90,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/CalendarValidatorImpl.java,14,8,48
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByMonthRuleTest.groovy,15,0,48
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VAlarmTest.java,14,50,48
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/MethodTest.java,11,50,48
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/AbstractContentFactory.java,12,56,47
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Encoding.java,21,99,47
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/DtStamp.java,14,98,47
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/ExDate.java,14,58,47
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/LastModified.java,14,91,47
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/RefreshInterval.java,15,3,47
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ComponentSequenceComparatorTest.groovy,14,0,47
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/BusyTypeFactory.groovy,4,39,46
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/ClazzFactory.groovy,4,39,46
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/LocationTypeList.java,14,76,46
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/MonthList.java,10,0,46
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/CuType.java,21,59,46
YAML,/tmp/clone_directory/.github/workflows/gradle.yml,11,0,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Color.java,13,3,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Conference.java,13,3,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Image.java,13,3,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Source.java,13,3,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/VEventRule.java,10,16,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Uris.java,10,89,45
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/PropertyFilterTest.groovy,13,0,45
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/VEventSpec.groovy,7,31,45
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DtEndTest.java,15,55,45
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/DefaultDecoderFactoryTest.java,22,52,45
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/FbType.java,20,56,44
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Range.java,17,53,44
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/FixedUidGenerator.java,10,53,44
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ValidationResult.java,13,35,44
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DateListPropertyTest.java,11,53,44
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Role.java,19,56,43
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Strings.java,11,143,43
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/schema/JsonSchemaValidator.java,11,36,43
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterFactoryImpl.java,9,59,42
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Display.java,11,45,42
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Feature.java,11,37,42
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/FmtType.java,14,44,42
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/UidGeneratorTest.java,10,46,42
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/timezones/outlook1_expected.txt,0,0,42
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/AbstractMethodTransformer.java,9,2,41
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/VToDoValidator.java,11,0,41
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/VersionTest.java,11,54,41
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/transform/rfc5545/AttendeePropertyRuleTest.java,11,0,41
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/timezones/outlook1.txt,0,0,41
make,/tmp/clone_directory/Makefile,18,0,40
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/TranspFactory.groovy,4,39,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/DefaultComponentFactorySupplier.java,10,2,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/PropertyFilter.java,7,31,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Email.java,11,38,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Related.java,16,51,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/ScheduleAgent.java,16,46,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/JCacheTimeZoneCache.java,9,0,40
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Derived.java,16,55,39
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Schema.java,18,52,39
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/UtcProperty.java,9,63,39
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/AttendeePropertyRule.java,9,0,39
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ValidationReport.java,11,35,39
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/outlook1.txt,0,0,39
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/timezones/outlook2.txt,0,0,39
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/timezones/outlook2_expected.txt,0,0,39
YAML,/tmp/clone_directory/.github/workflows/scorecards.yml,6,11,38
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/AbstractDateExpansionRule.java,11,84,38
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/VEventRecurrenceTest.groovy,9,31,38
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/FeatureTest.groovy,9,3,38
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarBuilderConcurrencyTest.java,4,39,38
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/ParameterFactoryImplTest.java,10,52,38
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/PartStatFactory.groovy,2,35,37
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/AltRep.java,13,51,37
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Dir.java,13,51,37
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/SentBy.java,13,51,37
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/PropertyBuilderTest.groovy,14,0,37
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/IndexedComponentListTest.java,8,49,37
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/ParameterTest.java,12,53,37
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/BusyTypeTest.java,8,49,37
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/OrganizerTest.java,10,46,37
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/CalendarOutputter.java,9,63,36
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/ResourceLoader.java,6,48,36
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/WeekDayList.java,10,57,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/Available.java,10,91,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/DelegatedFrom.java,13,51,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/DelegatedTo.java,13,51,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Gap.java,13,48,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Member.java,13,51,35
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/Validator.java,9,68,35
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ModelSerializationSpec.groovy,8,31,35
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ParameterCodecTest.groovy,8,0,35
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/AltRepTest.java,15,47,35
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/CalScaleFactory.groovy,4,39,34
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/PropertyFactoryWrapper.groovy,7,0,34
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/VersionFactory.groovy,4,39,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/TargetExpression.java,10,32,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/IndexedComponentList.java,6,59,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/IndexedPropertyList.java,7,59,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ZoneOffsetAdapter.java,7,7,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/XComponent.java,9,55,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/LinkRel.java,13,51,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/Proximity.java,14,32,34
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/property/TzUntil.java,11,32,34
Text,/tmp/clone_directory/etc/standard_deviations.txt,27,0,33
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/CompatibilityHints.java,13,83,33
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/UnfoldingReaderSpec.groovy,7,0,33
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ParameterBuilderTest.groovy,13,0,33
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/RegexTestHarness.java,8,36,33
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/UtcOffsetTest.java,5,43,33
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RDateTest.java,14,57,33
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/XParameter.java,10,44,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/DefaultDecoderFactory.java,8,46,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/DefaultEncoderFactory.java,8,46,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/InetAddressHostInfo.java,9,50,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/MapTimeZoneCache.java,9,0,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/TimeZones.java,11,73,32
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ParameterValidator.java,13,75,32
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/PrioritySpec.groovy,11,0,32
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/validate/CalendarValidatorImplTest.groovy,9,32,32
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/TextListTest.java,11,53,32
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/PriorityTest.java,11,50,32
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/XPropertyTest.java,9,50,32
YAML,/tmp/clone_directory/.github/workflows/codeql-analysis.yml,10,29,31
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/XComponentFactory.groovy,7,35,31
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/EncodingFactory.groovy,2,35,31
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Order.java,12,49,31
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/VEventValidator.java,9,0,31
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/predicate/PropertyEqualToRuleTest.groovy,9,34,31
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/VFreeBusySpec.groovy,7,31,31
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ActionTest.java,8,47,31
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/TzId.java,12,48,30
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Vvenue.java,11,45,30
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/recurrence/BySetPosRule.java,6,6,30
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TimeZoneLoaderTest.groovy,14,0,30
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/GapTest.groovy,9,32,30
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/LinkRelTest.groovy,9,32,30
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/util/DefaultEncoderFactoryTest.groovy,10,0,30
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/WeekDayTest.java,10,41,30
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VTimeZoneTest.java,10,48,30
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/LocationTest.java,7,58,30
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/XPropertyFactory.groovy,5,39,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/DateExpression.java,9,32,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyExistsRule.java,10,37,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Abbrev.java,10,45,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Cn.java,11,44,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Language.java,11,44,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/ScheduleStatus.java,10,43,29
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Type.java,11,44,29
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/DisplayTest.groovy,8,3,29
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/UnfoldingReaderTest.java,9,51,29
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/AvailableTest.java,7,45,29
XML,/tmp/clone_directory/src/test/resources/logback.xml,10,35,29
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/CuTypeFactory.groovy,2,35,28
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/FbTypeFactory.groovy,2,35,28
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/RoleFactory.groovy,2,35,28
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/DefaultParameterFactorySupplier.java,7,0,28
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/TemporalExpression.java,8,33,28
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/parameter/Label.java,10,28,28
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/LabelTest.groovy,8,3,28
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/XmlTest.groovy,7,32,28
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/DateListTest.java,9,56,28
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/IndexedPropertyListTest.java,10,50,28
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/AbstractOutputter.java,11,65,27
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyInRangeRule.java,9,37,27
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/RequestTransformer.java,6,50,27
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/ObservanceTest.java,7,45,27
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/ParticipantTest.java,7,45,27
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VToDoTest.java,9,47,27
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ClazzTest.java,8,47,27
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/SummaryTest.java,7,53,27
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/DtStampFactory.groovy,4,39,26
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/NumberExpression.java,8,32,26
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/Daylight.java,9,69,26
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/component/Standard.java,9,69,26
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ComponentBuilderTest.groovy,10,0,26
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/FluentCalendarTest.groovy,9,32,26
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/RelTypeFactory.groovy,2,35,25
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/FunctionExpression.java,7,32,25
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/ParameterExistsRule.java,10,37,25
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/FluentCalendar.java,8,35,25
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/schema/SchemaValidatorFactory.java,6,32,25
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VAvailabilityTest.java,9,45,25
YAML,/tmp/clone_directory/.github/workflows/cifuzz.yml,0,0,24
Text,/tmp/clone_directory/etc/header.txt,5,0,24
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/AbstractPropertyFactory.groovy,4,39,24
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/RequestStatusFactory.groovy,4,39,24
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/BinaryExpression.java,9,32,24
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/CollectionExpression.java,7,32,24
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/DeclineCounterTransformer.java,5,39,24
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/property/UtcPropertyValidator.java,6,32,24
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ZoneOffsetAdapterTest.groovy,8,0,24
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/ParticipantFactoryTest.groovy,5,0,24
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/AbstractPropertyTest.java,6,49,24
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/TimeZoneTest2.java,23,80,24
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/TzIdTest.java,8,44,24
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/GeoTest.java,9,52,24
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TranspTest.java,10,50,24
Text,/tmp/clone_directory/LICENSE.txt,6,0,23
Groovy,/tmp/clone_directory/src/main/groovy/groovy/runtime/metaclass/net/fortuna/ical4j/model/ParameterListMetaClass.groovy,5,0,23
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/property/DefaultPropertyFactory.groovy,5,35,23
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/PredicateFactory.java,8,2,23
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/StringExpression.java,7,32,23
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyGreaterThanRule.java,8,36,23
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyLessThanRule.java,8,36,23
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/LocationType.java,3,3,23
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TimeZoneUpdaterTest.groovy,9,32,23
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/GeoSpec.groovy,9,32,23
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/BySecondRuleTest.groovy,7,0,23
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/PercentCompleteTest.java,8,50,23
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/bug_report.md,7,0,22
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/RangeFactory.groovy,2,35,22
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/RelatedFactory.groovy,2,35,22
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/RsvpFactory.groovy,2,35,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ParserException.java,10,56,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/UnaryExpression.java,8,32,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentSequenceComparator.java,7,7,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/RecurrenceSupport.java,9,46,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/command/AttendeeUpdate.java,6,0,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/command/MethodUpdate.java,7,3,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/command/OrganizerUpdate.java,6,0,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/command/SequenceIncrement.java,6,3,22
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/VTimeZoneValidator.java,4,3,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/PeriodSpec.groovy,8,31,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/ConceptTest.groovy,6,32,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/LinkTest.groovy,6,32,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/MethodSpec.groovy,6,0,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/RefIdTest.groovy,6,32,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByWeekNoRuleTest.groovy,6,0,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/util/FixedUidGeneratorSpec.groovy,8,0,22
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/validate/RecurValidatorTest.groovy,5,32,22
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/CalendarParserFactoryTest.java,8,58,22
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/HCalendarParserTest.java,9,47,22
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VVenueTest.java,9,46,22
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DescriptionTest.java,5,46,22
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/LastModifiedTest.java,8,50,22
Properties,/tmp/clone_directory/gradle.properties,3,0,21
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/CalendarFactory.groovy,4,39,21
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/AbstractComponentFactory.groovy,6,39,21
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/AddTransformer.java,5,39,21
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/CancelTransformer.java,5,39,21
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/PublishTransformer.java,5,39,21
