language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.32 s (2316.9 files/s 278975.5 lines/s)"
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/DecoderFactory.java,8,61,21
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/EncoderFactory.java,8,61,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/FilterExpressionParserTest.groovy,5,31,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/ParameterListTest.groovy,8,0,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/PropertyCodecTest.groovy,7,32,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/PropertyListTest.groovy,9,0,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByHourRuleTest.groovy,7,0,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByMinuteRuleTest.groovy,7,0,21
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/ByYearDayRuleTest.groovy,7,0,21
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ExRuleTest.java,7,48,21
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RRuleTest.java,7,50,21
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TzOffsetToTest.java,7,50,21
HTML,/tmp/clone_directory/src/test/resources/samples/hcalendar/example1.html,0,0,21
YAML,/tmp/clone_directory/.github/workflows/run-build.yml,8,2,20
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/ParameterFactoryWrapper.groovy,7,0,20
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/command/UidUpdate.java,5,0,20
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/CreatedPropertyRule.java,7,6,20
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/VAlarmRule.java,4,6,20
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/AbstractValidator.java,7,32,20
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/predicate/DateInRangeRuleTest.groovy,7,31,20
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/LocationTypeTest.groovy,6,0,20
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/VAvailabilityFactoryTest.groovy,5,0,20
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/ConferenceTest.groovy,5,32,20
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/recurrence/BySetPosRuleTest.groovy,6,0,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/data/FoldingWriterTest.java,5,43,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CompletedTest.java,6,48,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CreatedTest.java,6,48,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DtStampTest.java,6,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DueTest.java,7,48,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/DurationTest.java,7,48,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/FreeBusyTest.java,6,51,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ProdIdTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RecurrenceIdTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RelatedToTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RepeatTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ResourcesTest.java,6,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/SequenceTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TzOffsetFromTest.java,7,49,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TzUrlTest.java,7,50,20
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/UrlTest.java,7,50,20
Markdown,/tmp/clone_directory/AUTHORS.md,14,0,19
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/ParameterEqualToRule.java,6,34,19
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/AbstractValidationRuleSet.java,8,37,19
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ITIPValidator.java,7,32,19
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/AbstractTzurlIntegrationTest.groovy,6,3,19
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/PeriodListSpec.groovy,8,0,19
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/RecurrenceSupportTest.groovy,6,32,19
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/parameter/CnSpec.groovy,7,31,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/DelegatedFromTest.java,5,46,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/DelegatedToTest.java,5,49,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CommentTest.java,6,47,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ContactTest.java,5,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CountryTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/ExtendedAddressTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/LocalityTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/LocationTypeTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/NameTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/PostalcodeTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RegionTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/RequestStatusTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/StreetAddressTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TelTest.java,6,50,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TzIdTest.java,6,49,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/TzNameTest.java,6,49,19
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/util/ConstantsTest.java,5,36,19
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/XParameterFactory.groovy,3,35,18
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Content.java,9,50,18
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/DatePropertyRule.java,5,5,18
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/filter/FilterExpressionTest.groovy,6,0,18
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/CalendarValidationSpec.groovy,7,33,18
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TemporalAmountComparatorTest.groovy,6,0,18
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/WeekDaySpec.groovy,5,0,18
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/ActionSpec.groovy,6,0,18
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/MemberTest.java,5,46,18
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/UidTest.java,6,49,18
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/AvailableFactory.groovy,6,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/DaylightFactory.groovy,5,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/ParticipantFactory.groovy,4,31,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/StandardFactory.groovy,6,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VAlarmFactory.groovy,6,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VAvailabilityFactory.groovy,4,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VEventFactory.groovy,6,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VFreeBusyFactory.groovy,5,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VJournalFactory.groovy,5,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VLocationFactory.groovy,6,31,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VResourceFactory.groovy,5,31,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VTimeZoneFactory.groovy,6,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VToDoFactory.groovy,5,35,17
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/component/VVenueFactory.groovy,5,35,17
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyContainsRule.java,7,37,17
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyMatchesRule.java,7,37,17
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/AbstractContentBuilder.java,6,14,17
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/ValidationException.java,7,47,17
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/property/StructuredDataValidator.java,6,32,17
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/ClazzSpec.groovy,6,0,17
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/AbbrevTest.java,4,45,17
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/property/CalScaleTest.java,5,51,17
Properties,/tmp/clone_directory/src/test/resources/log4j.properties,8,33,17
Groovy,/tmp/clone_directory/src/main/groovy/groovy/runtime/metaclass/net/fortuna/ical4j/model/ComponentListMetaClass.groovy,4,0,16
Groovy,/tmp/clone_directory/src/main/groovy/groovy/runtime/metaclass/net/fortuna/ical4j/model/PropertyListMetaClass.groovy,4,0,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ServiceLoaderComponentFactorySupplier.java,5,0,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ServiceLoaderParameterFactorySupplier.java,5,0,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ServiceLoaderPropertyFactorySupplier.java,5,0,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/DateInRangeRule.java,8,42,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PeriodRule.java,10,66,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/CounterTransformer.java,4,39,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/ReplyTransformer.java,4,39,16
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/BusyTypeSpec.groovy,6,0,16
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/DurationSpec.groovy,5,0,16
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/StatusFactorySpec.groovy,5,31,16
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/TranspSpec.groovy,6,0,16
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/util/TimeZoneCacheTest.groovy,6,0,16
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/XComponentTest.java,6,46,16
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/PartStatTest.java,4,45,16
Text,/tmp/clone_directory/src/test/resources/net/fortuna/ical4j/transform/dtstamp/invalid.txt,0,0,16
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/CalendarParserFactory.java,6,53,15
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/ContentHandler.java,10,76,15
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyInRule.java,6,36,15
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZoneRegistryFactory.java,7,53,15
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/VLocationFactoryTest.groovy,5,0,15
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/component/VResourceFactoryTest.groovy,5,0,15
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/CalScaleSpec.groovy,6,0,15
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/VersionSpec.groovy,6,0,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/TimeTest.java,6,38,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/DaylightTest.java,6,44,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/StandardTest.java,6,44,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/component/VJournalTest.java,6,45,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/DirTest.java,5,49,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/EncodingTest.java,4,48,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/LanguageTest.java,4,45,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/RangeTest.java,4,45,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/SentByTest.java,5,46,15
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/XParameterTest.java,4,45,15
XML,/tmp/clone_directory/.checkstyle,0,0,14
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/agent/UserAgent.java,11,134,14
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/predicate/PropertyEqualToRule.java,6,43,14
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/DTStampRule.java,4,5,14
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/DefaultCalendarValidatorFactory.java,5,3,14
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/ContentHandlerContextTest.groovy,7,32,14
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/DateRangeTest.groovy,6,0,14
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/UtcOffsetSpec.groovy,5,31,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/FbTypeTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/FmtTypeTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/RelTypeTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/RelatedTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/RoleTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/RsvpTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/TypeTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/ValueTest.java,4,45,14
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/VvenueTest.java,4,45,14
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/groovy/ParameterListExtension.groovy,4,0,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/groovy/PropertyListExtension.groovy,4,0,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/AbbrevFactory.groovy,4,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/AltRepFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/CnFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/DelegatedFromFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/DelegatedToFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/DirFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/FmtTypeFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/LanguageFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/MemberFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/SentByFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/TypeFactory.groovy,2,35,13
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/TzIdFactory.groovy,2,35,13
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/VAvailabilityValidator.java,4,32,13
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/RequestStatusFactorySpec.groovy,5,31,13
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/transform/rfc5545/CreatedPropertyRuleTest.java,5,0,13
Markdown,/tmp/clone_directory/.github/ISSUE_TEMPLATE/feature_request.md,5,0,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/DateListPropertyRule.java,5,6,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/TzIdRule.java,5,5,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/AvailableValidator.java,4,32,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/component/VFreeBusyValidator.java,4,32,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/property/AttachValidator.java,4,32,12
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/property/TriggerValidator.java,4,35,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/ServiceLoaderComponentFactorySupplierTest.groovy,5,0,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/ServiceLoaderParameterFactorySupplierTest.groovy,5,0,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/data/ServiceLoaderPropertyFactorySupplierTest.groovy,5,0,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/TextListRegexTest.groovy,4,35,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/property/PostalcodeSpec.groovy,5,3,12
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/util/RandomUidGeneratorTest.groovy,5,0,12
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/groovy/PeriodExtension.groovy,3,31,11
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/ParameterListFactory.groovy,4,39,11
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentContainer.java,5,0,11
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/Numbers.java,3,48,11
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/SimpleHostInfo.java,5,41,11
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/AbstractCalendarValidatorFactory.java,4,3,11
JSON,/tmp/clone_directory/src/main/resources/META-INF/native-image/com.fortuna.ical4j/reflect-config.json,0,0,11
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/AbstractBuilderTest.groovy,4,0,11
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/CuTypeTest.java,3,42,11
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/groovy/DurExtension.groovy,3,31,10
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/CalendarParser.java,4,55,10
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/CalendarException.java,4,41,10
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyContainer.java,4,0,10
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyFactory.java,5,54,10
XML,/tmp/clone_directory/etc/checkstyle-suppressions.xml,2,0,9
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ComponentFactory.java,5,4,9
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ConstraintViolationException.java,4,46,9
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/Transformer.java,4,45,9
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/RandomUidGenerator.java,4,24,9
Java,/tmp/clone_directory/src/test/java/net/fortuna/ical4j/model/parameter/CnTest.java,4,43,9
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/FluentComponent.java,4,35,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/FluentProperty.java,4,35,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterFactoryRegistry.java,3,39,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/PropertyFactoryRegistry.java,3,39,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/RefreshTransformer.java,4,39,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/TimeZoneCache.java,6,0,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/EmptyValidator.java,3,3,8
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/model/DateTimeFormattingTest.groovy,3,31,8
Groovy,/tmp/clone_directory/src/test/groovy/net/fortuna/ical4j/transform/rfc5545/TzHelperTest.groovy,4,32,8
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/data/HCalendarParserFactory.java,3,46,7
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/DefaultTimeZoneRegistryFactory.java,2,42,7
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/ParameterFactory.java,5,55,7
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/TimeZoneRegistry.java,5,65,7
JSON,/tmp/clone_directory/src/main/resources/META-INF/native-image/com.fortuna.ical4j/resource-config.json,0,0,7
HTML,/tmp/clone_directory/etc/overview.html,0,0,6
Groovy,/tmp/clone_directory/src/main/groovy/net/fortuna/ical4j/model/parameter/AbstractParameterFactory.groovy,3,42,6
HTML,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/package.html,0,0,6
HTML,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/transform/package.html,7,26,6
HTML,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/util/package.html,7,26,6
Properties,/tmp/clone_directory/gradle/wrapper/gradle-wrapper.properties,0,0,5
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/filter/expression/LiteralExpression.java,4,32,5
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/Rfc5545Rule.java,3,19,5
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/UidGenerator.java,3,3,5
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/validate/CalendarValidatorFactory.java,3,7,5
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/Rfc5545ComponentRule.java,3,8,4
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/transform/rfc5545/Rfc5545PropertyRule.java,3,8,4
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/util/HostInfo.java,2,40,4
Java,/tmp/clone_directory/src/main/java/net/fortuna/ical4j/model/Encodable.java,2,40,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/agent/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/data/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/filter/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/model/component/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/model/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/model/parameter/package-info.java,1,34,3
Java,/tmp/clone_directory/src/main/resources/net/fortuna/ical4j/model/property/package-info.java,1,34,3
HTML,/tmp/clone_directory/src/main/resources/overview.html,7,26,3
Bourne Shell,/tmp/clone_directory/etc/scripts/generate-htaccess-alias.sh,0,4,2
Bourne Shell,/tmp/clone_directory/etc/scripts/generate-tz-alias.sh,0,4,2
YAML,/tmp/clone_directory/.github/FUNDING.yml,0,0,1
YAML,/tmp/clone_directory/FUNDING.yml,0,0,1
Gradle,/tmp/clone_directory/settings.gradle,0,0,1
Properties,/tmp/clone_directory/src/test/resources/ical4j.properties,13,54,1
SUM,,9867,34939,43694
