language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.35 s (1456.5 files/s 343139.0 lines/s)"
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/StringPrep.java,21,27,5425
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGDatabaseMetaData.java,520,75,1994
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGResultSet.java,533,97,1871
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/CallableStatementTest.java,111,82,1592
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGCallableStatementDelegator.java,127,406,1253
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGDirectConnection.java,432,170,1212
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/PreparedStatementTest.java,213,84,1095
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DatabaseMetaDataTest.java,212,59,1075
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/BlobTest.java,262,205,901
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ResultSetTest.java,183,96,806
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGCallableStatement.java,237,29,782
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGPooledConnectionDelegator.java,82,251,763
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGPreparedStatement.java,232,36,750
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TimezoneTest.java,145,148,699
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TimestampTest.java,154,100,681
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ArrayTest.java,126,51,637
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGPreparedStatementDelegator.java,66,220,636
Kotlin,/tmp/clone_directory/settings-gen/src/main/kotlin/com/impossibl/postgres/tools/SettingsProcessor.kt,193,4,631
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/BasicContext.java,197,61,601
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/MessageDispatchHandler.java,228,54,594
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/SQLTextEscapeFunctions.java,104,113,547
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/xa/XADataSourceTest.java,121,130,521
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/GeometryParsers.java,27,122,491
Kotlin,/tmp/clone_directory/udt-gen/src/main/kotlin/UDTGenerator.kt,88,0,476
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGStatement.java,169,105,471
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ServerConnectionFactory.java,137,36,460
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/StatementTest.java,94,91,455
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/UpdatableResultTest.java,90,59,424
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/BatchExecuteTest.java,119,62,421
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ConnectionTest.java,156,149,418
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/SQLText.java,60,32,363
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/SSLDataSourceTest.java,44,45,361
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/MultiSchemasStructsTest.java,105,31,358
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/StructTest.java,81,40,351
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/shared/SetObject310Test.java,55,34,349
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Arrays.java,127,54,344
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/SQLTextTree.java,138,31,336
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/CursorFetchTest.java,82,89,336
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/JDBCTypeMetaData.java,92,48,331
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/JDBCTypeMapping.java,25,30,328
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/SSLTest.java,41,45,327
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/InetAddr.java,100,34,318
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ConnectionUtil.java,106,88,310
Kotlin,/tmp/clone_directory/buildSrc/src/main/kotlin/com/impossibl/jdbc/spy/tools/SpyGen.kt,67,1,307
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGStatementDelegator.java,58,198,295
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TestUtil.java,86,122,292
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/DatabaseMetaData.java,252,3154,282
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/XmlTest.java,50,55,282
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/SystemSettings.java,51,28,278
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/PGXAConnection.java,63,202,274
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/GeneratedKeysTest.java,32,37,274
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSQLXML.java,89,29,273
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/ResultSet.java,219,3800,272
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGResultSetMetaData.java,70,48,271
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Records.java,99,29,264
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/IntervalTest.java,48,28,263
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ProtocolChannel.java,131,37,261
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Setting.java,69,451,259
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Numerics.java,96,49,259
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/Type.java,75,83,257
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/SharedRegistry.java,92,77,256
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/SQLTextEscapes.java,117,28,253
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/Interval.java,48,429,252
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ServerConnection.java,51,30,246
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ResultSetMetaDataTest.java,43,41,237
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/SavepointTest.java,53,37,234
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Bytes.java,71,29,223
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Bits.java,76,32,222
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/tables/PGTypeTable.java,46,34,216
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/Base64.java,44,264,213
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/SystemIdsTest.java,24,28,210
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGBuffersArray.java,66,30,209
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/guava/Joiner.java,42,222,208
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/AbstractDataSource.java,78,79,207
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TimeTest.java,60,58,204
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSimpleStatement.java,88,28,202
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/StartupRequest.java,51,28,202
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DateTest.java,58,51,201
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSQLInput.java,54,28,200
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/CallableStatement.java,130,2497,197
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/wildfly.adoc,59,0,197
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/OnDemandKeyManager.java,41,66,195
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimestampsWithTZ.java,71,29,195
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/shared/GetObject310Test.java,33,29,192
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/client/ScramSession.java,42,123,191
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimestampsWithoutTZ.java,74,29,191
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/ACLItem.java,51,47,190
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSQLOutput.java,43,28,190
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/RequestExecutorHandlers.java,64,28,189
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Strings.java,60,28,187
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ThreadedHousekeeper.java,70,45,185
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Bools.java,55,28,184
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGPooledConnection.java,33,108,182
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/BaseDecoders.java,79,33,178
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/NotificationTest.java,79,28,178
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGClob.java,56,28,177
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ExecuteQueryRequest.java,46,29,177
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/guava/ByteStreams.java,30,161,177
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/DirectQuery.java,50,30,176
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/SQLTextUtils.java,68,175,173
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/LeakTest.java,62,29,171
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/Notice.java,43,28,169
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/HostNameVerifier.java,43,48,165
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/Range.java,39,28,163
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/NetworkTest.java,22,28,159
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGBlob.java,49,28,158
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Dates.java,66,28,158
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimesWithTZ.java,61,29,158
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Ranges.java,74,28,155
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/VersionTest.java,41,33,155
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/client/ScramSessionFactory.java,30,104,151
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/JavaTypeMapping.java,8,32,151
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/HStores.java,54,29,151
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TimestampUtils.java,41,46,151
Java,/tmp/clone_directory/buildSrc/src/main/java/com/impossibl/jdbc/spy/tools/PathJavaParserTypeSolver.java,24,9,149
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/guava/Preconditions.java,24,306,149
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PreparedQuery.java,43,29,147
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGMetaData.java,38,28,146
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Settings.java,35,170,144
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ExecutePortalRequest.java,43,29,142
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/JDBCSettings.java,20,28,140
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DataSourceTest.java,32,45,138
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DatabaseMetaDataPropertiesTest.java,48,61,138
Gradle,/tmp/clone_directory/driver/src/build/testing.gradle.kts,37,11,134
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimesWithoutTZ.java,58,29,134
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/UInt4s.java,45,28,134
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ExecuteStatementRequest.java,35,28,132
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Version.java,35,28,129
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/BaseEncoders.java,63,28,128
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/jdbc.adoc,45,0,126
Bourne Shell,/tmp/clone_directory/gradlew,23,36,126
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGBufferBlob.java,34,28,125
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/jdbc/PGType.java,41,30,123
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/BufferRowData.java,39,28,123
Gradle,/tmp/clone_directory/documentation/build.gradle.kts,32,0,122
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Networks.java,53,31,120
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/PostgresIntervalFormat.java,38,37,117
Java,/tmp/clone_directory/documentation/src/docs/examples/udt-gen/vcard.java,41,0,116
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/AuthenticationHandler.java,34,30,116
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/SSLEngineFactory.java,44,44,115
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ServerConnectionShared.java,37,31,115
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/guava/CharStreams.java,23,96,113
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DriverTest.java,22,65,113
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Locales.java,23,59,112
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/DecoratorContext.java,31,28,111
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ProtocolHandler.java,83,28,110
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/CiTextTest.java,32,28,110
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/QueryRequest.java,30,28,109
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ErrorUtils.java,56,79,107
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ResumePortalRequest.java,33,28,107
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/extensions.adoc,32,0,106
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/CopyTest.java,52,28,106
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/FieldBuffersRowData.java,29,28,105
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/overview.adoc,36,0,104
Gradle,/tmp/clone_directory/shared/src/build/publishing.gradle.kts,37,0,104
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/message/ServerFinalMessage.java,29,85,103
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGDriver.java,29,35,102
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Tids.java,47,28,102
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/PreparedStatement.java,61,1158,101
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramMechanisms.java,23,54,100
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/CopyOutRequest.java,25,28,99
