language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.35 s (1456.5 files/s 343139.0 lines/s)"
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/ISOTimeFormat.java,16,28,98
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/Unwrapping.java,39,28,97
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ProtocolHandlers.java,27,28,97
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/LSegs.java,39,34,97
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/NumericDecoders.java,29,28,97
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/SQLTextTests.java,20,73,97
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/WrapperTest.java,22,41,97
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/message/ClientFirstMessage.java,28,77,96
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/ssl.adoc,25,0,95
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramStringFormatting.java,21,41,95
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/ByteBufs.java,31,28,95
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/udt-generator.adoc,30,0,94
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ServerErrorTest.java,31,39,94
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGBuffersStruct.java,33,28,91
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Moneys.java,36,28,90
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/LargeObject.java,25,28,88
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/MacAddrs.java,45,34,88
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Procs.java,29,28,87
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ParameterMetaDataTest.java,24,44,87
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/message/ServerFirstMessage.java,23,53,86
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/CopyInRequest.java,21,28,86
Kotlin,/tmp/clone_directory/udt-gen/src/test/kotlin/UDTGeneratorTest.kt,28,0,86
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ResultField.java,19,28,85
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSQLIntegrityConstraintViolationException.java,26,28,84
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSQLSimpleException.java,28,28,84
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Oids.java,28,28,84
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/BlobOutputStream.java,24,28,83
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/PrepareRequest.java,31,28,83
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/BlobInputStream.java,22,28,82
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGArray.java,33,28,82
Gradle,/tmp/clone_directory/build.gradle.kts,23,0,81
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Connection.java,69,1336,81
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGParameterMetaData.java,41,28,81
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/PGTypeTest.java,26,28,81
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/shared/GetObject310InfinityTests.java,13,5,81
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Statement.java,68,1222,80
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Polygons.java,34,33,80
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ResultBatch.java,20,28,79
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/MacAddr8s.java,42,34,79
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/CancelRequestTask.java,34,31,78
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/StringTransforms.java,27,96,78
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/TypeLiteral.java,13,34,78
XML,/tmp/clone_directory/config/checkstyle/checkstyle.xml,23,23,77
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/ISOTimestampFormat.java,18,28,77
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/XMLs.java,35,32,77
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/CloseRequest.java,26,28,76
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Intervals.java,30,28,76
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Float4s.java,28,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Float8s.java,28,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Int2s.java,28,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Int4s.java,28,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Int8s.java,28,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/RefCursors.java,37,28,75
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/RecoveredXid.java,22,37,74
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/SpyDriver.java,23,0,74
YAML,/tmp/clone_directory/.github/workflows/main.yml,4,0,73
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/BoundParametersAndFieldsLimitTest.java,13,28,73
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/SettingSelectProcProvider.java,10,28,72
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/HostNameVerifierTest.java,21,28,72
Kotlin,/tmp/clone_directory/settings-gen/src/main/kotlin/com/impossibl/postgres/tools/Strings.kt,19,1,71
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/Path.java,12,31,70
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ClobWriter.java,22,28,70
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/ISODateFormat.java,17,28,69
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/BatchResults.java,22,32,69
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ClobReader.java,20,28,69
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/Trace.java,15,0,69
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/urls.adoc,21,0,67
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/PsuedoRecordTest.java,11,28,67
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/DataSourceSettings.java,12,28,66
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Paths.java,24,33,66
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/Registry.java,32,85,66
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/BitStringTest.java,17,35,66
DOS Batch,/tmp/clone_directory/gradlew.bat,21,2,66
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/UUIDs.java,26,28,65
Markdown,/tmp/clone_directory/README.md,39,0,64
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/message/ClientFinalMessage.java,19,50,63
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Int2Vectors.java,24,28,63
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/SimpleProcProvider.java,12,28,63
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/PGXAConnectionDelegator.java,11,55,62
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.adoc,20,0,61
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/RequestExecutor.java,71,336,61
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/SaslPrep.java,10,44,61
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/FunctionCallRequest.java,18,28,61
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/EnumTest.java,21,28,61
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/CryptoUtil.java,17,86,59
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Circles.java,26,34,59
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Points.java,26,33,59
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/LazyExecuteRequest.java,21,37,58
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/guava/Strings.java,13,115,58
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/RequiredTests.java,3,32,58
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGSavepoint.java,20,40,57
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Lines.java,25,34,57
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramFunctions.java,20,166,56
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/RowDataSet.java,18,28,55
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Jsons.java,27,28,54
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/SSLQueryRequest.java,24,31,53
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TypeOIDTest.java,16,28,53
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/system/tables/PGTypeTableTest.java,16,31,53
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/gssapi/Gs2Header.java,18,62,52
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ACLItemTest.java,21,28,52
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/PerformanceTest.java,22,28,52
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/logging-tracing.adoc,22,0,50
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/ACLItems.java,16,28,50
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/NestedArrays.java,22,32,50
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ServerDisconnectTest.java,21,40,50
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/UUIDTest.java,12,35,50
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGRowId.java,13,34,49
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Names.java,25,28,49
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/util/RandomInputStream.java,15,30,49
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/Tid.java,11,34,48
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/StringWritableCsv.java,16,59,48
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/DateStyle.java,19,62,48
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ExecutionTimerTask.java,23,30,47
XML,/tmp/clone_directory/.idea/codeStyleSettings.xml,0,0,46
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/ExceptionTest.java,29,28,46
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/DomainType.java,13,34,45
Gradle,/tmp/clone_directory/shared/src/build/packaging.gradle.kts,15,10,45
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGStruct.java,11,28,44
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ServerConnection.java,21,28,44
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/OidVectors.java,23,28,44
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/ServerConnectionInfo.java,11,28,43
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/NumericsTest.java,20,28,43
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/APITracing.java,11,28,42
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/LazyQueryRequest.java,18,37,42
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/ServerInfo.java,11,28,42
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/NumericEncoders.java,22,28,42
YAML,/tmp/clone_directory/driver/src/test/docker/postgres-services.yml,2,0,42
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/ArrayType.java,14,34,41
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/system/tables/TablesTest.java,14,32,41
Gradle,/tmp/clone_directory/udt-gen/src/build/testing.gradle.kts,14,0,41
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/data/CidrAddr.java,20,41,40
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGDataSource.java,13,50,40
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/Query.java,17,28,40
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/ConvertedBytes.java,21,28,40
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/QualifiedName.java,12,28,40
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.3.adoc,21,0,39
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.6.adoc,27,0,39
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/ConsolePasswordCallbackHandler.java,19,30,38
Gradle,/tmp/clone_directory/driver/build.gradle.kts,11,0,37
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/SynchronizeRequest.java,17,28,37
Java,/tmp/clone_directory/settings-gen/src/test/resources/MySettingsTest.java,13,0,37
Gradle,/tmp/clone_directory/spy/build.gradle.kts,14,0,37
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.1.adoc,31,0,36
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramAttributes.java,22,98,36
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Context.java,21,28,36
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Await.java,23,30,36
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/CompositeCharSequence.java,8,28,36
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/GiantBlobTest.java,19,28,36
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.5.adoc,26,0,35
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.7.adoc,26,0,35
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.8.adoc,27,0,34
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/spy.adoc,15,0,34
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Identifier.java,6,36,34
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/tables/Tables.java,16,38,34
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/TruncateTest.java,10,28,34
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/SQLInput.java,37,389,33
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/SQLOutput.java,40,402,33
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/TypeOid.java,11,31,33
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/gssapi/Gs2Attributes.java,15,38,33
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.4.adoc,21,0,32
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.9.adoc,30,0,32
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.9.adoc,27,0,32
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/system/StringTransformsTest.java,13,28,32
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/datasources.adoc,13,0,31
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Types.java,3,28,31
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGValuesStruct.java,10,28,30
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/PGXADataSource.java,10,44,30
