language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.35 s (1456.5 files/s 343139.0 lines/s)"
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/NestedArrayType.java,8,34,29
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/CacheMap.java,7,28,29
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/LockTest.java,13,28,29
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/FileTraceOutput.java,10,0,29
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGConnectionPoolDataSource.java,9,44,28
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/ConversionException.java,12,31,28
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/ResultSetMetaData.java,28,222,27
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/ArrayUtils.java,8,28,27
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/stringprep/StringPreparations.java,11,34,27
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Domains.java,16,28,27
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/RangeType.java,10,34,27
Java,/tmp/clone_directory/buildSrc/src/test/resources/Trace.java,12,1,26
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/gssapi/Gs2CbindFlag.java,13,36,26
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/AbstractCharAttributeValue.java,12,26,26
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/Preconditions.java,10,52,26
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/MD5Authentication.java,12,37,26
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/index.adoc,15,0,25
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGResolvedType.java,10,28,25
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/SettingsContext.java,8,28,25
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Cidrs.java,10,28,25
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Inets.java,11,28,25
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/Exceptions.java,4,28,24
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/EnumerationType.java,9,34,24
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGConnectionPoolDataSourceObjectFactory.java,5,38,23
Gradle,/tmp/clone_directory/buildSrc/build.gradle.kts,11,0,22
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/index.adoc,13,0,22
Java,/tmp/clone_directory/documentation/src/docs/examples/udt/Address.java,6,0,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/LargeObject64.java,8,28,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/PGDataSourceObjectFactory.java,5,38,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/PGXADataSourceObjectFactory.java,5,38,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/gssapi/Gs2AttributeValue.java,9,30,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/NumericMods.java,11,28,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/tables/Table.java,17,50,22
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Timer.java,8,28,22
Kotlin,/tmp/clone_directory/buildSrc/src/main/kotlin/Versions.kt,7,15,21
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/release-notes/release-notes-0.8.2.adoc,16,0,21
Java,/tmp/clone_directory/documentation/src/docs/examples/udt-gen/vcard-test.java,6,0,21
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ResultBatches.java,6,28,21
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/NoticeException.java,12,28,21
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Boxes.java,9,33,21
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Paths.java,14,28,21
Properties,/tmp/clone_directory/driver/src/test/resources/ssltest.properties,8,0,21
Kotlin,/tmp/clone_directory/buildSrc/src/test/kotlin/SpyGenTest.kt,9,0,20
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/jdbc/PGConnection.java,19,129,20
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/TypeMapContext.java,9,28,20
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/DatesTimes.java,13,28,20
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/Unknowns.java,11,28,20
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/util/BrokenInputStream.java,6,35,20
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/TracerFactory.java,7,0,20
Gradle,/tmp/clone_directory/udt-gen/build.gradle.kts,9,0,20
Gradle,/tmp/clone_directory/udt-gen/src/build/uber-packaging.gradle.kts,6,3,20
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/ParameterMetaData.java,20,157,19
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/SQLXML.java,13,395,19
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/exception/ScramServerErrorException.java,10,33,19
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/UsAsciiUtils.java,8,27,19
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimeMods.java,11,28,19
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/TimestampMods.java,11,28,19
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/DateTimeTests.java,3,28,19
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/util/Asserts.java,6,31,19
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/xa/PGXAException.java,9,35,18
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramAttributeValue.java,10,30,18
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/BitMods.java,11,28,18
Gradle,/tmp/clone_directory/settings-gen/build.gradle.kts,9,0,18
Kotlin,/tmp/clone_directory/settings-gen/src/test/kotlin/com/impossibl/postgres/tools/SettingsProcessorTest.kt,7,0,18
Gradle,/tmp/clone_directory/shared/src/build/uber-packaging.gradle.kts,7,3,18
Java,/tmp/clone_directory/spy/src/test/java/com/impossibl/jdbc/spy/SpyTest.java,8,0,18
Java,/tmp/clone_directory/udt-gen/src/test/resources/VCardTest.java,5,0,18
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Array.java,14,335,17
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Clob.java,19,312,17
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/Housekeeper.java,19,56,17
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/UnssupportedFormatException.java,8,28,17
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/SimpleTraceOutput.java,6,0,17
XML,/tmp/clone_directory/.idea/checkstyle-idea.xml,0,0,16
Gradle,/tmp/clone_directory/driver/src/build/packaging.gradle.kts,9,0,16
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/SSLMode.java,6,28,16
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/CustomTypes.java,10,28,16
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/BaseProcProvider.java,10,28,16
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Blob.java,16,273,15
XML,/tmp/clone_directory/config/findbugs.xml,0,0,15
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/jdbc/PGSQLExceptionInfo.java,14,35,15
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/NonValidatingTrustManager.java,9,28,15
YAML,/tmp/clone_directory/udt-gen/src/test/docker/postgres-services.yml,1,0,15
XML,/tmp/clone_directory/.idea/inspectionProfiles/Project_Default.xml,0,0,14
XML,/tmp/clone_directory/.idea/misc.xml,0,0,14
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Driver.java,14,154,13
Gradle,/tmp/clone_directory/driver/src/build/checkstyle.gradle.kts,4,0,13
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/DateTimeFormat.java,12,28,13
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/TransactionStatus.java,7,28,13
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/ParameterNames.java,3,28,13
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/BaseType.java,6,34,13
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/CommonDataSource.java,9,109,12
Gradle,/tmp/clone_directory/driver/src/build/compile.gradle.kts,3,0,12
Gradle,/tmp/clone_directory/driver/src/build/uber-packaging.gradle.kts,6,3,12
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/ISOIntervalFormat.java,3,28,12
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/datetime/IntervalFormat.java,12,28,12
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ServerObjectType.java,6,28,12
Gradle,/tmp/clone_directory/shared/src/build/compile-java.gradle.kts,3,0,12
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/PooledConnection.java,11,156,11
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/auth-methods.adoc,4,0,11
Java,/tmp/clone_directory/documentation/src/docs/examples/async-notify/simple.java,7,1,11
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Empty.java,5,28,11
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/jdbc/PGAnyType.java,8,28,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/jdbc/Identifiers.java,4,28,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ServerConnectionFactory.java,7,28,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/ScramMechanism.java,11,58,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/exception/ScramException.java,7,35,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/Modifiers.java,6,32,10
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/BlockingReadTimeoutException.java,5,28,10
Kotlin,/tmp/clone_directory/settings-gen/src/test/kotlin/com/impossibl/postgres/tools/StringsTest.kt,5,0,10
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/DataSource.java,6,94,9
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/FieldFormat.java,3,28,9
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/exception/ScramInvalidServerSignatureException.java,5,33,9
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/exception/ScramParseException.java,5,33,9
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/procs/ProcProvider.java,4,28,9
Java,/tmp/clone_directory/driver/src/test/java/com/impossibl/postgres/jdbc/util/VerboseTestInformation.java,5,28,9
Markdown,/tmp/clone_directory/buildSrc/README.md,3,0,8
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/RowData.java,6,28,8
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/UpdatableRowData.java,8,28,8
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/Configuration.java,4,28,8
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/utils/Nulls.java,3,28,8
Java,/tmp/clone_directory/verify/Verify.java,3,0,8
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Ref.java,8,112,7
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/RowId.java,7,106,7
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Struct.java,6,93,7
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/ConnectionPoolDataSource.java,7,59,7
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/XADataSource.java,6,70,7
XML,/tmp/clone_directory/config/checkstyle/suppressions.xml,2,0,7
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/drivers.adoc,2,0,7
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/api/jdbc/PGNotificationListener.java,4,34,7
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/FieldFormats.java,4,28,7
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/AbstractContext.java,3,28,7
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/IntervalStyle.java,3,34,7
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/system/UnsupportedServerVersion.java,4,31,7
XML,/tmp/clone_directory/driver/src/test/data/note.xml,0,0,7
Gradle,/tmp/clone_directory/settings.gradle.kts,5,0,7
XML,/tmp/clone_directory/.idea/sqldialects.xml,0,0,6
XML,/tmp/clone_directory/.idea/vcs.xml,0,0,6
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/SQLData.java,5,126,6
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/SQLType.java,4,46,6
HTML,/tmp/clone_directory/documentation/src/docs/asciidoc/docinfos/docinfo.html,0,0,6
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/AbstractStringWritable.java,4,24,6
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/ssl/ConfiguredCallbackHandler.java,7,28,6
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/v30/ServerRequest.java,5,28,6
Properties,/tmp/clone_directory/gradle/wrapper/gradle-wrapper.properties,0,0,6
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/ListenerFactory.java,4,0,6
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Savepoint.java,5,50,5
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/Wrapper.java,6,70,5
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/javax/sql/XAConnection.java,8,48,5
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/CopyFormat.java,1,28,5
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/DriverAction.java,3,59,4
Java,/tmp/clone_directory/buildSrc/src/test/resources/Relay.java,3,1,4
Java,/tmp/clone_directory/buildSrc/src/test/resources/TraceOutput.java,3,1,4
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/appendices.adoc,1,0,4
AsciiDoc,/tmp/clone_directory/documentation/src/docs/asciidoc/user-guide/settings.adoc,2,0,4
Java,/tmp/clone_directory/documentation/src/docs/examples/copy/from_system_in.java,0,0,4
Java,/tmp/clone_directory/documentation/src/docs/examples/copy/to_system_out.java,0,0,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/FieldFormatRef.java,3,28,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/TypeRef.java,3,28,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/stringprep/StringPreparation.java,4,30,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/CharAttribute.java,4,28,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/CharAttributeValue.java,4,28,4
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/protocol/sasl/scram/util/StringWritable.java,4,29,4
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/Relay.java,3,4,4
Java,/tmp/clone_directory/spy/src/main/java/com/impossibl/jdbc/spy/TraceOutput.java,3,0,4
Bourne Shell,/tmp/clone_directory/verify/run.sh,2,0,4
XML,/tmp/clone_directory/.idea/copyright/profiles_settings.xml,0,0,3
SQL,/tmp/clone_directory/documentation/src/docs/examples/udt-gen/vcard.sql,0,0,3
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/CompositeType.java,1,34,3
Java,/tmp/clone_directory/driver/src/main/java/com/impossibl/postgres/types/PsuedoType.java,1,34,3
Properties,/tmp/clone_directory/driver/src/test/resources/logging.properties,2,0,3
Markdown,/tmp/clone_directory/spy/README.md,2,0,3
Markdown,/tmp/clone_directory/udt-gen/README.md,2,0,3
Java,/tmp/clone_directory/buildSrc/src/main/resources/jdbc-api/java/sql/NClob.java,3,48,2
Java,/tmp/clone_directory/documentation/src/docs/examples/copy/from_spec_in.java,0,0,2
Java,/tmp/clone_directory/documentation/src/docs/examples/copy/to_spec_out.java,0,0,2
Properties,/tmp/clone_directory/driver/src/main/resources/META-INF/pgjdbc-ng.properties,0,0,2
Text,/tmp/clone_directory/documentation/src/docs/asciidoc/maintainers.txt,0,0,1
SQL,/tmp/clone_directory/documentation/src/docs/examples/udt/address.sql,0,0,1
SUM,,17654,35276,66283
