language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.64 s (4990.4 files/s 386810.5 lines/s)"
Markdown,/tmp/clone_directory/docs/chapter_computational_complexity/time_complexity.md,226,0,998
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_computational_complexity/time_complexity.md,226,0,998
C/C++ Header,/tmp/clone_directory/zh-hant/codes/c/utils/uthash.h,92,120,928
Markdown,/tmp/clone_directory/en/docs/chapter_computational_complexity/time_complexity.md,218,0,894
Markdown,/tmp/clone_directory/docs/chapter_array_and_linkedlist/list.md,265,0,769
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_array_and_linkedlist/list.md,265,0,769
Markdown,/tmp/clone_directory/docs/chapter_computational_complexity/space_complexity.md,174,0,724
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_computational_complexity/space_complexity.md,174,0,724
Markdown,/tmp/clone_directory/en/docs/chapter_array_and_linkedlist/list.md,239,0,667
Markdown,/tmp/clone_directory/en/docs/chapter_computational_complexity/space_complexity.md,164,0,639
Markdown,/tmp/clone_directory/docs/chapter_array_and_linkedlist/linked_list.md,143,0,618
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_array_and_linkedlist/linked_list.md,143,0,618
Markdown,/tmp/clone_directory/docs/chapter_tree/binary_tree.md,138,0,550
Markdown,/tmp/clone_directory/en/docs/chapter_array_and_linkedlist/linked_list.md,136,0,550
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_tree/binary_tree.md,138,0,550
Markdown,/tmp/clone_directory/en/docs/chapter_tree/binary_tree.md,140,0,522
Markdown,/tmp/clone_directory/docs/chapter_hashing/hash_map.md,135,0,468
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_hashing/hash_map.md,135,0,468
CSS,/tmp/clone_directory/overrides/stylesheets/extra.css,92,30,418
Markdown,/tmp/clone_directory/docs/chapter_backtracking/backtracking_algorithm.md,96,0,413
Markdown,/tmp/clone_directory/en/docs/chapter_hashing/hash_map.md,124,0,413
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_backtracking/backtracking_algorithm.md,96,0,413
Markdown,/tmp/clone_directory/docs/chapter_heap/heap.md,143,0,395
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_heap/heap.md,143,0,395
Markdown,/tmp/clone_directory/en/docs/chapter_heap/heap.md,144,0,394
Markdown,/tmp/clone_directory/en/docs/chapter_backtracking/backtracking_algorithm.md,96,0,393
HTML,/tmp/clone_directory/docs/index.html,11,17,346
HTML,/tmp/clone_directory/en/docs/index.html,11,17,346
HTML,/tmp/clone_directory/zh-hant/docs/index.html,11,17,338
Markdown,/tmp/clone_directory/docs/chapter_stack_and_queue/deque.md,124,0,334
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_stack_and_queue/deque.md,124,0,334
Markdown,/tmp/clone_directory/docs/chapter_stack_and_queue/queue.md,125,0,304
Markdown,/tmp/clone_directory/docs/chapter_stack_and_queue/stack.md,132,0,304
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_stack_and_queue/queue.md,125,0,304
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_stack_and_queue/stack.md,132,0,304
Markdown,/tmp/clone_directory/docs/chapter_hashing/hash_algorithm.md,118,0,298
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_hashing/hash_algorithm.md,118,0,298
Markdown,/tmp/clone_directory/en/docs/chapter_stack_and_queue/deque.md,113,0,292
Markdown,/tmp/clone_directory/en/docs/chapter_stack_and_queue/stack.md,121,0,268
Markdown,/tmp/clone_directory/docs/chapter_tree/avl_tree.md,97,0,267
Markdown,/tmp/clone_directory/en/docs/chapter_stack_and_queue/queue.md,114,0,267
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_tree/avl_tree.md,97,0,267
Markdown,/tmp/clone_directory/en/docs/chapter_hashing/hash_algorithm.md,107,0,259
Markdown,/tmp/clone_directory/en/docs/chapter_tree/avl_tree.md,97,0,256
TOML,/tmp/clone_directory/zh-hant/codes/rust/Cargo.toml,82,81,250
YAML,/tmp/clone_directory/mkdocs.yml,8,45,246
Rust,/tmp/clone_directory/codes/rust/chapter_tree/avl_tree.rs,25,58,215
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_tree/avl_tree.rs,25,58,215
C/C++ Header,/tmp/clone_directory/codes/c/utils/vector.h,27,29,203
C/C++ Header,/tmp/clone_directory/zh-hant/codes/c/utils/vector.h,27,29,203
Swift,/tmp/clone_directory/zh-hant/codes/swift/Package.swift,2,28,176
C,/tmp/clone_directory/codes/c/chapter_tree/avl_tree.c,22,64,173
C,/tmp/clone_directory/zh-hant/codes/c/chapter_tree/avl_tree.c,22,64,173
C/C++ Header,/tmp/clone_directory/codes/cpp/utils/print_utils.hpp,28,30,170
C/C++ Header,/tmp/clone_directory/en/codes/cpp/utils/print_utils.hpp,28,30,170
C/C++ Header,/tmp/clone_directory/zh-hant/codes/cpp/utils/print_utils.hpp,28,30,170
Zig,/tmp/clone_directory/codes/zig/chapter_tree/avl_tree.zig,24,57,168
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_tree/avl_tree.zig,24,57,168
Markdown,/tmp/clone_directory/docs/chapter_preface/suggestions.md,88,0,164
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_preface/suggestions.md,88,0,164
Markdown,/tmp/clone_directory/docs/chapter_array_and_linkedlist/array.md,72,0,163
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_array_and_linkedlist/array.md,72,0,163
C,/tmp/clone_directory/codes/c/chapter_hashing/array_hash_map.c,26,31,158
C,/tmp/clone_directory/zh-hant/codes/c/chapter_hashing/array_hash_map.c,26,31,158
Rust,/tmp/clone_directory/codes/rust/chapter_stack_and_queue/linkedlist_deque.rs,23,34,157
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_stack_and_queue/linkedlist_deque.rs,23,34,157
Markdown,/tmp/clone_directory/en/docs/chapter_preface/suggestions.md,83,0,156
YAML,/tmp/clone_directory/en/mkdocs.yml,4,22,154
C,/tmp/clone_directory/codes/c/chapter_hashing/hash_map_chaining.c,22,38,153
Rust,/tmp/clone_directory/codes/rust/chapter_tree/array_binary_tree.rs,18,28,153
Swift,/tmp/clone_directory/codes/swift/chapter_tree/avl_tree.swift,21,56,153
C,/tmp/clone_directory/zh-hant/codes/c/chapter_hashing/hash_map_chaining.c,22,38,153
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_tree/array_binary_tree.rs,18,28,153
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_tree/avl_tree.swift,21,56,153
C++,/tmp/clone_directory/codes/cpp/chapter_tree/avl_tree.cpp,22,59,152
C++,/tmp/clone_directory/en/codes/cpp/chapter_tree/avl_tree.cpp,22,59,152
Markdown,/tmp/clone_directory/en/docs/chapter_array_and_linkedlist/array.md,69,0,152
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_tree/avl_tree.cpp,22,59,152
YAML,/tmp/clone_directory/zh-hant/mkdocs.yml,4,23,151
C,/tmp/clone_directory/codes/c/chapter_stack_and_queue/linkedlist_deque.c,26,40,146
Zig,/tmp/clone_directory/codes/zig/chapter_stack_and_queue/linkedlist_deque.zig,26,35,146
C,/tmp/clone_directory/zh-hant/codes/c/chapter_stack_and_queue/linkedlist_deque.c,26,40,146
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_stack_and_queue/linkedlist_deque.zig,26,35,146
C,/tmp/clone_directory/codes/c/chapter_hashing/hash_map_open_addressing.c,21,45,145
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_tree/avl_tree.kt,21,57,145
C,/tmp/clone_directory/zh-hant/codes/c/chapter_hashing/hash_map_open_addressing.c,21,45,145
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_tree/avl_tree.kt,21,57,145
TypeScript,/tmp/clone_directory/codes/typescript/chapter_tree/avl_tree.ts,20,58,144
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_tree/avl_tree.ts,20,58,144
Java,/tmp/clone_directory/codes/java/chapter_tree/avl_tree.java,21,56,143
Java,/tmp/clone_directory/en/codes/java/chapter_tree/avl_tree.java,21,56,143
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_tree/avl_tree.java,21,56,143
Dart,/tmp/clone_directory/codes/dart/chapter_tree/avl_tree.dart,20,56,142
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_tree/avl_tree.dart,20,56,142
C#,/tmp/clone_directory/codes/csharp/chapter_computational_complexity/time_complexity.cs,24,30,141
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_computational_complexity/time_complexity.cs,24,30,141
C#,/tmp/clone_directory/codes/csharp/chapter_tree/avl_tree.cs,20,56,140
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_tree/avl_tree.cs,20,56,140
Rust,/tmp/clone_directory/codes/rust/chapter_tree/binary_search_tree.rs,15,43,137
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_tree/binary_search_tree.rs,15,43,137
Markdown,/tmp/clone_directory/docs/chapter_data_structure/basic_data_types.md,45,0,136
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_data_structure/basic_data_types.md,45,0,136
Ruby,/tmp/clone_directory/codes/ruby/chapter_tree/avl_tree.rb,23,59,134
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_tree/avl_tree.rb,23,59,134
Go,/tmp/clone_directory/codes/go/chapter_tree/avl_tree.go,15,52,133
Zig,/tmp/clone_directory/codes/zig/chapter_computational_complexity/time_complexity.zig,22,24,133
Markdown,/tmp/clone_directory/docs/chapter_appendix/terminology.md,4,0,133
Markdown,/tmp/clone_directory/en/docs/chapter_appendix/terminology.md,4,0,133
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_tree/avl_tree.go,15,52,133
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_computational_complexity/time_complexity.zig,22,24,133
C++,/tmp/clone_directory/codes/cpp/chapter_stack_and_queue/linkedlist_deque.cpp,24,38,132
C++,/tmp/clone_directory/en/codes/cpp/chapter_stack_and_queue/linkedlist_deque.cpp,24,38,132
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_stack_and_queue/linkedlist_deque.cpp,24,38,132
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_appendix/terminology.md,4,0,132
JavaScript,/tmp/clone_directory/codes/javascript/chapter_tree/avl_tree.js,19,58,131
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_tree/avl_tree.js,19,58,131
C,/tmp/clone_directory/codes/c/chapter_computational_complexity/time_complexity.c,22,27,130
C,/tmp/clone_directory/zh-hant/codes/c/chapter_computational_complexity/time_complexity.c,22,27,130
C,/tmp/clone_directory/codes/c/chapter_graph/graph_adjacency_list.c,14,28,129
Markdown,/tmp/clone_directory/en/docs/chapter_data_structure/basic_data_types.md,41,0,129
C,/tmp/clone_directory/zh-hant/codes/c/chapter_graph/graph_adjacency_list.c,14,28,129
Swift,/tmp/clone_directory/codes/swift/chapter_computational_complexity/time_complexity.swift,19,26,127
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/quick_sort.ts,14,39,127
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_computational_complexity/time_complexity.swift,19,26,127
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/quick_sort.ts,14,39,127
Markdown,/tmp/clone_directory/docs/chapter_dynamic_programming/unbounded_knapsack_problem.md,81,0,126
Markdown,/tmp/clone_directory/en/docs/chapter_dynamic_programming/unbounded_knapsack_problem.md,81,0,126
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_dynamic_programming/unbounded_knapsack_problem.md,81,0,126
Swift,/tmp/clone_directory/codes/swift/chapter_stack_and_queue/linkedlist_deque.swift,21,34,125
Zig,/tmp/clone_directory/codes/zig/chapter_tree/binary_search_tree.zig,15,42,125
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_stack_and_queue/linkedlist_deque.swift,21,34,125
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_tree/binary_search_tree.zig,15,42,125
Rust,/tmp/clone_directory/codes/rust/chapter_computational_complexity/time_complexity.rs,20,26,124
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_computational_complexity/time_complexity.rs,20,26,124
TypeScript,/tmp/clone_directory/codes/typescript/chapter_hashing/hash_map_open_addressing.ts,17,42,123
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_hashing/hash_map_open_addressing.ts,17,42,123
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_computational_complexity/time_complexity.kt,20,26,122
Rust,/tmp/clone_directory/codes/rust/chapter_hashing/hash_map_open_addressing.rs,18,41,122
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_computational_complexity/time_complexity.kt,20,26,122
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_hashing/hash_map_open_addressing.rs,18,41,122
C++,/tmp/clone_directory/codes/cpp/chapter_computational_complexity/time_complexity.cpp,21,26,121
Java,/tmp/clone_directory/codes/java/chapter_computational_complexity/time_complexity.java,20,26,121
C++,/tmp/clone_directory/en/codes/cpp/chapter_computational_complexity/time_complexity.cpp,21,26,121
Java,/tmp/clone_directory/en/codes/java/chapter_computational_complexity/time_complexity.java,20,26,121
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_computational_complexity/time_complexity.cpp,21,26,121
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_computational_complexity/time_complexity.java,20,26,121
C#,/tmp/clone_directory/codes/csharp/chapter_stack_and_queue/linkedlist_deque.cs,24,33,120
JavaScript,/tmp/clone_directory/codes/javascript/chapter_hashing/hash_map_open_addressing.js,15,42,120
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_stack_and_queue/linkedlist_deque.cs,24,33,120
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_hashing/hash_map_open_addressing.js,15,42,120
Java,/tmp/clone_directory/codes/java/chapter_stack_and_queue/linkedlist_deque.java,23,33,119
JavaScript,/tmp/clone_directory/codes/javascript/chapter_stack_and_queue/linkedlist_deque.js,19,29,119
Swift,/tmp/clone_directory/codes/swift/chapter_tree/binary_search_tree.swift,11,43,119
TypeScript,/tmp/clone_directory/codes/typescript/chapter_stack_and_queue/linkedlist_deque.ts,19,29,119
Java,/tmp/clone_directory/en/codes/java/chapter_stack_and_queue/linkedlist_deque.java,23,33,119
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_stack_and_queue/linkedlist_deque.java,23,33,119
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_stack_and_queue/linkedlist_deque.js,19,29,119
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_tree/binary_search_tree.swift,11,43,119
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_stack_and_queue/linkedlist_deque.ts,19,29,119
Dart,/tmp/clone_directory/codes/dart/chapter_computational_complexity/time_complexity.dart,21,27,117
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_computational_complexity/time_complexity.dart,21,27,117
C++,/tmp/clone_directory/codes/cpp/chapter_sorting/quick_sort.cpp,15,36,115
Python,/tmp/clone_directory/codes/python/chapter_tree/avl_tree.py,26,59,115
Zig,/tmp/clone_directory/codes/zig/chapter_hashing/array_hash_map.zig,21,26,115
C++,/tmp/clone_directory/en/codes/cpp/chapter_sorting/quick_sort.cpp,15,36,115
Python,/tmp/clone_directory/en/codes/python/chapter_tree/avl_tree.py,26,59,115
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_sorting/quick_sort.cpp,15,36,115
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_tree/avl_tree.py,26,59,115
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_hashing/array_hash_map.zig,21,26,115
Zig,/tmp/clone_directory/codes/zig/chapter_heap/my_heap.zig,28,44,114
Markdown,/tmp/clone_directory/docs/chapter_computational_complexity/iteration_and_recursion.md,80,0,114
Markdown,/tmp/clone_directory/en/docs/chapter_computational_complexity/iteration_and_recursion.md,80,0,114
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_heap/my_heap.zig,28,44,114
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_computational_complexity/iteration_and_recursion.md,80,0,114
C,/tmp/clone_directory/codes/c/chapter_tree/array_binary_tree.c,23,30,113
Markdown,/tmp/clone_directory/docs/chapter_tree/array_representation_of_tree.md,53,0,113
C,/tmp/clone_directory/zh-hant/codes/c/chapter_tree/array_binary_tree.c,23,30,113
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_tree/array_representation_of_tree.md,53,0,113
C,/tmp/clone_directory/codes/c/chapter_tree/binary_search_tree.c,13,46,112
C++,/tmp/clone_directory/codes/cpp/chapter_hashing/hash_map_open_addressing.cpp,17,42,112
Zig,/tmp/clone_directory/codes/zig/chapter_array_and_linkedlist/my_list.zig,22,39,112
C++,/tmp/clone_directory/en/codes/cpp/chapter_hashing/hash_map_open_addressing.cpp,17,42,112
C,/tmp/clone_directory/zh-hant/codes/c/chapter_tree/binary_search_tree.c,13,46,112
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_hashing/hash_map_open_addressing.cpp,17,42,112
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_array_and_linkedlist/my_list.zig,22,39,112
Dart,/tmp/clone_directory/codes/dart/chapter_stack_and_queue/linkedlist_deque.dart,21,35,111
TypeScript,/tmp/clone_directory/codes/typescript/chapter_computational_complexity/time_complexity.ts,20,26,111
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_stack_and_queue/linkedlist_deque.dart,21,35,111
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_computational_complexity/time_complexity.ts,20,26,111
C++,/tmp/clone_directory/codes/cpp/chapter_array_and_linkedlist/my_list.cpp,21,40,110
C++,/tmp/clone_directory/codes/cpp/chapter_tree/binary_search_tree.cpp,14,46,110
JavaScript,/tmp/clone_directory/codes/javascript/chapter_computational_complexity/time_complexity.js,19,26,110
Rust,/tmp/clone_directory/codes/rust/chapter_array_and_linkedlist/my_list.rs,18,37,110
Zig,/tmp/clone_directory/codes/zig/chapter_sorting/quick_sort.zig,18,34,110
C++,/tmp/clone_directory/en/codes/cpp/chapter_array_and_linkedlist/my_list.cpp,21,40,110
C++,/tmp/clone_directory/en/codes/cpp/chapter_tree/binary_search_tree.cpp,14,46,110
Markdown,/tmp/clone_directory/en/docs/chapter_tree/array_representation_of_tree.md,54,0,110
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_array_and_linkedlist/my_list.cpp,21,40,110
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_tree/binary_search_tree.cpp,14,46,110
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_computational_complexity/time_complexity.js,19,26,110
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_array_and_linkedlist/my_list.rs,18,37,110
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_sorting/quick_sort.zig,18,34,110
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/quick_sort.js,13,39,109
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_sorting/quick_sort.js,13,39,109
Java,/tmp/clone_directory/codes/java/chapter_sorting/quick_sort.java,15,35,108
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_stack_and_queue/linkedlist_deque.kt,20,35,108
Ruby,/tmp/clone_directory/codes/ruby/chapter_stack_and_queue/linkedlist_deque.rb,24,36,108
Rust,/tmp/clone_directory/codes/rust/chapter_hashing/hash_map_chaining.rs,23,33,108
Swift,/tmp/clone_directory/codes/swift/chapter_hashing/hash_map_open_addressing.swift,15,41,108
Java,/tmp/clone_directory/en/codes/java/chapter_sorting/quick_sort.java,15,35,108
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_sorting/quick_sort.java,15,35,108
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_stack_and_queue/linkedlist_deque.kt,20,35,108
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_stack_and_queue/linkedlist_deque.rb,24,36,108
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_hashing/hash_map_chaining.rs,23,33,108
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_hashing/hash_map_open_addressing.swift,15,41,108
C,/tmp/clone_directory/codes/c/chapter_dynamic_programming/edit_distance.c,12,41,106
C#,/tmp/clone_directory/codes/csharp/chapter_tree/binary_search_tree.cs,14,40,106
Dart,/tmp/clone_directory/codes/dart/chapter_tree/array_binary_tree.dart,18,28,106
Rust,/tmp/clone_directory/codes/rust/chapter_stack_and_queue/array_deque.rs,20,36,106
Markdown,/tmp/clone_directory/docs/chapter_dynamic_programming/dp_solution_pipeline.md,77,0,106
Markdown,/tmp/clone_directory/en/docs/chapter_dynamic_programming/dp_solution_pipeline.md,77,0,106
C,/tmp/clone_directory/zh-hant/codes/c/chapter_dynamic_programming/edit_distance.c,12,41,106
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_tree/binary_search_tree.cs,14,40,106
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_tree/array_binary_tree.dart,18,28,106
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_stack_and_queue/array_deque.rs,20,36,106
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_dynamic_programming/dp_solution_pipeline.md,77,0,106
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_hashing/hash_map_open_addressing.kt,15,41,105
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_hashing/hash_map_open_addressing.kt,15,41,105
C,/tmp/clone_directory/codes/c/chapter_array_and_linkedlist/my_list.c,26,33,104
C#,/tmp/clone_directory/codes/csharp/chapter_hashing/hash_map_open_addressing.cs,15,40,104
Java,/tmp/clone_directory/codes/java/chapter_tree/binary_search_tree.java,12,42,104
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_tree/binary_search_tree.kt,11,42,104
Ruby,/tmp/clone_directory/codes/ruby/chapter_computational_complexity/time_complexity.rb,35,26,104
Markdown,/tmp/clone_directory/docs/chapter_data_structure/number_encoding.md,46,0,104
Java,/tmp/clone_directory/en/codes/java/chapter_tree/binary_search_tree.java,12,42,104
Markdown,/tmp/clone_directory/en/docs/chapter_data_structure/number_encoding.md,46,0,104
C,/tmp/clone_directory/zh-hant/codes/c/chapter_array_and_linkedlist/my_list.c,26,33,104
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_hashing/hash_map_open_addressing.cs,15,40,104
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_tree/binary_search_tree.java,12,42,104
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_tree/binary_search_tree.kt,11,42,104
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_computational_complexity/time_complexity.rb,35,26,104
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_data_structure/number_encoding.md,46,0,104
C,/tmp/clone_directory/codes/c/chapter_graph/graph_adjacency_matrix.c,17,30,103
Java,/tmp/clone_directory/codes/java/chapter_hashing/hash_map_chaining.java,15,30,103
Java,/tmp/clone_directory/codes/java/chapter_hashing/hash_map_open_addressing.java,15,40,103
Java,/tmp/clone_directory/en/codes/java/chapter_hashing/hash_map_chaining.java,15,30,103
Java,/tmp/clone_directory/en/codes/java/chapter_hashing/hash_map_open_addressing.java,15,40,103
C,/tmp/clone_directory/zh-hant/codes/c/chapter_graph/graph_adjacency_matrix.c,17,30,103
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_hashing/hash_map_chaining.java,15,30,103
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_hashing/hash_map_open_addressing.java,15,40,103
C#,/tmp/clone_directory/codes/csharp/chapter_sorting/quick_sort.cs,14,34,102
Ruby,/tmp/clone_directory/codes/ruby/chapter_sorting/quick_sort.rb,10,41,102
Rust,/tmp/clone_directory/codes/rust/chapter_sorting/quick_sort.rs,13,33,102
TypeScript,/tmp/clone_directory/codes/typescript/chapter_stack_and_queue/array_deque.ts,20,36,102
TypeScript,/tmp/clone_directory/codes/typescript/chapter_tree/array_binary_tree.ts,20,29,102
Zig,/tmp/clone_directory/codes/zig/include/PrintUtil.zig,17,13,102
Markdown,/tmp/clone_directory/docs/chapter_dynamic_programming/knapsack_problem.md,66,0,102
Markdown,/tmp/clone_directory/en/docs/chapter_dynamic_programming/knapsack_problem.md,66,0,102
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_sorting/quick_sort.cs,14,34,102
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_sorting/quick_sort.rb,10,41,102
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_sorting/quick_sort.rs,13,33,102
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_stack_and_queue/array_deque.ts,20,36,102
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_tree/array_binary_tree.ts,20,29,102
Zig,/tmp/clone_directory/zh-hant/codes/zig/include/PrintUtil.zig,17,13,102
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_dynamic_programming/knapsack_problem.md,66,0,102
Dart,/tmp/clone_directory/codes/dart/chapter_hashing/hash_map_open_addressing.dart,15,41,101
Go,/tmp/clone_directory/codes/go/chapter_tree/binary_search_tree.go,9,32,101
