language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.64 s (4990.4 files/s 386810.5 lines/s)"
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_hashing/simple_hash.rb,17,10,35
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_sorting/counting_sort.rb,5,22,35
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_backtracking/subset_sum_i.rs,5,16,35
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_backtracking/subset_sum_i_naive.rs,5,14,35
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_dynamic_programming/min_cost_climbing_stairs_dp.rs,6,11,35
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_greedy/coin_change_greedy.rs,4,15,35
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/subset_sum_ii.swift,5,18,35
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_dynamic_programming/min_cost_climbing_stairs_dp.swift,5,11,35
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_greedy/coin_change_greedy.swift,4,15,35
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_searching/hashing_search.zig,8,14,35
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_introduction/algorithms_are_everywhere.md,21,0,35
C++,/tmp/clone_directory/codes/cpp/chapter_backtracking/subset_sum_i.cpp,7,16,34
C++,/tmp/clone_directory/codes/cpp/chapter_greedy/fractional_knapsack.cpp,7,15,34
C++,/tmp/clone_directory/codes/cpp/chapter_sorting/bubble_sort.cpp,6,16,34
C#,/tmp/clone_directory/codes/csharp/chapter_backtracking/permutations_i.cs,6,13,34
C#,/tmp/clone_directory/codes/csharp/chapter_graph/graph_dfs.cs,6,14,34
Dart,/tmp/clone_directory/codes/dart/chapter_backtracking/permutations_ii.dart,5,14,34
Go,/tmp/clone_directory/codes/go/chapter_computational_complexity/recursion.go,6,21,34
JavaScript,/tmp/clone_directory/codes/javascript/chapter_backtracking/n_queens.js,5,16,34
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_divide_and_conquer/build_tree.kt,6,15,34
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_sorting/bubble_sort.kt,5,14,34
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_sorting/merge_sort.kt,4,18,34
Python,/tmp/clone_directory/codes/python/chapter_hashing/simple_hash.py,14,10,34
Python,/tmp/clone_directory/codes/python/chapter_sorting/counting_sort.py,8,22,34
Ruby,/tmp/clone_directory/codes/ruby/chapter_graph/graph_dfs.rb,5,15,34
Ruby,/tmp/clone_directory/codes/ruby/chapter_tree/binary_tree_dfs.rb,11,17,34
Rust,/tmp/clone_directory/codes/rust/chapter_sorting/bubble_sort.rs,5,14,34
Rust,/tmp/clone_directory/codes/rust/chapter_sorting/heap_sort.rs,4,16,34
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/preorder_traversal_ii_compact.swift,6,11,34
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/preorder_traversal_iii_compact.swift,6,12,34
Swift,/tmp/clone_directory/codes/swift/chapter_divide_and_conquer/hanota.swift,6,18,34
Swift,/tmp/clone_directory/codes/swift/chapter_graph/graph_dfs.swift,5,15,34
Swift,/tmp/clone_directory/codes/swift/chapter_greedy/fractional_knapsack.swift,5,18,34
Swift,/tmp/clone_directory/codes/swift/chapter_sorting/bubble_sort.swift,4,13,34
TypeScript,/tmp/clone_directory/codes/typescript/chapter_backtracking/subset_sum_i.ts,4,16,34
TypeScript,/tmp/clone_directory/codes/typescript/chapter_backtracking/subset_sum_i_naive.ts,4,14,34
TypeScript,/tmp/clone_directory/codes/typescript/chapter_dynamic_programming/min_cost_climbing_stairs_dp.ts,6,11,34
Zig,/tmp/clone_directory/codes/zig/chapter_dynamic_programming/climbing_stairs_dp.zig,7,10,34
Zig,/tmp/clone_directory/codes/zig/chapter_searching/linear_search.zig,7,13,34
C++,/tmp/clone_directory/en/codes/cpp/chapter_backtracking/subset_sum_i.cpp,7,16,34
C++,/tmp/clone_directory/en/codes/cpp/chapter_greedy/fractional_knapsack.cpp,7,15,34
C++,/tmp/clone_directory/en/codes/cpp/chapter_sorting/bubble_sort.cpp,6,16,34
Python,/tmp/clone_directory/en/codes/python/chapter_hashing/simple_hash.py,14,10,34
Python,/tmp/clone_directory/en/codes/python/chapter_sorting/counting_sort.py,8,22,34
SVG,/tmp/clone_directory/overrides/assets/images/logo.svg,2,0,34
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_backtracking/subset_sum_i.cpp,7,16,34
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_greedy/fractional_knapsack.cpp,7,15,34
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_sorting/bubble_sort.cpp,6,16,34
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_backtracking/permutations_i.cs,6,13,34
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_graph/graph_dfs.cs,6,14,34
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_backtracking/permutations_ii.dart,5,14,34
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_computational_complexity/recursion.go,6,21,34
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/n_queens.js,5,16,34
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_divide_and_conquer/build_tree.kt,6,15,34
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_sorting/bubble_sort.kt,5,14,34
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_sorting/merge_sort.kt,4,18,34
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_hashing/simple_hash.py,14,10,34
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_sorting/counting_sort.py,8,22,34
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_graph/graph_dfs.rb,5,15,34
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_tree/binary_tree_dfs.rb,11,17,34
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_sorting/bubble_sort.rs,5,14,34
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_sorting/heap_sort.rs,4,16,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/preorder_traversal_ii_compact.swift,6,11,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/preorder_traversal_iii_compact.swift,6,12,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_divide_and_conquer/hanota.swift,6,18,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_graph/graph_dfs.swift,5,15,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_greedy/fractional_knapsack.swift,5,18,34
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_sorting/bubble_sort.swift,4,13,34
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_backtracking/subset_sum_i.ts,4,16,34
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_backtracking/subset_sum_i_naive.ts,4,14,34
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/min_cost_climbing_stairs_dp.ts,6,11,34
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_dynamic_programming/climbing_stairs_dp.zig,7,10,34
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_searching/linear_search.zig,7,13,34
C,/tmp/clone_directory/codes/c/chapter_dynamic_programming/climbing_stairs_dp.c,7,11,33
C,/tmp/clone_directory/codes/c/chapter_graph/graph_adjacency_list_test.c,7,15,33
C++,/tmp/clone_directory/codes/cpp/chapter_backtracking/permutations_i.cpp,7,14,33
C++,/tmp/clone_directory/codes/cpp/chapter_backtracking/subset_sum_i_naive.cpp,7,14,33
C++,/tmp/clone_directory/codes/cpp/chapter_searching/two_sum.cpp,6,15,33
C++,/tmp/clone_directory/codes/cpp/chapter_sorting/heap_sort.cpp,5,16,33
C#,/tmp/clone_directory/codes/csharp/chapter_dynamic_programming/climbing_stairs_dp.cs,6,10,33
C#,/tmp/clone_directory/codes/csharp/chapter_greedy/fractional_knapsack.cs,5,14,33
C#,/tmp/clone_directory/codes/csharp/chapter_searching/two_sum.cs,5,14,33
C#,/tmp/clone_directory/codes/csharp/chapter_sorting/bubble_sort.cs,5,13,33
C#,/tmp/clone_directory/codes/csharp/chapter_sorting/heap_sort.cs,4,15,33
Dart,/tmp/clone_directory/codes/dart/chapter_array_and_linkedlist/list.dart,11,18,33
Dart,/tmp/clone_directory/codes/dart/chapter_sorting/bubble_sort.dart,4,14,33
Dart,/tmp/clone_directory/codes/dart/utils/tree_node.dart,6,11,33
Go,/tmp/clone_directory/codes/go/chapter_backtracking/preorder_traversal_iii_template.go,8,16,33
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/unbounded_knapsack.go,4,13,33
Go,/tmp/clone_directory/codes/go/chapter_stack_and_queue/array_stack.go,9,13,33
Java,/tmp/clone_directory/codes/java/chapter_backtracking/permutations_ii.java,7,13,33
Java,/tmp/clone_directory/codes/java/chapter_backtracking/subset_sum_i.java,7,15,33
Java,/tmp/clone_directory/codes/java/chapter_backtracking/subset_sum_i_naive.java,7,13,33
Java,/tmp/clone_directory/codes/java/chapter_searching/two_sum.java,6,14,33
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/min_cost_climbing_stairs_dp.js,5,11,33
JavaScript,/tmp/clone_directory/codes/javascript/chapter_graph/graph_dfs.js,5,16,33
JavaScript,/tmp/clone_directory/codes/javascript/chapter_tree/binary_tree_dfs.js,9,18,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_array_and_linkedlist/list.kt,12,18,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_backtracking/permutations_i.kt,6,14,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_backtracking/preorder_traversal_ii_compact.kt,7,11,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_backtracking/preorder_traversal_iii_compact.kt,7,12,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_dynamic_programming/min_cost_climbing_stairs_dp.kt,7,11,33
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_greedy/coin_change_greedy.kt,5,15,33
Python,/tmp/clone_directory/codes/python/chapter_backtracking/preorder_traversal_iii_template.py,18,20,33
Python,/tmp/clone_directory/codes/python/chapter_graph/graph_dfs.py,9,15,33
Python,/tmp/clone_directory/codes/python/chapter_searching/binary_search_insertion.py,7,14,33
Ruby,/tmp/clone_directory/codes/ruby/chapter_array_and_linkedlist/list.rb,11,16,33
Ruby,/tmp/clone_directory/codes/ruby/chapter_heap/top_k.rb,11,20,33
Rust,/tmp/clone_directory/codes/rust/chapter_searching/linear_search.rs,7,16,33
Rust,/tmp/clone_directory/codes/rust/chapter_searching/two_sum.rs,6,14,33
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/permutations_ii.swift,5,14,33
Swift,/tmp/clone_directory/codes/swift/chapter_dynamic_programming/climbing_stairs_dp.swift,5,11,33
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/merge_sort.ts,4,17,33
Zig,/tmp/clone_directory/codes/zig/chapter_stack_and_queue/deque.zig,8,10,33
Markdown,/tmp/clone_directory/docs/chapter_introduction/what_is_dsa.md,20,0,33
Markdown,/tmp/clone_directory/docs/chapter_tree/summary.md,21,0,33
C++,/tmp/clone_directory/en/codes/cpp/chapter_backtracking/permutations_i.cpp,7,14,33
C++,/tmp/clone_directory/en/codes/cpp/chapter_backtracking/subset_sum_i_naive.cpp,7,14,33
C++,/tmp/clone_directory/en/codes/cpp/chapter_searching/two_sum.cpp,6,15,33
C++,/tmp/clone_directory/en/codes/cpp/chapter_sorting/heap_sort.cpp,5,16,33
Java,/tmp/clone_directory/en/codes/java/chapter_backtracking/permutations_ii.java,7,13,33
Java,/tmp/clone_directory/en/codes/java/chapter_backtracking/subset_sum_i.java,7,15,33
Java,/tmp/clone_directory/en/codes/java/chapter_backtracking/subset_sum_i_naive.java,7,13,33
Java,/tmp/clone_directory/en/codes/java/chapter_searching/two_sum.java,6,14,33
Python,/tmp/clone_directory/en/codes/python/chapter_backtracking/preorder_traversal_iii_template.py,18,20,33
Python,/tmp/clone_directory/en/codes/python/chapter_graph/graph_dfs.py,9,15,33
Python,/tmp/clone_directory/en/codes/python/chapter_searching/binary_search_insertion.py,7,14,33
Markdown,/tmp/clone_directory/en/docs/chapter_introduction/what_is_dsa.md,20,0,33
Markdown,/tmp/clone_directory/en/docs/chapter_tree/summary.md,21,0,33
C,/tmp/clone_directory/zh-hant/codes/c/chapter_dynamic_programming/climbing_stairs_dp.c,7,11,33
C,/tmp/clone_directory/zh-hant/codes/c/chapter_graph/graph_adjacency_list_test.c,7,15,33
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_backtracking/permutations_i.cpp,7,14,33
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_backtracking/subset_sum_i_naive.cpp,7,14,33
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_searching/two_sum.cpp,6,15,33
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_sorting/heap_sort.cpp,5,16,33
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_dynamic_programming/climbing_stairs_dp.cs,6,10,33
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_greedy/fractional_knapsack.cs,5,14,33
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_searching/two_sum.cs,5,14,33
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_sorting/bubble_sort.cs,5,13,33
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_sorting/heap_sort.cs,4,15,33
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_array_and_linkedlist/list.dart,11,18,33
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_sorting/bubble_sort.dart,4,14,33
Dart,/tmp/clone_directory/zh-hant/codes/dart/utils/tree_node.dart,6,11,33
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/preorder_traversal_iii_template.go,8,16,33
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/unbounded_knapsack.go,4,13,33
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_stack_and_queue/array_stack.go,9,13,33
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_backtracking/permutations_ii.java,7,13,33
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_backtracking/subset_sum_i.java,7,15,33
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_backtracking/subset_sum_i_naive.java,7,13,33
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_searching/two_sum.java,6,14,33
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_dynamic_programming/min_cost_climbing_stairs_dp.js,5,11,33
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_graph/graph_dfs.js,5,16,33
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_tree/binary_tree_dfs.js,9,18,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_array_and_linkedlist/list.kt,12,18,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_backtracking/permutations_i.kt,6,14,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_backtracking/preorder_traversal_ii_compact.kt,7,11,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_backtracking/preorder_traversal_iii_compact.kt,7,12,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_dynamic_programming/min_cost_climbing_stairs_dp.kt,7,11,33
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_greedy/coin_change_greedy.kt,5,15,33
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_backtracking/preorder_traversal_iii_template.py,18,20,33
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_graph/graph_dfs.py,9,15,33
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_searching/binary_search_insertion.py,7,14,33
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_array_and_linkedlist/list.rb,11,16,33
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_heap/top_k.rb,11,20,33
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_searching/linear_search.rs,7,16,33
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_searching/two_sum.rs,6,14,33
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/permutations_ii.swift,5,14,33
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_dynamic_programming/climbing_stairs_dp.swift,5,11,33
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/merge_sort.ts,4,17,33
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_stack_and_queue/deque.zig,8,10,33
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_introduction/what_is_dsa.md,20,0,33
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_tree/summary.md,21,0,33
YAML,/tmp/clone_directory/.github/workflows/dotnet.yml,5,2,32
YAML,/tmp/clone_directory/.github/workflows/go.yml,4,0,32
C/C++ Header,/tmp/clone_directory/codes/c/utils/vertex.h,8,9,32
C++,/tmp/clone_directory/codes/cpp/chapter_graph/graph_dfs.cpp,7,16,32
C#,/tmp/clone_directory/codes/csharp/chapter_hashing/hash_map.cs,6,13,32
Dart,/tmp/clone_directory/codes/dart/chapter_backtracking/permutations_i.dart,5,14,32
Dart,/tmp/clone_directory/codes/dart/chapter_searching/hashing_search.dart,6,16,32
Go,/tmp/clone_directory/codes/go/chapter_hashing/array_hash_map_test.go,9,11,32
Go,/tmp/clone_directory/codes/go/chapter_tree/array_binary_tree_test.go,7,8,32
Java,/tmp/clone_directory/codes/java/chapter_computational_complexity/worst_best_time_complexity.java,5,13,32
Java,/tmp/clone_directory/codes/java/chapter_dynamic_programming/climbing_stairs_dp.java,6,10,32
Java,/tmp/clone_directory/codes/java/chapter_hashing/hash_map.java,7,13,32
JavaScript,/tmp/clone_directory/codes/javascript/chapter_searching/binary_search.js,5,23,32
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/merge_sort.js,3,17,32
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_divide_and_conquer/hanota.kt,7,17,32
Python,/tmp/clone_directory/codes/python/chapter_computational_complexity/recursion.py,13,24,32
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/coin_change.py,8,20,32
Python,/tmp/clone_directory/codes/python/chapter_sorting/merge_sort.py,6,17,32
Ruby,/tmp/clone_directory/codes/ruby/utils/tree_node.rb,8,13,32
Rust,/tmp/clone_directory/codes/rust/chapter_divide_and_conquer/hanota.rs,7,16,32
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/subset_sum_i.swift,5,16,32
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/subset_sum_i_naive.swift,5,14,32
TypeScript,/tmp/clone_directory/codes/typescript/chapter_array_and_linkedlist/list.ts,11,16,32
TypeScript,/tmp/clone_directory/codes/typescript/chapter_backtracking/permutations_ii.ts,5,14,32
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/bubble_sort.ts,5,14,32
Markdown,/tmp/clone_directory/docs/chapter_searching/binary_search_edge.md,24,0,32
Markdown,/tmp/clone_directory/docs/chapter_sorting/sorting_algorithm.md,16,0,32
C++,/tmp/clone_directory/en/codes/cpp/chapter_graph/graph_dfs.cpp,7,16,32
Java,/tmp/clone_directory/en/codes/java/chapter_computational_complexity/worst_best_time_complexity.java,5,13,32
Java,/tmp/clone_directory/en/codes/java/chapter_dynamic_programming/climbing_stairs_dp.java,6,10,32
Java,/tmp/clone_directory/en/codes/java/chapter_hashing/hash_map.java,7,13,32
Python,/tmp/clone_directory/en/codes/python/chapter_computational_complexity/recursion.py,13,24,32
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/coin_change.py,8,20,32
Python,/tmp/clone_directory/en/codes/python/chapter_sorting/merge_sort.py,6,17,32
Markdown,/tmp/clone_directory/en/docs/chapter_searching/binary_search_edge.md,24,0,32
Markdown,/tmp/clone_directory/en/docs/chapter_sorting/sorting_algorithm.md,16,0,32
C/C++ Header,/tmp/clone_directory/zh-hant/codes/c/utils/vertex.h,8,9,32
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_graph/graph_dfs.cpp,7,16,32
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_hashing/hash_map.cs,6,13,32
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_backtracking/permutations_i.dart,5,14,32
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_searching/hashing_search.dart,6,16,32
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_hashing/array_hash_map_test.go,9,11,32
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_tree/array_binary_tree_test.go,7,8,32
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_computational_complexity/worst_best_time_complexity.java,5,13,32
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_dynamic_programming/climbing_stairs_dp.java,6,10,32
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_hashing/hash_map.java,7,13,32
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_searching/binary_search.js,5,23,32
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_sorting/merge_sort.js,3,17,32
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_divide_and_conquer/hanota.kt,7,17,32
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_computational_complexity/recursion.py,13,24,32
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_dynamic_programming/coin_change.py,8,20,32
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_sorting/merge_sort.py,6,17,32
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/utils/tree_node.rb,8,13,32
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_divide_and_conquer/hanota.rs,7,16,32
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/subset_sum_i.swift,5,16,32
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_backtracking/subset_sum_i_naive.swift,5,14,32
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_array_and_linkedlist/list.ts,11,16,32
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_backtracking/permutations_ii.ts,5,14,32
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/bubble_sort.ts,5,14,32
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_searching/binary_search_edge.md,24,0,32
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_sorting/sorting_algorithm.md,16,0,32
YAML,/tmp/clone_directory/.github/workflows/dart.yml,4,1,31
C++,/tmp/clone_directory/codes/cpp/chapter_dynamic_programming/climbing_stairs_dp.cpp,7,11,31
C#,/tmp/clone_directory/codes/csharp/chapter_computational_complexity/worst_best_time_complexity.cs,6,12,31
Dart,/tmp/clone_directory/codes/dart/chapter_divide_and_conquer/hanota.dart,6,17,31
Dart,/tmp/clone_directory/codes/dart/chapter_dynamic_programming/min_cost_climbing_stairs_dp.dart,6,11,31
Dart,/tmp/clone_directory/codes/dart/chapter_greedy/coin_change_greedy.dart,4,15,31
Dart,/tmp/clone_directory/codes/dart/chapter_sorting/merge_sort.dart,3,18,31
Go,/tmp/clone_directory/codes/go/chapter_heap/top_k.go,8,12,31
Java,/tmp/clone_directory/codes/java/chapter_backtracking/permutations_i.java,7,13,31
Java,/tmp/clone_directory/codes/java/chapter_divide_and_conquer/build_tree.java,6,14,31
Java,/tmp/clone_directory/codes/java/chapter_graph/graph_dfs.java,6,14,31
JavaScript,/tmp/clone_directory/codes/javascript/chapter_array_and_linkedlist/list.js,10,16,31
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/bubble_sort.js,4,14,31
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_greedy/fractional_knapsack.kt,5,15,31
Ruby,/tmp/clone_directory/codes/ruby/chapter_divide_and_conquer/hanota.rb,7,17,31
Ruby,/tmp/clone_directory/codes/ruby/chapter_greedy/coin_change_greedy.rb,4,15,31
Ruby,/tmp/clone_directory/codes/ruby/chapter_greedy/fractional_knapsack.rb,5,15,31
Ruby,/tmp/clone_directory/codes/ruby/chapter_sorting/bubble_sort.rb,6,14,31
Rust,/tmp/clone_directory/codes/rust/chapter_dynamic_programming/climbing_stairs_dp.rs,5,12,31
Swift,/tmp/clone_directory/codes/swift/chapter_backtracking/permutations_i.swift,5,14,31
Swift,/tmp/clone_directory/codes/swift/chapter_hashing/hash_map.swift,6,14,31
Swift,/tmp/clone_directory/codes/swift/chapter_searching/linear_search.swift,6,16,31
Swift,/tmp/clone_directory/codes/swift/chapter_searching/two_sum.swift,3,15,31
TypeScript,/tmp/clone_directory/codes/typescript/chapter_divide_and_conquer/build_tree.ts,4,15,31
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/heap_sort.ts,4,16,31
Zig,/tmp/clone_directory/codes/zig/chapter_hashing/hash_map.zig,10,13,31
Markdown,/tmp/clone_directory/docs/chapter_computational_complexity/summary.md,18,0,31
C++,/tmp/clone_directory/en/codes/cpp/chapter_dynamic_programming/climbing_stairs_dp.cpp,7,11,31
Java,/tmp/clone_directory/en/codes/java/chapter_backtracking/permutations_i.java,7,13,31
Java,/tmp/clone_directory/en/codes/java/chapter_divide_and_conquer/build_tree.java,6,14,31
Java,/tmp/clone_directory/en/codes/java/chapter_graph/graph_dfs.java,6,14,31
Markdown,/tmp/clone_directory/en/docs/chapter_computational_complexity/summary.md,18,0,31
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_dynamic_programming/climbing_stairs_dp.cpp,7,11,31
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_computational_complexity/worst_best_time_complexity.cs,6,12,31
