language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.64 s (4990.4 files/s 386810.5 lines/s)"
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/subset_sum_i.js,3,16,27
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/subset_sum_i_naive.js,3,14,27
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_greedy/fractional_knapsack.js,4,15,27
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_backtracking/preorder_traversal_i_compact.kt,7,9,27
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_dynamic_programming/climbing_stairs_backtrack.kt,5,13,27
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_searching/linear_search.kt,7,16,27
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_backtracking/subset_sum_ii.py,7,18,27
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_greedy/coin_change_greedy.py,6,15,27
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_hashing/hash_map.py,9,14,27
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_backtracking/subset_sum_i.rb,4,16,27
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_backtracking/subset_sum_i_naive.rb,5,14,27
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_backtracking/permutations_i.rs,5,14,27
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_hashing/hash_map.rs,7,14,27
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_searching/binary_search_edge.rs,6,17,27
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_divide_and_conquer/build_tree.swift,5,15,27
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_dynamic_programming/climbing_stairs_backtrack.swift,4,13,27
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/climbing_stairs_dp.ts,4,11,27
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_searching/hashing_search.ts,7,16,27
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/modules/TreeNode.ts,3,7,27
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_dynamic_programming/climbing_stairs_backtrack.zig,6,11,27
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_divide_and_conquer/binary_search_recur.md,18,0,27
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_sorting/bucket_sort.md,19,0,27
C,/tmp/clone_directory/codes/c/chapter_divide_and_conquer/binary_search_recur.c,6,15,26
C++,/tmp/clone_directory/codes/cpp/chapter_graph/graph_adjacency_list_test.cpp,8,15,26
C++,/tmp/clone_directory/codes/cpp/chapter_searching/linear_search.cpp,7,16,26
C++,/tmp/clone_directory/codes/cpp/chapter_stack_and_queue/deque.cpp,8,12,26
Dart,/tmp/clone_directory/codes/dart/chapter_searching/binary_search_edge.dart,5,17,26
Go,/tmp/clone_directory/codes/go/chapter_array_and_linkedlist/my_list_test.go,8,12,26
Go,/tmp/clone_directory/codes/go/chapter_backtracking/permutations_ii.go,3,12,26
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/edit_distance_test.go,7,7,26
Go,/tmp/clone_directory/codes/go/chapter_graph/graph_adjacency_list_test.go,8,11,26
Go,/tmp/clone_directory/codes/go/chapter_greedy/fractional_knapsack.go,4,11,26
Java,/tmp/clone_directory/codes/java/chapter_divide_and_conquer/binary_search_recur.java,5,14,26
Java,/tmp/clone_directory/codes/java/chapter_dynamic_programming/climbing_stairs_backtrack.java,6,12,26
Java,/tmp/clone_directory/codes/java/chapter_tree/binary_tree_bfs.java,5,11,26
JavaScript,/tmp/clone_directory/codes/javascript/chapter_backtracking/permutations_ii.js,4,14,26
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/climbing_stairs_dp.js,3,11,26
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_searching/binary_search_edge.kt,5,17,26
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_searching/hashing_search.kt,7,16,26
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_sorting/bucket_sort.kt,3,15,26
Python,/tmp/clone_directory/codes/python/chapter_divide_and_conquer/hanota.py,10,17,26
Ruby,/tmp/clone_directory/codes/ruby/chapter_backtracking/permutations_i.rb,6,14,26
Ruby,/tmp/clone_directory/codes/ruby/chapter_sorting/heap_sort.rb,3,16,26
Rust,/tmp/clone_directory/codes/rust/chapter_computational_complexity/worst_best_time_complexity.rs,5,12,26
Rust,/tmp/clone_directory/codes/rust/chapter_tree/binary_tree_bfs.rs,6,13,26
Swift,/tmp/clone_directory/codes/swift/chapter_greedy/max_product_cutting.swift,5,12,26
Swift,/tmp/clone_directory/codes/swift/chapter_sorting/bucket_sort.swift,2,15,26
Swift,/tmp/clone_directory/codes/swift/chapter_tree/binary_tree_bfs.swift,4,12,26
TypeScript,/tmp/clone_directory/codes/typescript/chapter_hashing/hash_map.ts,6,14,26
Markdown,/tmp/clone_directory/docs/chapter_backtracking/n_queens_problem.md,23,0,26
Markdown,/tmp/clone_directory/docs/chapter_data_structure/classification_of_data_structure.md,22,0,26
C++,/tmp/clone_directory/en/codes/cpp/chapter_graph/graph_adjacency_list_test.cpp,8,15,26
C++,/tmp/clone_directory/en/codes/cpp/chapter_searching/linear_search.cpp,7,16,26
C++,/tmp/clone_directory/en/codes/cpp/chapter_stack_and_queue/deque.cpp,8,12,26
Java,/tmp/clone_directory/en/codes/java/chapter_divide_and_conquer/binary_search_recur.java,5,14,26
Java,/tmp/clone_directory/en/codes/java/chapter_dynamic_programming/climbing_stairs_backtrack.java,6,12,26
Java,/tmp/clone_directory/en/codes/java/chapter_tree/binary_tree_bfs.java,5,11,26
Python,/tmp/clone_directory/en/codes/python/chapter_divide_and_conquer/hanota.py,10,17,26
Markdown,/tmp/clone_directory/en/docs/chapter_backtracking/n_queens_problem.md,23,0,26
Markdown,/tmp/clone_directory/en/docs/chapter_data_structure/classification_of_data_structure.md,22,0,26
C,/tmp/clone_directory/zh-hant/codes/c/chapter_divide_and_conquer/binary_search_recur.c,6,15,26
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_graph/graph_adjacency_list_test.cpp,8,15,26
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_searching/linear_search.cpp,7,16,26
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_stack_and_queue/deque.cpp,8,12,26
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_searching/binary_search_edge.dart,5,17,26
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_array_and_linkedlist/my_list_test.go,8,12,26
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/permutations_ii.go,3,12,26
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/edit_distance_test.go,7,7,26
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_graph/graph_adjacency_list_test.go,8,11,26
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/fractional_knapsack.go,4,11,26
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_divide_and_conquer/binary_search_recur.java,5,14,26
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_dynamic_programming/climbing_stairs_backtrack.java,6,12,26
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_tree/binary_tree_bfs.java,5,11,26
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/permutations_ii.js,4,14,26
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_dynamic_programming/climbing_stairs_dp.js,3,11,26
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_searching/binary_search_edge.kt,5,17,26
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_searching/hashing_search.kt,7,16,26
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_sorting/bucket_sort.kt,3,15,26
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_divide_and_conquer/hanota.py,10,17,26
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_backtracking/permutations_i.rb,6,14,26
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_sorting/heap_sort.rb,3,16,26
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_computational_complexity/worst_best_time_complexity.rs,5,12,26
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_tree/binary_tree_bfs.rs,6,13,26
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_greedy/max_product_cutting.swift,5,12,26
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_sorting/bucket_sort.swift,2,15,26
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_tree/binary_tree_bfs.swift,4,12,26
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_hashing/hash_map.ts,6,14,26
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_backtracking/n_queens_problem.md,23,0,26
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_data_structure/classification_of_data_structure.md,22,0,26
YAML,/tmp/clone_directory/.github/workflows/javascript.yml,2,0,25
C,/tmp/clone_directory/codes/c/chapter_dynamic_programming/climbing_stairs_dfs_mem.c,6,13,25
C,/tmp/clone_directory/codes/c/chapter_tree/binary_tree.c,5,13,25
C++,/tmp/clone_directory/codes/cpp/chapter_divide_and_conquer/binary_search_recur.cpp,6,15,25
C++,/tmp/clone_directory/codes/cpp/chapter_hashing/hash_map.cpp,7,14,25
C++,/tmp/clone_directory/codes/cpp/chapter_sorting/bucket_sort.cpp,4,15,25
C++,/tmp/clone_directory/codes/cpp/chapter_tree/binary_tree.cpp,5,13,25
C++,/tmp/clone_directory/codes/cpp/chapter_tree/binary_tree_bfs.cpp,5,12,25
C#,/tmp/clone_directory/codes/csharp/chapter_dynamic_programming/climbing_stairs_backtrack.cs,4,12,25
C#,/tmp/clone_directory/codes/csharp/chapter_stack_and_queue/deque.cs,7,12,25
C#,/tmp/clone_directory/codes/csharp/chapter_tree/binary_tree.cs,3,11,25
C#,/tmp/clone_directory/codes/csharp/chapter_tree/binary_tree_bfs.cs,5,10,25
Dart,/tmp/clone_directory/codes/dart/chapter_searching/linear_search.dart,6,16,25
Go,/tmp/clone_directory/codes/go/chapter_backtracking/subset_sum_i.go,4,13,25
Java,/tmp/clone_directory/codes/java/chapter_hashing/built_in_hash.java,8,5,25
Java,/tmp/clone_directory/codes/java/chapter_heap/top_k.java,5,10,25
Java,/tmp/clone_directory/codes/java/chapter_tree/binary_tree.java,4,11,25
JavaScript,/tmp/clone_directory/codes/javascript/chapter_divide_and_conquer/build_tree.js,4,15,25
JavaScript,/tmp/clone_directory/codes/javascript/chapter_hashing/hash_map.js,5,14,25
JavaScript,/tmp/clone_directory/codes/javascript/chapter_searching/linear_search.js,6,16,25
JavaScript,/tmp/clone_directory/codes/javascript/modules/TreeNode.js,3,7,25
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_stack_and_queue/deque.kt,8,12,25
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_tree/binary_tree_bfs.kt,5,12,25
Python,/tmp/clone_directory/codes/python/chapter_backtracking/subset_sum_i.py,7,16,25
Python,/tmp/clone_directory/codes/python/chapter_searching/hashing_search.py,10,16,25
Ruby,/tmp/clone_directory/codes/ruby/chapter_searching/hashing_search.rb,6,16,25
Rust,/tmp/clone_directory/codes/rust/chapter_sorting/bucket_sort.rs,3,15,25
Rust,/tmp/clone_directory/codes/rust/chapter_tree/binary_tree.rs,2,12,25
Swift,/tmp/clone_directory/codes/swift/chapter_computational_complexity/worst_best_time_complexity.swift,3,12,25
Swift,/tmp/clone_directory/codes/swift/chapter_divide_and_conquer/binary_search_recur.swift,4,15,25
Swift,/tmp/clone_directory/codes/swift/chapter_tree/binary_tree.swift,3,12,25
TypeScript,/tmp/clone_directory/codes/typescript/chapter_searching/binary_search_edge.ts,4,17,25
Markdown,/tmp/clone_directory/docs/chapter_sorting/radix_sort.md,16,0,25
C++,/tmp/clone_directory/en/codes/cpp/chapter_divide_and_conquer/binary_search_recur.cpp,6,15,25
C++,/tmp/clone_directory/en/codes/cpp/chapter_hashing/hash_map.cpp,7,14,25
C++,/tmp/clone_directory/en/codes/cpp/chapter_sorting/bucket_sort.cpp,4,15,25
C++,/tmp/clone_directory/en/codes/cpp/chapter_tree/binary_tree.cpp,5,13,25
C++,/tmp/clone_directory/en/codes/cpp/chapter_tree/binary_tree_bfs.cpp,5,12,25
Java,/tmp/clone_directory/en/codes/java/chapter_hashing/built_in_hash.java,8,5,25
Java,/tmp/clone_directory/en/codes/java/chapter_heap/top_k.java,5,10,25
Java,/tmp/clone_directory/en/codes/java/chapter_tree/binary_tree.java,4,11,25
Python,/tmp/clone_directory/en/codes/python/chapter_backtracking/subset_sum_i.py,7,16,25
Python,/tmp/clone_directory/en/codes/python/chapter_searching/hashing_search.py,10,16,25
Markdown,/tmp/clone_directory/en/docs/chapter_sorting/radix_sort.md,16,0,25
C,/tmp/clone_directory/zh-hant/codes/c/chapter_dynamic_programming/climbing_stairs_dfs_mem.c,6,13,25
C,/tmp/clone_directory/zh-hant/codes/c/chapter_tree/binary_tree.c,5,13,25
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_divide_and_conquer/binary_search_recur.cpp,6,15,25
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_hashing/hash_map.cpp,7,14,25
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_sorting/bucket_sort.cpp,4,15,25
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_tree/binary_tree.cpp,5,13,25
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_tree/binary_tree_bfs.cpp,5,12,25
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_dynamic_programming/climbing_stairs_backtrack.cs,4,12,25
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_stack_and_queue/deque.cs,7,12,25
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_tree/binary_tree.cs,3,11,25
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_tree/binary_tree_bfs.cs,5,10,25
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_searching/linear_search.dart,6,16,25
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/subset_sum_i.go,4,13,25
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_hashing/built_in_hash.java,8,5,25
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_heap/top_k.java,5,10,25
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_tree/binary_tree.java,4,11,25
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_divide_and_conquer/build_tree.js,4,15,25
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_hashing/hash_map.js,5,14,25
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_searching/linear_search.js,6,16,25
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/modules/TreeNode.js,3,7,25
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_stack_and_queue/deque.kt,8,12,25
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_tree/binary_tree_bfs.kt,5,12,25
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_backtracking/subset_sum_i.py,7,16,25
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_searching/hashing_search.py,10,16,25
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_searching/hashing_search.rb,6,16,25
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_sorting/bucket_sort.rs,3,15,25
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_tree/binary_tree.rs,2,12,25
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_computational_complexity/worst_best_time_complexity.swift,3,12,25
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_divide_and_conquer/binary_search_recur.swift,4,15,25
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_tree/binary_tree.swift,3,12,25
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_searching/binary_search_edge.ts,4,17,25
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_sorting/radix_sort.md,16,0,25
YAML,/tmp/clone_directory/.github/workflows/java.yml,3,2,24
YAML,/tmp/clone_directory/.github/workflows/typescript.yml,2,0,24
C++,/tmp/clone_directory/codes/cpp/chapter_backtracking/preorder_traversal_i_compact.cpp,6,9,24
C#,/tmp/clone_directory/codes/csharp/chapter_dynamic_programming/climbing_stairs_constraint_dp.cs,3,9,24
C#,/tmp/clone_directory/codes/csharp/chapter_hashing/built_in_hash.cs,7,5,24
C#,/tmp/clone_directory/codes/csharp/chapter_heap/top_k.cs,3,10,24
Dart,/tmp/clone_directory/codes/dart/chapter_stack_and_queue/deque.dart,7,11,24
Go,/tmp/clone_directory/codes/go/chapter_backtracking/permutations_i.go,3,11,24
Go,/tmp/clone_directory/codes/go/chapter_graph/graph_adjacency_matrix_test.go,7,12,24
Go,/tmp/clone_directory/codes/go/chapter_graph/graph_bfs.go,3,14,24
Go,/tmp/clone_directory/codes/go/chapter_greedy/coin_change_greedy_test.go,5,6,24
Go,/tmp/clone_directory/codes/go/chapter_searching/hashing_search_test.go,5,7,24
Go,/tmp/clone_directory/codes/go/chapter_sorting/bubble_sort.go,3,11,24
JavaScript,/tmp/clone_directory/codes/javascript/chapter_backtracking/permutations_i.js,4,14,24
JavaScript,/tmp/clone_directory/codes/javascript/chapter_backtracking/preorder_traversal_ii_compact.js,5,11,24
JavaScript,/tmp/clone_directory/codes/javascript/chapter_backtracking/preorder_traversal_iii_compact.js,5,12,24
JavaScript,/tmp/clone_directory/codes/javascript/chapter_searching/binary_search_edge.js,4,17,24
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_tree/binary_tree.kt,4,12,24
Python,/tmp/clone_directory/codes/python/chapter_backtracking/permutations_ii.py,8,14,24
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/min_cost_climbing_stairs_dp.py,8,11,24
Python,/tmp/clone_directory/codes/python/chapter_tree/binary_tree.py,5,12,24
Ruby,/tmp/clone_directory/codes/ruby/chapter_divide_and_conquer/build_tree.rb,7,15,24
Ruby,/tmp/clone_directory/codes/ruby/chapter_searching/two_sum.rb,7,15,24
Rust,/tmp/clone_directory/codes/rust/chapter_dynamic_programming/climbing_stairs_backtrack.rs,4,13,24
Swift,/tmp/clone_directory/codes/swift/chapter_hashing/built_in_hash.swift,7,6,24
Swift,/tmp/clone_directory/codes/swift/chapter_stack_and_queue/deque.swift,6,14,24
TypeScript,/tmp/clone_directory/codes/typescript/chapter_dynamic_programming/climbing_stairs_backtrack.ts,4,13,24
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/bucket_sort.ts,3,14,24
TypeScript,/tmp/clone_directory/codes/typescript/chapter_stack_and_queue/deque.ts,7,15,24
TypeScript,/tmp/clone_directory/codes/typescript/chapter_tree/binary_tree_bfs.ts,5,12,24
Zig,/tmp/clone_directory/codes/zig/chapter_tree/binary_tree.zig,5,10,24
C++,/tmp/clone_directory/en/codes/cpp/chapter_backtracking/preorder_traversal_i_compact.cpp,6,9,24
Python,/tmp/clone_directory/en/codes/python/chapter_backtracking/permutations_ii.py,8,14,24
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/min_cost_climbing_stairs_dp.py,8,11,24
Python,/tmp/clone_directory/en/codes/python/chapter_tree/binary_tree.py,5,12,24
Python,/tmp/clone_directory/en/codes/python/test_all.py,4,5,24
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_backtracking/preorder_traversal_i_compact.cpp,6,9,24
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_dynamic_programming/climbing_stairs_constraint_dp.cs,3,9,24
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_hashing/built_in_hash.cs,7,5,24
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_heap/top_k.cs,3,10,24
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_stack_and_queue/deque.dart,7,11,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/permutations_i.go,3,11,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_graph/graph_adjacency_matrix_test.go,7,12,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_graph/graph_bfs.go,3,14,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/coin_change_greedy_test.go,5,6,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_searching/hashing_search_test.go,5,7,24
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/bubble_sort.go,3,11,24
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/permutations_i.js,4,14,24
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/preorder_traversal_ii_compact.js,5,11,24
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/preorder_traversal_iii_compact.js,5,12,24
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_searching/binary_search_edge.js,4,17,24
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_tree/binary_tree.kt,4,12,24
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_backtracking/permutations_ii.py,8,14,24
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_dynamic_programming/min_cost_climbing_stairs_dp.py,8,11,24
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_tree/binary_tree.py,5,12,24
Python,/tmp/clone_directory/zh-hant/codes/python/test_all.py,4,5,24
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_divide_and_conquer/build_tree.rb,7,15,24
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_searching/two_sum.rb,7,15,24
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_dynamic_programming/climbing_stairs_backtrack.rs,4,13,24
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_hashing/built_in_hash.swift,7,6,24
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_stack_and_queue/deque.swift,6,14,24
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/climbing_stairs_backtrack.ts,4,13,24
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/bucket_sort.ts,3,14,24
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_stack_and_queue/deque.ts,7,15,24
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_tree/binary_tree_bfs.ts,5,12,24
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_tree/binary_tree.zig,5,10,24
C++,/tmp/clone_directory/codes/cpp/chapter_dynamic_programming/climbing_stairs_backtrack.cpp,7,13,23
C#,/tmp/clone_directory/codes/csharp/chapter_backtracking/preorder_traversal_i_compact.cs,6,8,23
C#,/tmp/clone_directory/codes/csharp/chapter_dynamic_programming/climbing_stairs_dfs_mem.cs,4,12,23
C#,/tmp/clone_directory/codes/csharp/chapter_greedy/max_capacity.cs,4,12,23
C#,/tmp/clone_directory/codes/csharp/chapter_greedy/max_product_cutting.cs,4,12,23
Visual Studio Solution,/tmp/clone_directory/codes/csharp/csharp.sln,1,1,23
C#,/tmp/clone_directory/codes/csharp/utils/ListNode.cs,4,5,23
Dart,/tmp/clone_directory/codes/dart/chapter_computational_complexity/worst_best_time_complexity.dart,5,12,23
Dart,/tmp/clone_directory/codes/dart/chapter_divide_and_conquer/binary_search_recur.dart,4,15,23
Dart,/tmp/clone_directory/codes/dart/chapter_tree/binary_tree.dart,3,11,23
Go,/tmp/clone_directory/codes/go/chapter_backtracking/subset_sum_i_naive.go,3,11,23
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/climbing_stairs_dp.go,3,9,23
Go,/tmp/clone_directory/codes/go/chapter_sorting/bucket_sort.go,3,11,23
Go,/tmp/clone_directory/codes/go/chapter_sorting/quick_sort_test.go,5,6,23
Java,/tmp/clone_directory/codes/java/chapter_dynamic_programming/climbing_stairs_constraint_dp.java,4,9,23
Java,/tmp/clone_directory/codes/java/chapter_dynamic_programming/climbing_stairs_dfs_mem.java,6,12,23
Java,/tmp/clone_directory/codes/java/chapter_greedy/max_product_cutting.java,5,12,23
JavaScript,/tmp/clone_directory/codes/javascript/chapter_searching/hashing_search.js,6,16,23
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/bucket_sort.js,2,14,23
JavaScript,/tmp/clone_directory/codes/javascript/chapter_stack_and_queue/deque.js,6,15,23
JavaScript,/tmp/clone_directory/codes/javascript/modules/Vertex.js,4,8,23
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_greedy/max_capacity.kt,5,13,23
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_heap/top_k.kt,4,11,23
Python,/tmp/clone_directory/codes/python/chapter_backtracking/preorder_traversal_ii_compact.py,8,11,23
Python,/tmp/clone_directory/codes/python/chapter_backtracking/preorder_traversal_iii_compact.py,8,12,23
Python,/tmp/clone_directory/codes/python/chapter_greedy/fractional_knapsack.py,8,15,23
Python,/tmp/clone_directory/codes/python/chapter_hashing/built_in_hash.py,8,6,23
Python,/tmp/clone_directory/codes/python/chapter_searching/binary_search_edge.py,9,17,23
Python,/tmp/clone_directory/codes/python/chapter_searching/linear_search.py,10,12,23
Python,/tmp/clone_directory/codes/python/chapter_sorting/bubble_sort.py,7,14,23
Python,/tmp/clone_directory/codes/python/chapter_sorting/heap_sort.py,6,16,23
Python,/tmp/clone_directory/codes/python/chapter_stack_and_queue/deque.py,7,12,23
Python,/tmp/clone_directory/codes/python/chapter_tree/binary_tree_bfs.py,7,12,23
Ruby,/tmp/clone_directory/codes/ruby/chapter_dynamic_programming/min_cost_climbing_stairs_dp.rb,5,11,23
Ruby,/tmp/clone_directory/codes/ruby/chapter_searching/linear_search.rb,9,12,23
