language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.64 s (4990.4 files/s 386810.5 lines/s)"
C/C++ Header,/tmp/clone_directory/zh-hant/codes/cpp/utils/common.hpp,4,5,19
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_sorting/insertion_sort.cs,3,8,19
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/climbing_stairs_dfs_mem.go,3,10,19
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_graph/graph_bfs_test.go,5,5,19
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_sorting/insertion_sort.java,4,8,19
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_backtracking/preorder_traversal_i_compact.js,5,9,19
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_sorting/selection_sort.kt,3,10,19
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_stack_and_queue/queue.kt,8,12,19
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_stack_and_queue/stack.kt,8,12,19
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/utils/Vertex.kt,3,8,19
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_backtracking/preorder_traversal_i_compact.py,8,9,19
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_computational_complexity/worst_best_time_complexity.rb,4,12,19
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_dynamic_programming/climbing_stairs_backtrack.rb,5,13,19
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_greedy/max_capacity.rb,5,13,19
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_greedy/max_product_cutting.rs,3,13,19
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_sorting/insertion_sort.swift,2,9,19
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_sorting/selection_sort.swift,2,10,19
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/climbing_stairs_constraint_dp.ts,3,10,19
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_greedy/max_capacity.ts,4,13,19
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_stack_and_queue/summary.md,12,0,19
Dockerfile,/tmp/clone_directory/Dockerfile,7,0,18
C,/tmp/clone_directory/codes/c/chapter_heap/my_heap_test.c,9,14,18
C++,/tmp/clone_directory/codes/cpp/chapter_sorting/insertion_sort.cpp,4,9,18
C#,/tmp/clone_directory/codes/csharp/chapter_dynamic_programming/climbing_stairs_dfs.cs,4,9,18
C#,/tmp/clone_directory/codes/csharp/utils/Vertex.cs,4,8,18
Dart,/tmp/clone_directory/codes/dart/chapter_stack_and_queue/queue.dart,7,12,18
Dart,/tmp/clone_directory/codes/dart/utils/vertex.dart,3,8,18
Go,/tmp/clone_directory/codes/go/chapter_divide_and_conquer/binary_search_recur.go,3,13,18
Go,/tmp/clone_directory/codes/go/chapter_graph/graph_dfs_test.go,5,5,18
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/climbing_stairs_backtrack.js,3,13,18
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/climbing_stairs_constraint_dp.js,2,10,18
JavaScript,/tmp/clone_directory/codes/javascript/chapter_greedy/max_capacity.js,3,13,18
JavaScript,/tmp/clone_directory/codes/javascript/chapter_tree/binary_tree_bfs.js,4,12,18
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_dynamic_programming/climbing_stairs_dfs_mem.kt,5,13,18
Python,/tmp/clone_directory/codes/python/chapter_divide_and_conquer/binary_search_recur.py,7,15,18
Python,/tmp/clone_directory/codes/python/chapter_stack_and_queue/queue.py,7,14,18
Ruby,/tmp/clone_directory/codes/ruby/chapter_stack_and_queue/queue.rb,6,14,18
Ruby,/tmp/clone_directory/codes/ruby/chapter_stack_and_queue/stack.rb,6,13,18
Swift,/tmp/clone_directory/codes/swift/chapter_dynamic_programming/climbing_stairs_dfs.swift,4,10,18
Swift,/tmp/clone_directory/codes/swift/utils/Vertex.swift,6,8,18
TypeScript,/tmp/clone_directory/codes/typescript/chapter_greedy/max_product_cutting.ts,4,13,18
TypeScript,/tmp/clone_directory/codes/typescript/modules/ListNode.ts,3,7,18
Markdown,/tmp/clone_directory/docs/chapter_dynamic_programming/summary.md,5,0,18
Markdown,/tmp/clone_directory/docs/chapter_hello_algo/index.md,12,0,18
C++,/tmp/clone_directory/en/codes/cpp/chapter_sorting/insertion_sort.cpp,4,9,18
Python,/tmp/clone_directory/en/codes/python/chapter_divide_and_conquer/binary_search_recur.py,7,15,18
Python,/tmp/clone_directory/en/codes/python/chapter_stack_and_queue/queue.py,7,14,18
Markdown,/tmp/clone_directory/en/docs/chapter_dynamic_programming/summary.md,5,0,18
Markdown,/tmp/clone_directory/en/docs/chapter_hello_algo/index.md,12,0,18
HTML,/tmp/clone_directory/overrides/main.html,1,0,18
C,/tmp/clone_directory/zh-hant/codes/c/chapter_heap/my_heap_test.c,9,14,18
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_sorting/insertion_sort.cpp,4,9,18
C#,/tmp/clone_directory/zh-hant/codes/csharp/chapter_dynamic_programming/climbing_stairs_dfs.cs,4,9,18
MSBuild script,/tmp/clone_directory/zh-hant/codes/csharp/hello-algo.csproj,3,0,18
C#,/tmp/clone_directory/zh-hant/codes/csharp/utils/Vertex.cs,4,8,18
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_stack_and_queue/queue.dart,7,12,18
Dart,/tmp/clone_directory/zh-hant/codes/dart/utils/vertex.dart,3,8,18
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_divide_and_conquer/binary_search_recur.go,3,13,18
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_graph/graph_dfs_test.go,5,5,18
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_dynamic_programming/climbing_stairs_backtrack.js,3,13,18
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_dynamic_programming/climbing_stairs_constraint_dp.js,2,10,18
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_greedy/max_capacity.js,3,13,18
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_tree/binary_tree_bfs.js,4,12,18
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_dynamic_programming/climbing_stairs_dfs_mem.kt,5,13,18
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_divide_and_conquer/binary_search_recur.py,7,15,18
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_stack_and_queue/queue.py,7,14,18
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_stack_and_queue/queue.rb,6,14,18
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_stack_and_queue/stack.rb,6,13,18
Swift,/tmp/clone_directory/zh-hant/codes/swift/chapter_dynamic_programming/climbing_stairs_dfs.swift,4,10,18
Swift,/tmp/clone_directory/zh-hant/codes/swift/utils/Vertex.swift,6,8,18
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_greedy/max_product_cutting.ts,4,13,18
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/modules/ListNode.ts,3,7,18
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_dynamic_programming/summary.md,5,0,18
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_hello_algo/index.md,12,0,18
Dart,/tmp/clone_directory/codes/dart/chapter_sorting/selection_sort.dart,2,10,17
Dart,/tmp/clone_directory/codes/dart/chapter_stack_and_queue/stack.dart,6,12,17
Go,/tmp/clone_directory/codes/go/chapter_backtracking/n_queens_test.go,4,3,17
Go,/tmp/clone_directory/codes/go/chapter_divide_and_conquer/build_tree_test.go,5,3,17
Java,/tmp/clone_directory/codes/java/chapter_dynamic_programming/climbing_stairs_dfs.java,5,9,17
Java,/tmp/clone_directory/codes/java/utils/ListNode.java,4,7,17
JavaScript,/tmp/clone_directory/codes/javascript/chapter_greedy/max_product_cutting.js,3,13,17
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_sorting/insertion_sort.kt,3,9,17
Python,/tmp/clone_directory/codes/python/chapter_computational_complexity/worst_best_time_complexity.py,7,12,17
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/climbing_stairs_backtrack.py,7,13,17
Python,/tmp/clone_directory/codes/python/chapter_sorting/bucket_sort.py,4,14,17
Python,/tmp/clone_directory/codes/python/chapter_stack_and_queue/stack.py,6,13,17
Python,/tmp/clone_directory/codes/python/modules/list_node.py,7,8,17
Ruby,/tmp/clone_directory/codes/ruby/chapter_backtracking/preorder_traversal_i_compact.rb,7,9,17
Ruby,/tmp/clone_directory/codes/ruby/chapter_sorting/selection_sort.rb,2,10,17
Rust,/tmp/clone_directory/codes/rust/chapter_sorting/insertion_sort.rs,3,9,17
TypeScript,/tmp/clone_directory/codes/typescript/chapter_stack_and_queue/stack.ts,7,13,17
Zig,/tmp/clone_directory/codes/zig/chapter_dynamic_programming/climbing_stairs_dfs.zig,6,8,17
Markdown,/tmp/clone_directory/docs/chapter_backtracking/summary.md,6,0,17
Java,/tmp/clone_directory/en/codes/java/chapter_dynamic_programming/climbing_stairs_dfs.java,5,9,17
Java,/tmp/clone_directory/en/codes/java/utils/ListNode.java,4,7,17
Python,/tmp/clone_directory/en/codes/python/chapter_computational_complexity/worst_best_time_complexity.py,7,12,17
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/climbing_stairs_backtrack.py,7,13,17
Python,/tmp/clone_directory/en/codes/python/chapter_sorting/bucket_sort.py,4,14,17
Python,/tmp/clone_directory/en/codes/python/chapter_stack_and_queue/stack.py,6,13,17
Python,/tmp/clone_directory/en/codes/python/modules/list_node.py,7,8,17
Markdown,/tmp/clone_directory/en/docs/chapter_backtracking/summary.md,6,0,17
CMake,/tmp/clone_directory/zh-hant/codes/c/CMakeLists.txt,3,0,17
CMake,/tmp/clone_directory/zh-hant/codes/cpp/CMakeLists.txt,3,0,17
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_sorting/selection_sort.dart,2,10,17
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_stack_and_queue/stack.dart,6,12,17
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/n_queens_test.go,4,3,17
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_divide_and_conquer/build_tree_test.go,5,3,17
Java,/tmp/clone_directory/zh-hant/codes/java/chapter_dynamic_programming/climbing_stairs_dfs.java,5,9,17
Java,/tmp/clone_directory/zh-hant/codes/java/utils/ListNode.java,4,7,17
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_greedy/max_product_cutting.js,3,13,17
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_sorting/insertion_sort.kt,3,9,17
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_computational_complexity/worst_best_time_complexity.py,7,12,17
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_dynamic_programming/climbing_stairs_backtrack.py,7,13,17
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_sorting/bucket_sort.py,4,14,17
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_stack_and_queue/stack.py,6,13,17
Python,/tmp/clone_directory/zh-hant/codes/python/modules/list_node.py,7,8,17
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_backtracking/preorder_traversal_i_compact.rb,7,9,17
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_sorting/selection_sort.rb,2,10,17
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/test_all.rb,6,0,17
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_sorting/insertion_sort.rs,3,9,17
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_stack_and_queue/stack.ts,7,13,17
Zig,/tmp/clone_directory/zh-hant/codes/zig/chapter_dynamic_programming/climbing_stairs_dfs.zig,6,8,17
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_backtracking/summary.md,6,0,17
C,/tmp/clone_directory/codes/c/chapter_dynamic_programming/climbing_stairs_dfs.c,6,10,16
C++,/tmp/clone_directory/codes/cpp/chapter_dynamic_programming/climbing_stairs_dfs.cpp,6,10,16
Dart,/tmp/clone_directory/codes/dart/chapter_dynamic_programming/climbing_stairs_dfs_mem.dart,4,13,16
Go,/tmp/clone_directory/codes/go/chapter_backtracking/preorder_traversal_ii_compact.go,3,7,16
Go,/tmp/clone_directory/codes/go/chapter_backtracking/preorder_traversal_iii_compact.go,3,8,16
Go,/tmp/clone_directory/codes/go/chapter_computational_complexity/iteration_test.go,6,4,16
Go,/tmp/clone_directory/codes/go/chapter_computational_complexity/recursion_test.go,6,4,16
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/climbing_stairs_constraint_dp.go,2,7,16
Go,/tmp/clone_directory/codes/go/chapter_greedy/coin_change_greedy.go,2,9,16
Go,/tmp/clone_directory/codes/go/chapter_greedy/max_capacity.go,3,9,16
Go,/tmp/clone_directory/codes/go/chapter_greedy/max_product_cutting.go,3,9,16
Go,/tmp/clone_directory/codes/go/chapter_searching/binary_search_edge.go,3,12,16
Go,/tmp/clone_directory/codes/go/chapter_searching/hashing_search.go,4,9,16
JavaScript,/tmp/clone_directory/codes/javascript/chapter_stack_and_queue/stack.js,6,13,16
Ruby,/tmp/clone_directory/codes/ruby/chapter_dynamic_programming/climbing_stairs_constraint_dp.rb,5,10,16
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/selection_sort.ts,3,10,16
TypeScript,/tmp/clone_directory/codes/typescript/chapter_stack_and_queue/queue.ts,7,14,16
C++,/tmp/clone_directory/en/codes/cpp/chapter_dynamic_programming/climbing_stairs_dfs.cpp,6,10,16
JavaScript,/tmp/clone_directory/overrides/javascripts/mathjax.js,1,0,16
C,/tmp/clone_directory/zh-hant/codes/c/chapter_dynamic_programming/climbing_stairs_dfs.c,6,10,16
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_dynamic_programming/climbing_stairs_dfs.cpp,6,10,16
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_dynamic_programming/climbing_stairs_dfs_mem.dart,4,13,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/preorder_traversal_ii_compact.go,3,7,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/preorder_traversal_iii_compact.go,3,8,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_computational_complexity/iteration_test.go,6,4,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_computational_complexity/recursion_test.go,6,4,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/climbing_stairs_constraint_dp.go,2,7,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/coin_change_greedy.go,2,9,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/max_capacity.go,3,9,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/max_product_cutting.go,3,9,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_searching/binary_search_edge.go,3,12,16
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_searching/hashing_search.go,4,9,16
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_stack_and_queue/stack.js,6,13,16
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_dynamic_programming/climbing_stairs_constraint_dp.rb,5,10,16
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/selection_sort.ts,3,10,16
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_stack_and_queue/queue.ts,7,14,16
C++,/tmp/clone_directory/codes/cpp/chapter_hashing/built_in_hash.cpp,6,8,15
Dart,/tmp/clone_directory/codes/dart/chapter_sorting/insertion_sort.dart,2,9,15
Go,/tmp/clone_directory/codes/go/chapter_computational_complexity/space_complexity_test.go,4,7,15
Go,/tmp/clone_directory/codes/go/chapter_searching/linear_search_test.go,6,5,15
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/selection_sort.js,2,10,15
JavaScript,/tmp/clone_directory/codes/javascript/chapter_stack_and_queue/queue.js,6,14,15
Kotlin,/tmp/clone_directory/codes/kotlin/utils/ListNode.kt,3,7,15
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/climbing_stairs_dfs_mem.py,7,13,15
Python,/tmp/clone_directory/codes/python/chapter_greedy/max_capacity.py,5,13,15
Ruby,/tmp/clone_directory/codes/ruby/chapter_dynamic_programming/climbing_stairs_dfs_mem.rb,5,13,15
Ruby,/tmp/clone_directory/codes/ruby/chapter_sorting/insertion_sort.rb,2,9,15
Rust,/tmp/clone_directory/codes/rust/chapter_dynamic_programming/climbing_stairs_dfs.rs,4,10,15
TypeScript,/tmp/clone_directory/codes/typescript/chapter_dynamic_programming/climbing_stairs_dfs_mem.ts,4,13,15
TypeScript,/tmp/clone_directory/codes/typescript/chapter_sorting/insertion_sort.ts,3,9,15
Markdown,/tmp/clone_directory/docs/chapter_introduction/summary.md,7,0,15
C++,/tmp/clone_directory/en/codes/cpp/chapter_hashing/built_in_hash.cpp,6,8,15
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/climbing_stairs_dfs_mem.py,7,13,15
Python,/tmp/clone_directory/en/codes/python/chapter_greedy/max_capacity.py,5,13,15
C++,/tmp/clone_directory/zh-hant/codes/cpp/chapter_hashing/built_in_hash.cpp,6,8,15
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_sorting/insertion_sort.dart,2,9,15
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_computational_complexity/space_complexity_test.go,4,7,15
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_searching/linear_search_test.go,6,5,15
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_sorting/selection_sort.js,2,10,15
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_stack_and_queue/queue.js,6,14,15
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/utils/ListNode.kt,3,7,15
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_dynamic_programming/climbing_stairs_dfs_mem.py,7,13,15
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_greedy/max_capacity.py,5,13,15
Python,/tmp/clone_directory/zh-hant/codes/python/modules/__init__.py,1,3,15
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_dynamic_programming/climbing_stairs_dfs_mem.rb,5,13,15
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_sorting/insertion_sort.rb,2,9,15
Rust,/tmp/clone_directory/zh-hant/codes/rust/chapter_dynamic_programming/climbing_stairs_dfs.rs,4,10,15
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/climbing_stairs_dfs_mem.ts,4,13,15
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_sorting/insertion_sort.ts,3,9,15
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_introduction/summary.md,7,0,15
Dart,/tmp/clone_directory/codes/dart/utils/list_node.dart,3,7,14
Go,/tmp/clone_directory/codes/go/chapter_backtracking/preorder_traversal_i_compact.go,3,5,14
Go,/tmp/clone_directory/codes/go/chapter_computational_complexity/worst_best_time_complexity_test.go,3,3,14
Go,/tmp/clone_directory/codes/go/chapter_divide_and_conquer/binary_search_recur_test.go,3,3,14
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/climbing_stairs_dfs_mem.js,3,13,14
JavaScript,/tmp/clone_directory/codes/javascript/chapter_sorting/insertion_sort.js,2,9,14
Kotlin,/tmp/clone_directory/codes/kotlin/chapter_dynamic_programming/climbing_stairs_dfs.kt,5,10,14
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/climbing_stairs_constraint_dp.py,5,10,14
Python,/tmp/clone_directory/codes/python/chapter_greedy/max_product_cutting.py,6,13,14
Markdown,/tmp/clone_directory/docs/chapter_reference/index.md,11,0,14
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/climbing_stairs_constraint_dp.py,5,10,14
Python,/tmp/clone_directory/en/codes/python/chapter_greedy/max_product_cutting.py,6,13,14
Markdown,/tmp/clone_directory/en/docs/chapter_reference/index.md,11,0,14
Dart,/tmp/clone_directory/zh-hant/codes/dart/utils/list_node.dart,3,7,14
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_backtracking/preorder_traversal_i_compact.go,3,5,14
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_computational_complexity/worst_best_time_complexity_test.go,3,3,14
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_divide_and_conquer/binary_search_recur_test.go,3,3,14
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_dynamic_programming/climbing_stairs_dfs_mem.js,3,13,14
JavaScript,/tmp/clone_directory/zh-hant/codes/javascript/chapter_sorting/insertion_sort.js,2,9,14
Kotlin,/tmp/clone_directory/zh-hant/codes/kotlin/chapter_dynamic_programming/climbing_stairs_dfs.kt,5,10,14
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_dynamic_programming/climbing_stairs_constraint_dp.py,5,10,14
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_greedy/max_product_cutting.py,6,13,14
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_reference/index.md,11,0,14
Dart,/tmp/clone_directory/codes/dart/chapter_dynamic_programming/climbing_stairs_dfs.dart,4,10,13
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/coin_change_test.go,5,5,13
Go,/tmp/clone_directory/codes/go/chapter_searching/two_sum_test.go,4,7,13
Go,/tmp/clone_directory/codes/go/chapter_sorting/bubble_sort_test.go,4,3,13
Go,/tmp/clone_directory/codes/go/chapter_sorting/counting_sort_test.go,4,3,13
Go,/tmp/clone_directory/codes/go/chapter_sorting/selection_sort.go,3,8,13
Go,/tmp/clone_directory/codes/go/chapter_tree/binary_tree_bfs_test.go,5,6,13
Dart,/tmp/clone_directory/zh-hant/codes/dart/chapter_dynamic_programming/climbing_stairs_dfs.dart,4,10,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/coin_change_test.go,5,5,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_searching/two_sum_test.go,4,7,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/bubble_sort_test.go,4,3,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/counting_sort_test.go,4,3,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/selection_sort.go,3,8,13
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_tree/binary_tree_bfs_test.go,5,6,13
Go,/tmp/clone_directory/codes/go/chapter_greedy/fractional_knapsack_test.go,4,4,12
Go,/tmp/clone_directory/codes/go/chapter_sorting/insertion_sort.go,2,6,12
Python,/tmp/clone_directory/codes/python/chapter_sorting/insertion_sort.py,4,9,12
Python,/tmp/clone_directory/codes/python/chapter_sorting/selection_sort.py,4,10,12
Ruby,/tmp/clone_directory/codes/ruby/chapter_dynamic_programming/climbing_stairs_dfs.rb,4,10,12
Ruby,/tmp/clone_directory/codes/ruby/chapter_greedy/max_product_cutting.rb,3,13,12
Ruby,/tmp/clone_directory/codes/ruby/utils/vertex.rb,4,8,12
TypeScript,/tmp/clone_directory/codes/typescript/chapter_dynamic_programming/climbing_stairs_dfs.ts,4,10,12
Markdown,/tmp/clone_directory/docs/chapter_heap/summary.md,5,0,12
Python,/tmp/clone_directory/en/codes/python/chapter_sorting/insertion_sort.py,4,9,12
Python,/tmp/clone_directory/en/codes/python/chapter_sorting/selection_sort.py,4,10,12
Markdown,/tmp/clone_directory/en/docs/chapter_heap/summary.md,5,0,12
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_greedy/fractional_knapsack_test.go,4,4,12
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/insertion_sort.go,2,6,12
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_sorting/insertion_sort.py,4,9,12
Python,/tmp/clone_directory/zh-hant/codes/python/chapter_sorting/selection_sort.py,4,10,12
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_dynamic_programming/climbing_stairs_dfs.rb,4,10,12
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/chapter_greedy/max_product_cutting.rb,3,13,12
Ruby,/tmp/clone_directory/zh-hant/codes/ruby/utils/vertex.rb,4,8,12
TypeScript,/tmp/clone_directory/zh-hant/codes/typescript/chapter_dynamic_programming/climbing_stairs_dfs.ts,4,10,12
JSON,/tmp/clone_directory/zh-hant/codes/typescript/tsconfig.json,0,0,12
Markdown,/tmp/clone_directory/zh-hant/docs/chapter_heap/summary.md,5,0,12
YAML,/tmp/clone_directory/codes/docker-compose.yml,0,2,11
Go,/tmp/clone_directory/codes/go/chapter_dynamic_programming/climbing_stairs_dfs.go,3,7,11
Go,/tmp/clone_directory/codes/go/chapter_sorting/radix_sort_test.go,3,4,11
JavaScript,/tmp/clone_directory/codes/javascript/chapter_dynamic_programming/climbing_stairs_dfs.js,3,10,11
Python,/tmp/clone_directory/codes/python/chapter_dynamic_programming/climbing_stairs_dfs.py,7,10,11
Markdown,/tmp/clone_directory/codes/pythontutor/chapter_computational_complexity/time_complexity.md,11,16,11
Swift,/tmp/clone_directory/codes/swift/utils/Pair.swift,3,6,11
JSON,/tmp/clone_directory/codes/typescript/package.json,0,0,11
Markdown,/tmp/clone_directory/docs/chapter_greedy/summary.md,1,0,11
Python,/tmp/clone_directory/en/codes/python/chapter_dynamic_programming/climbing_stairs_dfs.py,7,10,11
Markdown,/tmp/clone_directory/en/docs/chapter_greedy/summary.md,1,0,11
YAML,/tmp/clone_directory/zh-hant/codes/docker-compose.yml,0,2,11
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_dynamic_programming/climbing_stairs_dfs.go,3,7,11
Go,/tmp/clone_directory/zh-hant/codes/go/chapter_sorting/radix_sort_test.go,3,4,11
