language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.18 s (2999.4 files/s 299338.6 lines/s)"
Text,/tmp/clone_directory/core/src/test/resources/trait-property-test-expected.txt,0,0,1296
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/PrimitivePropertyParameterTypesTest.java,260,20,1053
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/UsualJUnitMachineryOnTraitBasedPropertyTest.java,192,20,856
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ExhaustingAGivenSetButIncludingAnotherTest.java,146,21,652
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ExhaustingAGivenSetTest.java,128,21,595
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/SamplingButAlsoIncludingAGivenSetTest.java,148,21,582
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/BigNumberPropertyParameterTypesTest.java,110,20,482
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/SamplingOnlyFromAGivenSetTest.java,124,21,467
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ReflectionTest.java,103,22,464
Maven,/tmp/clone_directory/pom.xml,16,1,453
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/UsualJUnitMachineryOnSubclassPropertyTest.java,90,20,412
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/ParameterTypeContext.java,73,44,380
Text,/tmp/clone_directory/core/src/test/resources/subclass-property-test-expected.txt,0,0,369
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ComposedObjectsTest.java,83,20,347
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/GeneratorRepository.java,87,20,334
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertiesWithExplicitGeneratorsTest.java,71,21,315
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/MapPropertyParameterTypesTest.java,64,32,275
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Reflection.java,61,20,265
Markdown,/tmp/clone_directory/src/site/markdown/usage/complex-types.md,78,0,258
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyParameterGenerationByConstructorTest.java,53,20,241
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ShrinkingTest.java,49,20,212
XML,/tmp/clone_directory/conf/src-checkstyle.xml,14,16,202
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyParameterGenerationByFieldsTest.java,39,20,200
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ListPropertyParameterTypesTest.java,47,25,196
Markdown,/tmp/clone_directory/src/site/markdown/usage/verification-modes.md,48,0,192
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/random/GeneratingRandomValuesTest.java,63,20,187
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/MinimalCounterexampleHookTest.java,36,23,179
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyParameterConfigurationIsolationTest.java,46,20,173
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/random/SourceOfRandomness.java,50,195,163
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/ShrinkNode.java,38,23,161
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/MapGenerator.java,40,47,161
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/CartesianIteratorTest.java,39,20,160
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/PrimitiveArrayPropertyParameterTypesTest.java,44,20,157
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/PropertyStatement.java,26,20,155
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ZonedDateTimePropertyParameterTypesTest.java,28,20,155
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Generator.java,47,201,153
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/LocalDateTimePropertyParameterTypesTest.java,28,20,152
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/OffsetDateTimePropertyParameterTypesTest.java,29,20,152
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/OffsetTimePropertyParameterTypesTest.java,29,20,148
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/runner/PropertyFalsifiedUtilityClassTest.java,26,20,147
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/LocalTimePropertyParameterTypesTest.java,28,20,142
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/ConstrainingWhatGeneratorsCanAcceptCertainComponentsTest.java,43,20,140
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/Primitive2DArrayPropertyParameterTypesTest.java,39,20,139
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/Primitive3DArrayPropertyParameterTypesTest.java,39,20,139
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/LocalDatePropertyParameterTypesTest.java,28,20,138
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/ArrayGenerator.java,35,33,134
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/RFC4122.java,37,62,132
Markdown,/tmp/clone_directory/src/site/markdown/background/history.md,42,0,132
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DatePropertyParameterTypesTest.java,27,20,131
Markdown,/tmp/clone_directory/src/site/markdown/usage/other-types.md,41,0,128
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/CorePropertyParameterTest.java,32,20,126
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/UsualJUnitMachineryOnPropertyBasedTest.java,29,20,123
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/PropertyParameterGenerationContext.java,39,20,121
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/GenericArrayPropertyParameterTypesTest.java,30,20,121
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/YearMonthPropertyParameterTypesTest.java,28,20,121
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/MonthDayPropertyParameterTypesTest.java,28,20,119
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/CollectionGenerator.java,32,47,117
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/CompositeGenerator.java,37,20,116
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ClockPropertyParameterTypesTest.java,24,20,115
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DurationPropertyParameterTypesTest.java,24,20,114
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/strings/CodePoints.java,35,42,113
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/Generating.java,44,20,111
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/InstantPropertyParameterTypesTest.java,25,20,111
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/YearPropertyParameterTypesTest.java,28,20,111
Markdown,/tmp/clone_directory/src/site/markdown/usage/configuring.md,27,0,110
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SetPropertyParameterTypesTest.java,30,25,108
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/GenerationStatusOnPropertyParametersTest.java,32,21,107
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/PeriodPropertyParameterTypesTest.java,25,20,105
Maven,/tmp/clone_directory/generators/pom.xml,5,0,104
Markdown,/tmp/clone_directory/src/site/markdown/usage/constraining.md,33,0,101
Markdown,/tmp/clone_directory/src/site/markdown/usage/shrinking.md,26,0,101
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/sampling/ExhaustiveParameterSampler.java,24,20,100
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/UsualJUnitMachineryOnShrinkingPropertyBasedTest.java,25,20,100
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/nullable/NullableParameterTest.java,31,22,100
Maven,/tmp/clone_directory/guava/pom.xml,5,0,98
Maven,/tmp/clone_directory/core/pom.xml,6,0,97
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Lambdas.java,25,49,96
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Sequences.java,36,20,96
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Gen.java,30,134,94
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/math/BigDecimalGenerator.java,30,53,94
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ComparablesTest.java,28,20,93
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/BiFunctionPropertyParameterTest.java,28,20,93
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/MarkingTypeUsesOnPropertyParametersWithConfigurationTest.java,23,20,92
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/Objects.java,32,30,91
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ZoneOffsetPropertyParameterTypesTest.java,25,20,89
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/AbstractStringGenerator.java,28,26,88
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/StringPropertyParameterTypesTest.java,30,20,88
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ItemsTest.java,22,20,87
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisteringGeneratorsForHierarchyOfArrayListTest.java,31,20,87
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SizeConstrainedArrayPropertyParameterTypesTest.java,24,20,85
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/PropertyVerifier.java,17,21,83
Maven,/tmp/clone_directory/examples/pom.xml,6,0,83
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyParameterMarkedWithSuperfluousConfigurationTest.java,22,20,82
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/SequencesTest.java,18,20,79
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ListsTest.java,20,20,76
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/PropertyParameterGenerationContextTest.java,20,20,75
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/NullableGenerator.java,26,20,74
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Lists.java,17,20,73
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyExhaustiveSampleSizeTest.java,18,20,73
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Ranges.java,24,32,71
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/Shrinker.java,20,20,70
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/strings/CodePointsTest.java,15,20,70
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/FunctionPropertyParameterTest.java,22,20,70
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AFoo.java,19,20,69
Java,/tmp/clone_directory/guava/src/test/java/com/pholser/junit/quickcheck/guava/generator/FunctionPropertyParameterTypesTest.java,23,20,69
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/LambdasTest.java,18,20,68
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/MarkerInterfaceGenerator.java,24,20,66
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/PropertyFalsified.java,15,20,66
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/DecimalGenerator.java,27,60,66
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/PropertiesGenerator.java,18,23,65
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/FakeAnnotatedTypeFactory.java,27,22,64
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/PropertyParameterContext.java,26,20,63
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/sampling/TupleParameterSampler.java,16,20,63
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/JUnitQuickcheckTestClass.java,15,32,63
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/ExplicitGroupOfGeneratorsChosenWithEqualProbabilityTest.java,22,20,63
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisteringGeneratorsForHierarchyOfBigDecimalTest.java,23,20,63
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/math/BigIntegerGenerator.java,22,38,63
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/EqualsHashCodePropertiesTest.java,25,23,62
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/PropertyParameterGenerationContextWithNonShrinkingGeneratorTest.java,20,20,62
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SizeConstrainedStringPropertyParameterTypesTest.java,18,20,62
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisteringGeneratorsForHierarchyOfHashMapTest.java,23,20,61
XML,/tmp/clone_directory/src/site/site.xml,0,0,61
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/ExplicitGeneratorsChosenWithEqualProbabilityTest.java,22,20,60
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/ExplicitGroupOfGeneratorsChosenWithDiscreteProbabilityTest.java,22,20,60
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/GeometricDistributionTest.java,21,20,59
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisterGeneratorsByConventionTest.java,12,0,59
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/geom/Polygon.java,23,25,59
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/conversion/StringConversions.java,19,21,58
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyTupleSampleSizeTest.java,17,20,58
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/CompositeGeneratorTest.java,16,20,57
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SizeConstrainedListPropertyParameterTypesTest.java,19,20,57
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SizeConstrainedSetPropertyParameterTypesTest.java,20,20,57
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/RangeAttributes.java,25,20,57
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/BigDecimalWithSpecifiedPrecisionPropertyParameterTest.java,14,20,57
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/BasicCapabilitiesOfGeneratorTest.java,19,20,56
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ResolvingGenericPropertyParameterTypesTest.java,18,20,56
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/OneOfSetOfGeneratorsTest.java,17,20,56
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/ComponentizedGenerator.java,22,39,55
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Ctor.java,23,46,55
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ReproIssue175Test.java,19,20,55
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DistinctListPropertyParameterTypesTest.java,16,20,55
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/BigDecimalPropertyParameterTest.java,14,20,55
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMinWithLesserSpecifiedPrecisionPropertyParameterTest.java,14,20,55
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Fields.java,20,42,54
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/CartesianIterator.java,22,20,54
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/JUnitQuickcheck.java,13,41,54
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PropertyParameterDiscardRatioTest.java,17,20,54
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/DoubleGenerator.java,19,34,54
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/FloatGenerator.java,19,32,54
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DistinctArrayPropertyParameterTypesTest.java,15,20,54
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMinWithGreaterSpecifiedPrecisionPropertyParameterTest.java,14,20,54
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalWithGreaterSpecifiedPrecisionPropertyParameterTest.java,14,20,54
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/SizeConstrainedMapPropertyParameterTypesTest.java,19,20,53
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMaxWithGreaterSpecifiedPrecisionPropertyParameterTest.java,14,20,53
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMaxWithLesserSpecifiedPrecisionPropertyParameterTest.java,14,20,53
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalWithLesserSpecifiedPrecisionPropertyParameterTest.java,14,20,53
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/ByteGenerator.java,18,32,52
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/IntegerGenerator.java,18,32,52
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/LongGenerator.java,18,32,52
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/ShortGenerator.java,18,32,52
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/PeriodGenerator.java,17,39,52
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/Repro179Test.java,20,20,52
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/RangedDatePropertyParameterTest.java,16,20,52
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMaxPropertyParameterTest.java,14,20,51
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalNoMinPropertyParameterTest.java,14,20,51
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigDecimalPropertyParameterTest.java,14,20,51
Java,/tmp/clone_directory/guava/src/test/java/com/pholser/junit/quickcheck/guava/generator/OptionalPropertyParameterTest.java,14,20,51
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/crypto/SymmetricCrypto.java,20,20,50
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/IntegralGenerator.java,22,59,50
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DistinctMapPropertyParameterTypesTest.java,16,20,50
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/BigIntegerPropertyParameterTest.java,13,20,50
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/BinaryOperatorPropertyParameterTest.java,17,20,50
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/random/GeneratingRandomValuesFromJavaUtilRandomCloneTest.java,21,21,49
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/CodePointShrink.java,13,20,49
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/OptionalDoubleGenerator.java,17,34,49
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/OptionalIntGenerator.java,17,33,49
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/OptionalLongGenerator.java,17,33,49
Java,/tmp/clone_directory/guava/src/main/java/com/pholser/junit/quickcheck/guava/generator/OptionalGenerator.java,16,23,49
Java,/tmp/clone_directory/guava/src/test/java/com/pholser/junit/quickcheck/guava/generator/FunctionOfStringToIntPropertyParameterTest.java,20,21,49
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/constraint/ConstraintEvaluator.java,16,20,48
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/EnumPropertyParameterTypesTest.java,15,20,48
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/BitSetGenerator.java,17,23,48
