language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.18 s (2999.4 files/s 299338.6 lines/s)"
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/PropertiesPropertyParameterTypesTest.java,15,20,48
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/OptionalGenerator.java,16,23,47
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/BiPredicatePropertyParameterTest.java,16,20,47
Java,/tmp/clone_directory/guava/src/test/java/com/pholser/junit/quickcheck/guava/generator/SupplierPropertyParameterTest.java,16,22,47
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/RangesTest.java,12,20,46
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/ZonedDateTimeGenerator.java,15,41,46
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DistinctSetPropertyParameterTypesTest.java,11,0,46
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigIntegerPropertyParameterTest.java,14,20,46
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/OptionalPropertyParameterTest.java,15,20,46
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/SetOfSuperFloatPropertyParameterTest.java,14,20,46
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/SupplierPropertyParameterTest.java,15,22,46
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Items.java,16,20,45
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AFooBadShrinks.java,17,20,45
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/DefaultMethodHandleMaker.java,11,0,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ContractTestWithTypeVariableForPropertyParameterTest.java,16,20,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/strings/LargeCharsetCodePointsTest.java,12,20,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/OptionalDoublePropertyParameterTest.java,15,20,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/OptionalIntPropertyParameterTest.java,15,20,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/OptionalLongPropertyParameterTest.java,15,20,44
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/UnaryOperatorPropertyParameterTest.java,16,20,44
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AnInt.java,16,20,43
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/CharacterGenerator.java,16,32,43
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/OffsetTimeGenerator.java,15,39,43
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/EncodedStringPropertyParameterTest.java,13,20,43
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/PredicatePropertyParameterTest.java,15,20,43
Markdown,/tmp/clone_directory/src/site/markdown/usage/getting-started.md,10,0,43
Markdown,/tmp/clone_directory/README.md,13,0,42
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisteringGeneratorsForHierarchyOfInterfaceTest.java,17,20,42
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/geom/Point.java,15,24,42
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/visitor/TreeStructureVisitor.java,20,20,42
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/convention/ConventionGenTest.java,13,20,42
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/OnlyAlsoTest.java,16,20,42
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/RFC4122Version3PropertyParameterTest.java,14,20,42
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/RFC4122Version5PropertyParameterTest.java,14,20,42
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/SetOfEnumPropertyParameterTest.java,15,20,42
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/RegisteringGeneratorsWithServiceLoaderTest.java,15,20,41
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/BitSetPropertyParameterTypesTest.java,16,20,41
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigIntegerNoMaxPropertyParameterTest.java,14,20,41
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/math/RangedBigIntegerNoMinPropertyParameterTest.java,14,20,41
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/GenerationStatus.java,19,62,40
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/constraint/ConstraintEvaluatorTest.java,18,20,40
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/StringPropertyParameterTest.java,12,20,40
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/SetOfWrapperBooleanPropertyParameterTest.java,14,20,40
Markdown,/tmp/clone_directory/src/site/markdown/usage/contract-tests.md,12,0,40
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/TimesTest.java,13,20,39
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/ThreeDCharArrayPropertyParameterTest.java,12,20,39
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/func/Either.java,16,20,39
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/number/PrimeFactorsPropertiesTest.java,17,20,39
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/YearMonthGenerator.java,15,38,39
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/DatePropertyParameterTest.java,14,20,39
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/MapOfIntegerToFloatPropertyParameterTest.java,14,20,39
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/func/EitherGenerator.java,14,20,38
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/LocalDateTimeGenerator.java,15,41,38
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/PropertiesPropertyParameterTest.java,14,20,38
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/MonthDayGenerator.java,15,40,37
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/DateGenerator.java,19,59,37
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/SetOfExtendsBytePropertyParameterTest.java,14,20,37
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AMap.java,14,20,36
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/Pair.java,15,20,36
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/money/DollarsAndCentsPropertiesTest.java,15,20,36
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/text/Structured.java,13,20,36
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/Encoded.java,14,34,36
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/OffsetDateTimeGenerator.java,15,40,36
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/BitSetPropertyParameterTest.java,14,20,36
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/ListOfExtendsShortPropertyParameterTest.java,14,20,36
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/FilterTest.java,16,20,35
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/nio/charset/CharsetPropertyParameterTest.java,14,20,35
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/ListOfIntArrayPropertyParameterTest.java,14,20,35
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/RFC4122Version4PropertyParameterTest.java,14,20,35
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/ShrinkControl.java,14,20,34
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/LambdaPropertyParameterTypesTest.java,11,20,34
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/MapFlatMapTest.java,17,20,34
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/PolygonGenerator.java,15,20,34
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/TreeMaker.java,14,20,34
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/ZoneOffsetGenerator.java,14,41,34
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/CallablePropertyParameterTest.java,13,20,34
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Comparables.java,12,30,33
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/PropertyParameterGenerationStatusTest.java,12,21,33
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/Box.java,15,20,33
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/LocalDateGenerator.java,14,38,33
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/LocalTimeGenerator.java,14,39,33
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/SetOfHuhPropertyParameterTest.java,14,20,33
YAML,/tmp/clone_directory/.github/workflows/ci.yml,2,0,32
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/GenOneOfTest.java,16,20,32
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/ClockGenerator.java,14,41,32
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/YearGenerator.java,14,38,32
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/ListOfHuhPropertyParameterTest.java,14,20,32
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/AbstractGenerationStatus.java,13,20,31
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/Foo.java,14,20,31
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/func/EitherTest.java,4,0,31
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/TreePropertyTest.java,16,20,31
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/ListOfWrapperLongPropertyParameterTest.java,14,20,31
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/ExhaustiveDomainGenerator.java,15,22,30
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/GeneratorTest.java,13,20,30
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/GenFrequencyTest.java,12,20,30
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/PrimitiveIntegerArrayPropertyParameterTest.java,13,20,30
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AList.java,14,20,30
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/APair.java,14,20,30
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/geom/Segment.java,16,22,30
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/SegmentGenerator.java,13,20,30
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/InRange.java,24,85,30
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperShortPropertyParameterTest.java,13,20,30
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/BiConsumerPropertyParameterTest.java,12,20,30
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/GeometricDistribution.java,14,20,29
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/UtilityClassesUninstantiabilityHarness.java,13,20,29
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/TestGeneratorSource.java,9,20,29
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/BooleanGenerator.java,13,23,29
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/InstantGenerator.java,13,38,29
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToLongFunctionGenerator.java,15,25,29
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveShortPropertyParameterTest.java,13,20,29
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperBytePropertyParameterTest.java,13,20,29
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/strings/CodePointRangeTest.java,12,20,29
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ComponentizedGeneratorsIsolateConfigurationFromComponentsTest.java,11,20,28
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ABox.java,13,20,28
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/visitor/TreeDeepestLeafVisitor.java,11,20,28
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/NodeGenerator.java,11,20,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/BiPredicateGenerator.java,15,26,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToDoubleBiFunctionGenerator.java,15,26,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToDoubleFunctionGenerator.java,15,25,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToIntBiFunctionGenerator.java,15,26,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToIntFunctionGenerator.java,15,25,28
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/ToLongBiFunctionGenerator.java,15,26,28
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveBytePropertyParameterTest.java,13,20,28
YAML,/tmp/clone_directory/.travis.yml,1,0,27
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/SeededValue.java,12,20,27
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/Annotations.java,11,20,27
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/SizeConstrainedPrimitiveIntegerArrayPropertyParameterTest.java,13,20,27
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/DurationGenerator.java,12,41,27
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/PredicateGenerator.java,14,25,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/ConstrainedPrimitiveIntegerPropertyParameterTest.java,13,20,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/RangedPrimitiveIntegerPropertyParameterTest.java,13,20,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/LocalePropertyParameterTest.java,15,20,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/TimeZonePropertyParameterTest.java,15,20,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleFunctionPropertyParameterTest.java,12,20,27
Java,/tmp/clone_directory/guava/src/main/java/com/pholser/junit/quickcheck/guava/generator/PredicateGenerator.java,14,25,27
Markdown,/tmp/clone_directory/src/site/markdown/usage/null.md,6,0,27
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ReferenceArrayPropertyParameterTypesTest.java,11,20,26
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveLongPropertyParameterTest.java,13,20,26
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ConsumerPropertyParameterTest.java,11,20,26
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleConsumerPropertyParameterTest.java,12,20,26
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntConsumerPropertyParameterTest.java,11,20,26
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongConsumerPropertyParameterTest.java,11,20,26
Markdown,/tmp/clone_directory/src/site/markdown/usage/seed.md,5,0,26
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/Pair.java,12,33,25
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/crypto/SymmetricKeyCryptoPropertiesTest.java,11,20,25
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/number/IntegralGenerator.java,12,22,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/BiFunctionGenerator.java,12,27,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/BinaryOperatorGenerator.java,12,25,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleFunctionGenerator.java,12,25,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/IntFunctionGenerator.java,12,25,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/LongFunctionGenerator.java,12,25,25
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/UnaryOperatorGenerator.java,12,25,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveBooleanPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveDoublePropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveFloatPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveIntegerPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperBooleanPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperCharacterPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperDoublePropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperFloatPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperIntegerPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/WrapperLongPropertyParameterTest.java,13,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/HashtableGeneratorTest.java,14,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleBinaryOperatorPropertyParameterTest.java,11,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleToIntFunctionPropertyParameterTest.java,11,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleToLongFunctionPropertyParameterTest.java,11,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntBinaryOperatorPropertyParameterTest.java,11,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongBinaryOperatorPropertyParameterTest.java,11,20,25
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToDoubleFunctionPropertyParameterTest.java,12,20,25
Java,/tmp/clone_directory/guava/src/main/java/com/pholser/junit/quickcheck/guava/generator/FunctionGenerator.java,11,26,25
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/GuaranteeValuesGenerator.java,12,20,24
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/ReproIssue240Test.java,9,20,24
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/Generators.java,12,20,24
