language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.18 s (2999.4 files/s 299338.6 lines/s)"
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/Node.java,12,20,24
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/crypto/AES128Keys.java,11,20,24
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/PolygonPropertiesTest.java,11,20,24
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/concurrent/CallableGenerator.java,11,25,24
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/FunctionGenerator.java,11,26,24
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/function/SupplierGenerator.java,11,25,24
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/lang/PrimitiveCharPropertyParameterTest.java,13,20,24
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntFunctionPropertyParameterTest.java,11,20,24
Java,/tmp/clone_directory/guava/src/main/java/com/pholser/junit/quickcheck/guava/generator/SupplierGenerator.java,11,25,24
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/ServiceLoaderGeneratorSource.java,13,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ReproIssue240Test.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ObjDoubleConsumerPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ObjIntConsumerPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ObjLongConsumerPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToDoubleBiFunctionPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToIntBiFunctionPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToIntFunctionPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToLongBiFunctionPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/ToLongFunctionPropertyParameterTest.java,11,20,23
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Generators.java,16,147,22
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/EnumGeneratorTest.java,12,20,22
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/MissingGeneratorForGivenTypeTest.java,12,20,22
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/random/other/AccessingJDKRandomDelegateTest.java,10,20,22
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/text/SSNTest.java,9,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/BooleanSupplierPropertyParameterTest.java,9,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoublePredicatePropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleSupplierPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/DoubleUnaryOperatorPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntPredicatePropertyParameterTest.java,9,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntSupplierPropertyParameterTest.java,9,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntToDoubleFunctionPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntToLongFunctionPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/IntUnaryOperatorPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongPredicatePropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongSupplierPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongToDoubleFunctionPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongToIntFunctionPropertyParameterTest.java,10,20,22
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongUnaryOperatorPropertyParameterTest.java,10,20,22
Markdown,/tmp/clone_directory/src/site/markdown/usage/basic-types.md,3,0,22
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/EnumGenerator.java,12,20,21
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/ArrayGeneratorTest.java,12,20,21
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AString.java,10,20,21
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/PointGenerator.java,12,20,21
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/number/PrimeFactors.java,12,20,21
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ContractTestWithArrayTypeParameterTest.java,10,20,21
Java,/tmp/clone_directory/guava/src/test/java/com/pholser/junit/quickcheck/guava/generator/PredicatePropertyParameterTest.java,10,20,21
Text,/tmp/clone_directory/conf/MIT-LICENSE.txt,4,0,20
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ACallable.java,10,20,20
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/dummy/A.java,11,20,20
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/function/LongFunctionPropertyParameterTest.java,9,20,20
Markdown,/tmp/clone_directory/src/site/markdown/license.md,5,0,20
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/Property.java,14,61,19
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/LambdaGenerator.java,12,20,19
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/SamplingDomainGenerator.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ABigInt.java,10,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AByte.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AChar.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ADouble.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AFloat.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ALong.java,11,20,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AShort.java,11,20,19
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/Leaf.java,11,20,19
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/dummy/AGenerator.java,10,20,19
Markdown,/tmp/clone_directory/src/site/markdown/index.md,7,0,19
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/Classes.java,10,20,18
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ADecimal.java,10,20,18
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/visitor/TreeDepthVisitor.java,9,20,18
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/counter/CounterPropertiesTest.java,9,20,18
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/TimeZoneGenerator.java,11,23,18
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/DayOfWeekPropertyParameterTypesTest.java,10,20,18
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/MonthPropertyParameterTypesTest.java,10,20,18
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/From.java,9,39,17
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/Mode.java,9,36,17
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/conversion/ConstructorInvokingStringConversion.java,10,20,17
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/conversion/MethodInvokingStringConversion.java,10,20,17
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/PairTest.java,9,20,17
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/counter/Counter.java,10,20,17
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/VoidGenerator.java,11,24,17
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/nio/charset/CharsetGenerator.java,10,23,17
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/LocaleGenerator.java,11,23,17
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/NumberPropertyParameterTypesTest.java,9,20,17
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/ListGen.java,5,0,17
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/__Gen.java,10,20,17
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Also.java,9,45,16
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Only.java,9,56,16
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/ParameterSampler.java,10,20,16
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/SimpleGenerationStatus.java,10,20,16
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/Between.java,9,20,16
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/Dimensions.java,10,20,16
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/Depth.java,9,20,16
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/time/ZoneIdGenerator.java,10,23,16
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/MessageDigestsTest.java,9,20,16
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Size.java,9,33,15
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/generator/ZilchGenerator.java,9,20,15
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/ABool.java,10,20,15
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/EmptyGenerator.java,9,20,15
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/LeafGenerator.java,9,20,15
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/ConventionGen.java,9,20,14
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/GeneratesOtherTypesGen.java,9,20,14
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/X.java,8,20,14
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/number/NonNegative.java,8,20,14
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/convention/ConventionGen.java,9,20,14
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/dummy/BGenerator.java,9,20,14
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/Precision.java,8,29,14
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ComparatorContract.java,10,20,14
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/Produced.java,8,34,13
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Distinct.java,8,31,13
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/NullAllowed.java,3,8,13
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Weighted.java,8,20,13
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/dummy/AGeneratorTest.java,3,0,13
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/geom/SegmentPropertiesTest.java,9,20,13
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/SetGenerator.java,10,25,13
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/ComparableWithConsistentEqualsContract.java,9,20,13
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/When.java,10,44,12
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/runner/NoValuesSatisfiedPropertyAssumptions.java,4,0,12
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/GeneratorDescriptorsIssue235.java,2,0,12
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/Types.java,9,20,12
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/WeightedTest.java,8,20,12
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/dummy/B.java,8,20,12
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/money/DollarsAndCents.java,10,20,12
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/Empty.java,8,20,12
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/number/NumbersPropertiesTest.java,8,20,12
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/FunctorContract.java,11,20,12
Markdown,/tmp/clone_directory/src/site/markdown/download.md,4,0,12
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/GeneratorConfiguration.java,8,32,11
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/text/StringPropertiesTest.java,8,20,11
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/ListFunctor.java,8,20,11
Markdown,/tmp/clone_directory/src/site/markdown/background/migrating.md,1,0,11
Markdown,/tmp/clone_directory/src/site/markdown/background/similar-projects.md,1,0,11
YAML,/tmp/clone_directory/.github/dependabot.yml,0,0,10
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/GeneratorConfigurationException.java,8,26,10
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/ReflectionException.java,8,20,10
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/lang/StringGenerator.java,8,24,10
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/HashtableGenerator.java,8,23,10
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/IntegerComparableTest.java,8,20,10
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/IntegerComparatorTest.java,8,20,10
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/VoidGeneratorTest.java,10,20,10
INI,/tmp/clone_directory/.editorconfig,2,0,9
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/Strings.java,7,20,9
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/InvocationTargetProblematic.java,7,20,9
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ZeroArgIllegalAccessProblematic.java,8,22,9
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/tree/TreeKeys.java,3,0,9
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/BasicGeneratorPropertyParameterTest.java,8,20,9
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/MessageDigestsUtilityClassTest.java,9,20,9
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/ListFunctorProperties.java,2,0,9
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/generator/LambdasUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ComparablesUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/FakeAnnotatedTypeFactoryUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ItemsUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ListsUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/RangesUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/ReflectionUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/SequencesUtilityClassTest.java,8,20,8
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/ListGenerator.java,8,25,8
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/generator/java/util/RFC4122UtilityClassTest.java,8,20,8
XML,/tmp/clone_directory/conf/checkstyle-suppressions.xml,0,0,7
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/generator/Shrink.java,7,32,7
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/hook/NilMinimalCounterexampleHook.java,8,24,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/ArrayListGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/HashMapGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/HashSetGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/LinkedHashMapGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/LinkedHashSetGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/LinkedListGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/StackGenerator.java,7,23,7
Java,/tmp/clone_directory/generators/src/main/java/com/pholser/junit/quickcheck/generator/java/util/VectorGenerator.java,7,23,7
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/internal/Zilch.java,7,21,6
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/TreeVisitor.java,8,20,6
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/conversion/StringConversion.java,6,29,5
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/MultiArgIllegalAccessProblematic.java,6,20,5
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/Functor.java,7,20,5
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/List.java,6,20,5
Text,/tmp/clone_directory/LICENSE.txt,3,0,4
Java,/tmp/clone_directory/core/src/main/java/com/pholser/junit/quickcheck/MinimalCounterexampleHook.java,6,34,4
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/FooEqualsHashCodeTest.java,7,20,4
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/FooBoxOpener.java,6,20,4
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/Visited.java,6,20,4
Markdown,/tmp/clone_directory/src/site/markdown/javadoc.md,1,0,4
Markdown,/tmp/clone_directory/src/site/markdown/reports/reports-core.md,1,0,4
Markdown,/tmp/clone_directory/src/site/markdown/reports/reports-generators.md,1,0,4
Markdown,/tmp/clone_directory/src/site/markdown/reports/reports-guava.md,1,0,4
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/LongRunning.java,6,20,3
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/Convention.java,6,21,3
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/GeneratesOtherTypes.java,6,21,3
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/NotAGenerator.java,6,21,3
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/internal/generator/conventiontestclasses/NotAGeneratorGen.java,6,21,3
Java,/tmp/clone_directory/core/src/test/java/com/pholser/junit/quickcheck/test/generator/AnotherBox.java,6,20,3
XML,/tmp/clone_directory/core/src/test/resources/logback-test.xml,0,0,3
Java,/tmp/clone_directory/examples/src/main/java/com/pholser/junit/quickcheck/examples/tree/Tree.java,6,20,3
Java,/tmp/clone_directory/examples/src/test/java/com/pholser/junit/quickcheck/examples/convention/Convention.java,6,20,3
Java,/tmp/clone_directory/generators/src/test/java/com/pholser/junit/quickcheck/issue275/__.java,6,20,3
Markdown,/tmp/clone_directory/src/site/markdown/discuss.md,1,0,2
XML,/tmp/clone_directory/infinitest.filters,0,0,1
SUM,,9702,12086,32903
