language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.02 s (3117.9 files/s 254296.3 lines/s)"
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/BlockHound.java,77,193,330
Java,/tmp/clone_directory/example/src/test/java/com/example/ReactorTest.java,41,19,235
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/integration/StandardOutputIntegration.java,42,15,167
Gradle,/tmp/clone_directory/agent/build.gradle,31,6,142
Bourne Shell,/tmp/clone_directory/gradlew,23,36,126
Markdown,/tmp/clone_directory/docs/quick_start.md,22,0,125
Markdown,/tmp/clone_directory/README.md,29,0,122
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/NativeWrappingClassFileTransformer.java,27,21,100
Java,/tmp/clone_directory/benchmarks/src/jmh/java/reactor/blockhound/BlockHoundBenchmark.java,19,15,100
Markdown,/tmp/clone_directory/docs/how_it_works.md,19,0,92
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/AllowancesByteBuddyTransformer.java,21,25,91
Markdown,/tmp/clone_directory/docs/customization.md,21,0,91
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/InstrumentationUtils.java,23,42,82
Markdown,/tmp/clone_directory/docs/tips.md,24,0,80
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/BlockingCallsByteBuddyTransformer.java,16,23,76
Java,/tmp/clone_directory/example/src/test/java/com/example/IntegrationOrderingTest.java,18,54,66
DOS Batch,/tmp/clone_directory/gradlew.bat,21,2,66
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/BlockHoundRuntime.java,19,19,57
Java,/tmp/clone_directory/example/src/test/java/com/example/BlockingDisallowTest.java,13,18,57
Java,/tmp/clone_directory/example/src/test/java/com/example/DynamicThreadsTest.java,15,15,53
Gradle,/tmp/clone_directory/junit-platform/build.gradle,17,2,50
Java,/tmp/clone_directory/example/src/test/java/com/example/RxJavaTest.java,8,15,48
Gradle,/tmp/clone_directory/build.gradle,9,3,45
Java,/tmp/clone_directory/example/src/test/java/com/example/StackTraceTest.java,8,15,44
Java,/tmp/clone_directory/agent/src/jarFileTest/java/reactor/blockhoud/JarFileShadingTest.java,11,18,43
YAML,/tmp/clone_directory/.github/workflows/snapshot.yml,2,0,41
Java,/tmp/clone_directory/example/src/test/java/com/example/FalseNegativesTest.java,11,15,41
Gradle,/tmp/clone_directory/gradle/publishing.gradle,0,0,39
Gradle,/tmp/clone_directory/example/build.gradle,11,3,38
Java,/tmp/clone_directory/example/src/test/java/com/example/CustomBlockingMethodTest.java,10,16,37
YAML,/tmp/clone_directory/.github/dependabot.yml,0,0,34
Markdown,/tmp/clone_directory/docs/custom_integrations.md,8,0,32
YAML,/tmp/clone_directory/.github/workflows/release.yml,2,0,31
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/TestThread.java,8,18,31
Java,/tmp/clone_directory/example/src/test/java/com/example/DynamicCurrentThreadTest.java,9,1,31
Java,/tmp/clone_directory/junit-platform/src/test/java/reactor/blockhound/junit/platform/JUnitPlatformDynamicIntegrationTest.java,6,0,31
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/BlockingMethod.java,13,24,29
Java,/tmp/clone_directory/example/src/test/java/com/example/StandardOutputTest.java,7,15,29
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/integration/ReactorIntegration.java,8,17,26
Gradle,/tmp/clone_directory/benchmarks/build.gradle,6,0,26
Java,/tmp/clone_directory/example/src/test/java/com/example/StaticInitTest.java,6,15,25
Java,/tmp/clone_directory/example/src/test/java/com/example/JDKTest.java,6,15,23
Java,/tmp/clone_directory/junit-platform/src/test/java/reactor/blockhound/junit/platform/JUnitPlatformIntegrationTest.java,4,0,23
Java,/tmp/clone_directory/agent/src/jarFileTest/java/reactor/blockhoud/AbstractJarFileTest.java,7,18,21
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/integration/LoggingIntegration.java,5,19,20
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/integration/RxJava2Integration.java,5,15,17
Java,/tmp/clone_directory/example/src/test/java/com/example/BuilderTest.java,5,15,17
YAML,/tmp/clone_directory/.github/release-drafter.yml,2,1,15
YAML,/tmp/clone_directory/.github/workflows/ci.yml,3,0,14
Markdown,/tmp/clone_directory/docs/supported_testing_frameworks.md,9,0,13
YAML,/tmp/clone_directory/.github/workflows/release-drafter.yml,2,0,12
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/BlockingOperationError.java,7,15,12
Java,/tmp/clone_directory/agent/src/main/java/reactor/blockhound/integration/BlockHoundIntegration.java,6,40,12
Java,/tmp/clone_directory/junit-platform/src/main/java/reactor/blockhound/junit/platform/BlockHoundTestExecutionListener.java,3,7,11
Markdown,/tmp/clone_directory/docs/README.md,0,0,7
Properties,/tmp/clone_directory/gradle/wrapper/gradle-wrapper.properties,0,0,5
Gradle,/tmp/clone_directory/settings.gradle,2,0,5
Properties,/tmp/clone_directory/gradle.properties,0,0,2
YAML,/tmp/clone_directory/jitpack.yml,0,0,2
SUM,,747,825,3240
