language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.04 s (1108.1 files/s 318883.1 lines/s)"
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TypeSpecTest.java,164,64,2409
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/JavaFileTest.java,60,30,924
Markdown,/tmp/clone_directory/README.md,203,0,740
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/TypeSpec.java,99,77,667
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/MethodSpecTest.java,62,26,400
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/CodeWriter.java,70,78,399
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/MethodSpec.java,81,63,394
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/AnnotationSpecTest.java,48,17,324
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/CodeBlock.java,58,101,311
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/CodeBlockTest.java,45,17,289
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/TypeName.java,46,68,280
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/JavaFile.java,42,47,247
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/AbstractTypesTest.java,36,16,233
Markdown,/tmp/clone_directory/CHANGELOG.md,109,0,230
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/AnnotationSpec.java,31,34,222
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/ClassName.java,45,68,188
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/FileWritingTest.java,29,23,174
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/LineWrapperTest.java,18,15,174
Text,/tmp/clone_directory/LICENSE.txt,33,0,169
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/ClassNameTest.java,20,20,166
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/AnnotatedTypeNameTest.java,31,22,164
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/ParameterSpec.java,29,20,153
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TypeNameTest.java,32,19,148
Maven,/tmp/clone_directory/pom.xml,15,0,144
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/FieldSpec.java,26,16,133
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/ParameterSpecTest.java,23,15,116
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/TypeVariableName.java,24,33,111
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TypesEclipseTest.java,16,35,107
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/LineWrapper.java,28,37,106
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/ParameterizedTypeName.java,15,27,96
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/Util.java,14,25,92
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/FileReadingTest.java,14,18,90
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/WildcardTypeName.java,17,25,87
XML,/tmp/clone_directory/checkstyle.xml,24,39,85
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/NameAllocatorTest.java,16,15,80
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/ArrayTypeName.java,19,20,70
Java,/tmp/clone_directory/src/main/java/com/squareup/javapoet/NameAllocator.java,16,86,66
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TestFiler.java,9,15,63
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/UtilTest.java,6,18,51
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/FieldSpecTest.java,9,15,42
Markdown,/tmp/clone_directory/RELEASING.md,10,0,37
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TypesTest.java,6,15,19
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/TestUtil.java,2,0,15
YAML,/tmp/clone_directory/.github/workflows/build.yml,5,0,14
Java,/tmp/clone_directory/src/test/java/com/squareup/javapoet/CodeWriterTest.java,5,4,14
Markdown,/tmp/clone_directory/.github/CONTRIBUTING.md,5,0,12
Java,/tmp/clone_directory/src/test/java/ClassNameNoPackageTest.java,3,19,11
XML,/tmp/clone_directory/.github/workflows/settings.xml,0,0,9
JSON,/tmp/clone_directory/renovate.json,0,0,6
SUM,,1718,1302,11081
